,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
5,6,Federico Ceccherini,"€ 8,519","€ 443,000","€ 458,592",D,24,Italy,Crotone,Serie A,2016-2017
6,7,Raffaele Palladino,"€ 8,519","€ 443,000","€ 458,592",F,32,Italy,Crotone,Serie A,2016-2017
7,8,Leonardo Capezzi,"€ 8,519","€ 443,000","€ 458,592",M,21,Italy,Crotone,Serie A,2016-2017
8,9,Bruno Martella,"€ 8,519","€ 443,000","€ 458,592",D,23,Italy,Crotone,Serie A,2016-2017
9,10,Claiton,"€ 8,519","€ 443,000","€ 458,592",D,31,Brazil,Crotone,Serie A,2016-2017
10,11,Adrian Stoian,"€ 8,519","€ 443,000","€ 458,592",F,25,Romania,Crotone,Serie A,2016-2017
11,12,Mario Sampirisi,"€ 6,827","€ 355,000","€ 367,495",D,23,Italy,Crotone,Serie A,2016-2017
12,13,Alex Cordaz,"€ 6,827","€ 355,000","€ 367,495",K,33,Italy,Crotone,Serie A,2016-2017
13,14,Diego Falcinelli,"€ 6,462","€ 336,000","€ 347,826",F,25,Italy,Crotone,Serie A,2016-2017
14,15,Andrea Nalini,"€ 6,135","€ 319,000","€ 330,228",M,26,Italy,Crotone,Serie A,2016-2017
15,16,Simy,"€ 6,135","€ 319,000","€ 330,228",F,24,Nigeria,Crotone,Serie A,2016-2017
16,17,Andrea Barberis,"€ 5,115","€ 266,000","€ 275,362",M,22,Italy,Crotone,Serie A,2016-2017
17,18,Marco Festa,"€ 3,404","€ 177,000","€ 183,230",K,24,Italy,Crotone,Serie A,2016-2017
18,19,Maxwell Acosty,"€ 3,231","€ 168,000","€ 173,913",M,24,Ghana,Crotone,Serie A,2016-2017
19,20,Marcello Trotta,"€ 2,865","€ 149,000","€ 154,244",F,23,Italy,Crotone,Serie A,2016-2017
20,21,Djamel Mesbah,"€ 2,750","€ 143,000","€ 148,033",D,31,Algeria,Crotone,Serie A,2016-2017
21,22,Manuel Nicoletti,"€ 1,692","€ 88,000","€ 91,097",D,17,Italy,Crotone,Serie A,2016-2017
22,23,Luca Bruno,"€ 1,673","€ 87,000","€ 90,062",D,19,Italy,Crotone,Serie A,2016-2017
23,24,Aniello Viscovo,€ 904,"€ 47,000","€ 48,654",K,17,Italy,Crotone,Serie A,2016-2017
24,25,Cazim Suljic,€ 731,"€ 38,000","€ 39,337",M,19,Bosnia-Herzegovina,Crotone,Serie A,2016-2017
25,26,Andrej Kotnik,€ 346,"€ 18,000","€ 18,634",F,20,Slovenia,Crotone,Serie A,2016-2017
26,27,Giuseppe Borello,€ 250,"€ 13,000","€ 13,458",M,17,Italy,Crotone,Serie A,2016-2017
27,28,Giuseppe Cuomo,€ 250,"€ 13,000","€ 13,458",D,18,Italy,Crotone,Serie A,2016-2017
28,29,Giuseppe Zampano,€ 0,€ 0,€ 0,D,22,Italy,Crotone,Serie A,2016-2017
29,30,Eddy Gnahoré,€ 0,€ 0,€ 0,M,22,France,Crotone,Serie A,2016-2017
30,31,Nicolò Fazzi,€ 0,€ 0,€ 0,M,21,Italy,Crotone,Serie A,2016-2017
31,32,Noë Dussenne,€ 0,€ 0,€ 0,D,24,Belgium,Crotone,Serie A,2016-2017
32,33,Nunzio Di Roberto,€ 0,€ 0,€ 0,M,30,Italy,Crotone,Serie A,2016-2017
33,34,Pietro De Giorgio,€ 0,€ 0,€ 0,F,33,Italy,Crotone,Serie A,2016-2017
34,35,Aniello Salzano,€ 0,€ 0,€ 0,M,24,Italy,Crotone,Serie A,2016-2017
35,36,Andrea Mazzarani,€ 0,€ 0,€ 0,M,26,Italy,Crotone,Serie A,2016-2017
36,37,Valentin Cojocaru,€ 0,€ 0,€ 0,K,20,Romania,Crotone,Serie A,2016-2017
0,1,Riccardo Saponara,"€ 30,673","€ 1,595,000","€ 1,651,138",M,24,Italy,Empoli,Serie A,2016-2017
1,2,Alberto Gilardino,"€ 23,846","€ 1,240,000","€ 1,283,643",F,33,Italy,Empoli,Serie A,2016-2017
2,3,Omar El Kaddouri,"€ 20,442","€ 1,063,000","€ 1,100,414",M,25,Morocco,Empoli,Serie A,2016-2017
3,4,Mame Thiam,"€ 15,827","€ 823,000","€ 851,966",F,23,Senegal,Empoli,Serie A,2016-2017
4,5,Andrea Costa,"€ 13,635","€ 709,000","€ 733,954",D,30,Italy,Empoli,Serie A,2016-2017
5,6,José Mauri,"€ 13,635","€ 709,000","€ 733,954",M,20,Italy,Empoli,Serie A,2016-2017
6,7,Manuel Pucciarelli,"€ 13,635","€ 709,000","€ 733,954",F,25,Italy,Empoli,Serie A,2016-2017
7,8,Manuel Pasqual,"€ 13,635","€ 709,000","€ 733,954",D,34,Italy,Empoli,Serie A,2016-2017
8,9,Massimo Maccarone,"€ 11,942","€ 621,000","€ 642,857",F,36,Italy,Empoli,Serie A,2016-2017
9,10,Vincent Laurini,"€ 11,942","€ 621,000","€ 642,857",D,27,France,Empoli,Serie A,2016-2017
10,11,Miha Zajc,"€ 10,308","€ 536,000","€ 554,865",M,22,Slovenia,Empoli,Serie A,2016-2017
11,12,Lukasz Skorupski,"€ 10,231","€ 532,000","€ 550,724",K,25,Poland,Empoli,Serie A,2016-2017
12,13,Levan Mchedlidze,"€ 10,231","€ 532,000","€ 550,724",F,26,Georgia,Empoli,Serie A,2016-2017
13,14,Daniele Croce,"€ 10,231","€ 532,000","€ 550,724",M,33,Italy,Empoli,Serie A,2016-2017
14,15,Marco Zambelli,"€ 8,519","€ 443,000","€ 458,592",D,30,Italy,Empoli,Serie A,2016-2017
15,16,Guido Marilungo,"€ 6,827","€ 355,000","€ 367,495",F,26,Italy,Empoli,Serie A,2016-2017
16,17,Marcel Büchel,"€ 6,827","€ 355,000","€ 367,495",M,25,Liechtenstein,Empoli,Serie A,2016-2017
17,18,Andrés Tello,"€ 6,827","€ 355,000","€ 367,495",M,19,Colombia,Empoli,Serie A,2016-2017
18,19,Giuseppe Bellusci,"€ 6,827","€ 355,000","€ 367,495",D,26,Italy,Empoli,Serie A,2016-2017
19,20,Matheus Pereira,"€ 6,615","€ 344,000","€ 356,107",M,18,Brazil,Empoli,Serie A,2016-2017
20,21,Alberto Pelagotti,"€ 5,115","€ 266,000","€ 275,362",K,27,Italy,Empoli,Serie A,2016-2017
21,22,Federico Dimarco,"€ 5,115","€ 266,000","€ 275,362",D,18,Italy,Empoli,Serie A,2016-2017
22,23,Federico Barba,"€ 5,115","€ 266,000","€ 275,362",D,22,Italy,Empoli,Serie A,2016-2017
23,24,Assane Dioussé,"€ 5,115","€ 266,000","€ 275,362",M,18,Senegal,Empoli,Serie A,2016-2017
24,25,Rade Krunic,"€ 5,115","€ 266,000","€ 275,362",M,22,Bosnia-Herzegovina,Empoli,Serie A,2016-2017
25,26,Maurizio Pugliesi,"€ 2,731","€ 142,000","€ 146,998",K,39,Italy,Empoli,Serie A,2016-2017
26,27,Arnel Jakupovic,"€ 1,769","€ 92,000","€ 95,238",F,18,Austria,Empoli,Serie A,2016-2017
27,28,Lapo Carradori,€ 250,"€ 13,000","€ 13,458",D,18,Italy,Empoli,Serie A,2016-2017
28,29,Gabriel Meli,€ 250,"€ 13,000","€ 13,458",K,17,Italy,Empoli,Serie A,2016-2017
29,30,Davide Seminara,€ 250,"€ 13,000","€ 13,458",D,17,Italy,Empoli,Serie A,2016-2017
30,31,Davide Buglio,€ 250,"€ 13,000","€ 13,458",M,18,Italy,Empoli,Serie A,2016-2017
31,32,Samuele Damiani,€ 250,"€ 13,000","€ 13,458",M,18,Italy,Empoli,Serie A,2016-2017
32,33,Alessio Zini,€ 250,"€ 13,000","€ 13,458",D,18,Italy,Empoli,Serie A,2016-2017
33,34,Elia Giampà,€ 250,"€ 13,000","€ 13,458",D,18,Italy,Empoli,Serie A,2016-2017
34,35,Hamed Junior Traorè,€ 250,"€ 13,000","€ 13,458",M,16,Cote d'Ivoire,Empoli,Serie A,2016-2017
35,36,Alberto Picchi,€ 250,"€ 13,000","€ 13,458",M,18,Italy,Empoli,Serie A,2016-2017
36,37,Frédéric Veseli,€ 0,€ 0,€ 0,D,23,Albania,Empoli,Serie A,2016-2017
37,38,Roman Chanturia,€ 0,€ 0,€ 0,F,20,Georgia,Empoli,Serie A,2016-2017
38,39,Uroš Ćosić,€ 0,€ 0,€ 0,D,23,Serbia,Empoli,Serie A,2016-2017
39,40,Raffaele Maiello,€ 0,€ 0,€ 0,M,24,Italy,Empoli,Serie A,2016-2017
40,41,Luca Bittante,€ 0,€ 0,€ 0,D,22,Italy,Empoli,Serie A,2016-2017
41,42,Franco Signorelli,€ 0,€ 0,€ 0,M,25,Venezuela,Empoli,Serie A,2016-2017
0,1,Borja Valero,"€ 57,942","€ 3,013,000","€ 3,119,046",M,31,Spain,Fiorentina,Serie A,2016-2017
1,2,Cristian Tello,"€ 51,115","€ 2,658,000","€ 2,751,551",F,24,Spain,Fiorentina,Serie A,2016-2017
2,3,Khouma Babacar,"€ 47,731","€ 2,482,000","€ 2,569,357",F,23,Senegal,Fiorentina,Serie A,2016-2017
3,4,Josip Ilicic,"€ 40,904","€ 2,127,000","€ 2,201,862",F,28,Slovenia,Fiorentina,Serie A,2016-2017
4,5,Carlos Sánchez,"€ 40,904","€ 2,127,000","€ 2,201,862",M,30,Colombia,Fiorentina,Serie A,2016-2017
5,6,Nikola Kalinic,"€ 40,904","€ 2,127,000","€ 2,201,862",F,28,Croatia,Fiorentina,Serie A,2016-2017
6,7,Gonzalo Rodríguez,"€ 40,904","€ 2,127,000","€ 2,201,862",D,32,Argentina,Fiorentina,Serie A,2016-2017
7,8,Milan Badelj,"€ 37,481","€ 1,949,000","€ 2,017,597",M,27,Croatia,Fiorentina,Serie A,2016-2017
8,9,Matías Vecino,"€ 37,481","€ 1,949,000","€ 2,017,597",M,24,Uruguay,Fiorentina,Serie A,2016-2017
9,10,Davide Astori,"€ 37,481","€ 1,949,000","€ 2,017,597",D,29,Italy,Fiorentina,Serie A,2016-2017
10,11,Federico Bernardeschi,"€ 34,096","€ 1,773,000","€ 1,835,403",M,22,Italy,Fiorentina,Serie A,2016-2017
11,12,Riccardo Saponara,"€ 30,673","€ 1,595,000","€ 1,651,138",M,24,Italy,Fiorentina,Serie A,2016-2017
12,13,Sebastián Cristóforo,"€ 23,846","€ 1,240,000","€ 1,283,643",M,22,Uruguay,Fiorentina,Serie A,2016-2017
13,14,Ciprian Tatarusanu,"€ 23,846","€ 1,240,000","€ 1,283,643",K,30,Romania,Fiorentina,Serie A,2016-2017
14,15,Carlos Salcedo,"€ 17,038","€ 886,000","€ 917,184",D,22,Mexico,Fiorentina,Serie A,2016-2017
15,16,Marco Sportiello,"€ 17,038","€ 886,000","€ 917,184",K,24,Italy,Fiorentina,Serie A,2016-2017
16,17,Hrvoje Milic,"€ 17,038","€ 886,000","€ 917,184",D,27,Croatia,Fiorentina,Serie A,2016-2017
17,18,Bartlomiej Dragowski,"€ 6,827","€ 355,000","€ 367,495",K,18,Poland,Fiorentina,Serie A,2016-2017
18,19,Maximiliano Olivera,"€ 5,885","€ 306,000","€ 316,770",D,24,Uruguay,Fiorentina,Serie A,2016-2017
19,20,Ianis Hagi,"€ 3,058","€ 159,000","€ 164,596",M,17,Romania,Fiorentina,Serie A,2016-2017
20,21,Federico Chiesa,"€ 2,385","€ 124,000","€ 128,364",M,18,Italy,Fiorentina,Serie A,2016-2017
21,22,Riccardo Baroni,€ 250,"€ 13,000","€ 13,458",D,17,Italy,Fiorentina,Serie A,2016-2017
22,23,Michele Cerofolini,€ 250,"€ 13,000","€ 13,458",K,17,Italy,Fiorentina,Serie A,2016-2017
23,24,Fabio Maistro,€ 250,"€ 13,000","€ 13,458",M,18,Italy,Fiorentina,Serie A,2016-2017
24,25,Giacomo Satalino,€ 250,"€ 13,000","€ 13,458",K,17,Italy,Fiorentina,Serie A,2016-2017
25,26,Simone Ghidotti,€ 250,"€ 13,000","€ 13,458",K,16,Italy,Fiorentina,Serie A,2016-2017
26,27,Jan Mlakar,€ 250,"€ 13,000","€ 13,458",F,17,Slovenia,Fiorentina,Serie A,2016-2017
27,28,Hernán Toledo,€ 0,€ 0,€ 0,F,20,Argentina,Fiorentina,Serie A,2016-2017
28,29,Mauro Zárate,€ 0,€ 0,€ 0,F,29,Argentina,Fiorentina,Serie A,2016-2017
29,30,Giuseppe Rossi,€ 0,€ 0,€ 0,F,29,Italy,Fiorentina,Serie A,2016-2017
30,31,Gilberto,€ 0,€ 0,€ 0,D,23,Brazil,Fiorentina,Serie A,2016-2017
31,32,Nenad Tomović,€ 0,€ 0,€ 0,D,28,Serbia,Fiorentina,Serie A,2016-2017
32,33,Ricardo Bagadur,€ 0,€ 0,€ 0,D,20,Croatia,Fiorentina,Serie A,2016-2017
33,34,Amidu Salifu,€ 0,€ 0,€ 0,M,23,Ghana,Fiorentina,Serie A,2016-2017
34,35,Sebastien De Maio,€ 0,€ 0,€ 0,D,29,France,Fiorentina,Serie A,2016-2017
35,36,Josh Pérez,€ 0,€ 0,€ 0,F,18,El Salvador,Fiorentina,Serie A,2016-2017
36,37,Tomás Reymão,€ 0,€ 0,€ 0,M,17,Portugal,Fiorentina,Serie A,2016-2017
37,38,Kevin Diks,€ 0,€ 0,€ 0,D,19,Netherlands,Fiorentina,Serie A,2016-2017
38,39,Luca Lezzerini,€ 0,€ 0,€ 0,K,21,Italy,Fiorentina,Serie A,2016-2017
39,40,Marcos Alonso,€ 0,€ 0,€ 0,D,25,Spain,Fiorentina,Serie A,2016-2017
40,41,Jaime Báez,€ 0,€ 0,€ 0,F,21,Uruguay,Fiorentina,Serie A,2016-2017
41,42,Matías Fernández,€ 0,€ 0,€ 0,M,30,Chile,Fiorentina,Serie A,2016-2017
0,1,Adel Taarabt,"€ 65,038","€ 3,382,000","€ 3,501,033",M,27,Morocco,Genoa,Serie A,2016-2017
1,2,Mattia Perin,"€ 37,481","€ 1,949,000","€ 2,017,597",K,23,Italy,Genoa,Serie A,2016-2017
2,3,Lucas Ocampos,"€ 34,096","€ 1,773,000","€ 1,835,403",F,21,Argentina,Genoa,Serie A,2016-2017
3,4,Mauricio Pinilla,"€ 30,673","€ 1,595,000","€ 1,651,138",F,32,Chile,Genoa,Serie A,2016-2017
4,5,Miguel Veloso,"€ 27,269","€ 1,418,000","€ 1,467,908",M,30,Portugal,Genoa,Serie A,2016-2017
5,6,Goran Pandev,"€ 27,269","€ 1,418,000","€ 1,467,908",F,32,North Macedonia,Genoa,Serie A,2016-2017
6,7,Danilo Cataldi,"€ 27,269","€ 1,418,000","€ 1,467,908",M,21,Italy,Genoa,Serie A,2016-2017
7,8,Santiago Gentiletti,"€ 27,269","€ 1,418,000","€ 1,467,908",D,31,Argentina,Genoa,Serie A,2016-2017
8,9,Tomás Rincón,"€ 23,846","€ 1,240,000","€ 1,283,643",M,28,Venezuela,Genoa,Serie A,2016-2017
9,10,Leonardo Pavoletti,"€ 23,846","€ 1,240,000","€ 1,283,643",F,27,Italy,Genoa,Serie A,2016-2017
10,11,Nicolás Burdisso,"€ 20,442","€ 1,063,000","€ 1,100,414",D,35,Argentina,Genoa,Serie A,2016-2017
11,12,Armando Izzo,"€ 20,442","€ 1,063,000","€ 1,100,414",D,24,Italy,Genoa,Serie A,2016-2017
12,13,Lucas Orbán,"€ 20,442","€ 1,063,000","€ 1,100,414",D,27,Argentina,Genoa,Serie A,2016-2017
13,14,Ezequiel Muñoz,"€ 20,442","€ 1,063,000","€ 1,100,414",D,25,Argentina,Genoa,Serie A,2016-2017
14,15,Serge Gakpé,"€ 17,038","€ 886,000","€ 917,184",M,29,Togo,Genoa,Serie A,2016-2017
15,16,Isaac Cofie,"€ 17,038","€ 886,000","€ 917,184",M,24,Ghana,Genoa,Serie A,2016-2017
16,17,Luca Rigoni,"€ 17,038","€ 886,000","€ 917,184",M,31,Italy,Genoa,Serie A,2016-2017
17,18,Oscar Hiljemark,"€ 14,308","€ 744,000","€ 770,186",M,24,Sweden,Genoa,Serie A,2016-2017
18,19,Eugenio Lamanna,"€ 13,635","€ 709,000","€ 733,954",K,26,Italy,Genoa,Serie A,2016-2017
19,20,Diego Laxalt,"€ 13,635","€ 709,000","€ 733,954",M,23,Uruguay,Genoa,Serie A,2016-2017
20,21,Darko Lazovic,"€ 13,635","€ 709,000","€ 733,954",M,25,Serbia,Genoa,Serie A,2016-2017
21,22,Olivier Ntcham,"€ 13,635","€ 709,000","€ 733,954",M,20,France,Genoa,Serie A,2016-2017
22,23,Davide Brivio,"€ 11,942","€ 621,000","€ 642,857",D,28,Italy,Genoa,Serie A,2016-2017
23,24,Aleandro Rosi,"€ 11,942","€ 621,000","€ 642,857",D,29,Italy,Genoa,Serie A,2016-2017
24,25,Nikola Ninkovic,"€ 10,231","€ 532,000","€ 550,724",F,21,Serbia,Genoa,Serie A,2016-2017
25,26,Giovanni Simeone,"€ 10,231","€ 532,000","€ 550,724",F,20,Argentina,Genoa,Serie A,2016-2017
26,27,Raffaele Palladino,"€ 8,519","€ 443,000","€ 458,592",F,32,Italy,Genoa,Serie A,2016-2017
27,28,Leonardo Morosini,"€ 5,269","€ 274,000","€ 283,644",M,20,Italy,Genoa,Serie A,2016-2017
28,29,Davide Biraschi,"€ 5,173","€ 269,000","€ 278,468",D,21,Italy,Genoa,Serie A,2016-2017
29,30,Rubinho,"€ 4,481","€ 233,000","€ 241,201",K,33,Brazil,Genoa,Serie A,2016-2017
30,31,Luca Zanimacchia,"€ 2,385","€ 124,000","€ 128,364",M,17,Italy,Genoa,Serie A,2016-2017
31,32,Lukas Zima,€ 885,"€ 46,000","€ 47,619",K,22,Czech Republic,Genoa,Serie A,2016-2017
32,33,Andrea Beghetto,€ 731,"€ 38,000","€ 39,337",M,21,Italy,Genoa,Serie A,2016-2017
33,34,Alex Coppola,€ 538,"€ 28,000","€ 28,985",D,19,Italy,Genoa,Serie A,2016-2017
34,35,Alessandro Quaini,€ 250,"€ 13,000","€ 13,458",M,17,Italy,Genoa,Serie A,2016-2017
35,36,Diego Faccioli,€ 250,"€ 13,000","€ 13,458",K,17,Italy,Genoa,Serie A,2016-2017
36,37,Massimo Tazzer,€ 250,"€ 13,000","€ 13,458",D,17,Italy,Genoa,Serie A,2016-2017
37,38,Giovanni Marchese,€ 0,€ 0,€ 0,D,31,Italy,Genoa,Serie A,2016-2017
38,39,Raúl Asencio,€ 0,€ 0,€ 0,F,18,Spain,Genoa,Serie A,2016-2017
39,40,Riccardo Fiamozzi,€ 0,€ 0,€ 0,D,23,Italy,Genoa,Serie A,2016-2017
40,41,Issa Cissokho,€ 0,€ 0,€ 0,D,31,Senegal,Genoa,Serie A,2016-2017
41,42,Edenilson,€ 0,€ 0,€ 0,M,26,Brazil,Genoa,Serie A,2016-2017
42,43,Francesco Renzetti,€ 0,€ 0,€ 0,D,28,Italy,Genoa,Serie A,2016-2017
43,44,Pietro Pellegri,€ 0,€ 0,€ 0,F,15,Italy,Genoa,Serie A,2016-2017
0,1,Mauro Icardi,"€ 122,692","€ 6,380,000","€ 6,604,552",F,23,Argentina,Inter Milan,Serie A,2016-2017
1,2,Geoffrey Kondogbia,"€ 119,288","€ 6,203,000","€ 6,421,322",M,23,Central African Republic,Inter Milan,Serie A,2016-2017
2,3,Ivan Perisic,"€ 102,250","€ 5,317,000","€ 5,504,138",F,27,Croatia,Inter Milan,Serie A,2016-2017
3,4,Miranda,"€ 102,250","€ 5,317,000","€ 5,504,138",D,31,Brazil,Inter Milan,Serie A,2016-2017
4,5,João Mário,"€ 96,154","€ 5,000,000","€ 5,175,981",M,23,Portugal,Inter Milan,Serie A,2016-2017
5,6,Gabriel Barbosa,"€ 92,019","€ 4,785,000","€ 4,953,414",F,19,Brazil,Inter Milan,Serie A,2016-2017
6,7,Samir Handanovic,"€ 85,212","€ 4,431,000","€ 4,586,954",K,31,Slovenia,Inter Milan,Serie A,2016-2017
7,8,Rodrigo Palacio,"€ 81,808","€ 4,254,000","€ 4,403,725",F,34,Argentina,Inter Milan,Serie A,2016-2017
8,9,Antonio Candreva,"€ 74,981","€ 3,899,000","€ 4,036,230",M,29,Italy,Inter Milan,Serie A,2016-2017
9,10,Éder,"€ 61,346","€ 3,190,000","€ 3,302,276",F,29,Italy,Inter Milan,Serie A,2016-2017
10,11,Gary Medel,"€ 54,538","€ 2,836,000","€ 2,935,816",M,28,Chile,Inter Milan,Serie A,2016-2017
11,12,Jonathan Biabiany,"€ 54,538","€ 2,836,000","€ 2,935,816",M,28,France,Inter Milan,Serie A,2016-2017
12,13,Marcelo Brozovic,"€ 51,115","€ 2,658,000","€ 2,751,551",M,23,Croatia,Inter Milan,Serie A,2016-2017
13,14,Cristian Ansaldi,"€ 51,115","€ 2,658,000","€ 2,751,551",D,29,Argentina,Inter Milan,Serie A,2016-2017
14,15,Jeison Murillo,"€ 44,308","€ 2,304,000","€ 2,385,092",D,24,Colombia,Inter Milan,Serie A,2016-2017
15,16,Davide Santon,"€ 44,308","€ 2,304,000","€ 2,385,092",D,25,Italy,Inter Milan,Serie A,2016-2017
16,17,Danilo D'Ambrosio,"€ 40,904","€ 2,127,000","€ 2,201,862",D,27,Italy,Inter Milan,Serie A,2016-2017
17,18,Marco Andreolli,"€ 37,481","€ 1,949,000","€ 2,017,597",D,30,Italy,Inter Milan,Serie A,2016-2017
18,19,Trent Sainsbury,"€ 29,962","€ 1,558,000","€ 1,612,836",D,24,Australia,Inter Milan,Serie A,2016-2017
19,20,Juan Pablo Carrizo,"€ 25,558","€ 1,329,000","€ 1,375,776",K,32,Argentina,Inter Milan,Serie A,2016-2017
20,21,Tommaso Berni,"€ 6,827","€ 355,000","€ 367,495",K,33,Italy,Inter Milan,Serie A,2016-2017
21,22,Roberto Gagliardini,"€ 5,115","€ 266,000","€ 275,362",M,22,Italy,Inter Milan,Serie A,2016-2017
22,23,Ionut Radu,"€ 3,404","€ 177,000","€ 183,230",K,19,Romania,Inter Milan,Serie A,2016-2017
23,24,Assane Gnoukouri,"€ 3,404","€ 177,000","€ 183,230",M,19,Cote d'Ivoire,Inter Milan,Serie A,2016-2017
24,25,Senna Miangue,"€ 2,731","€ 142,000","€ 146,998",D,19,Belgium,Inter Milan,Serie A,2016-2017
25,26,Eloge Yao,"€ 2,731","€ 142,000","€ 146,998",D,20,Cote d'Ivoire,Inter Milan,Serie A,2016-2017
26,27,Rigoberto Rivas,€ 269,"€ 14,000","€ 14,493",M,17,Honduras,Inter Milan,Serie A,2016-2017
27,28,Zinho Vanheusden,€ 250,"€ 13,000","€ 13,458",D,16,Belgium,Inter Milan,Serie A,2016-2017
28,29,Axel Bakayoko,€ 250,"€ 13,000","€ 13,458",M,18,France,Inter Milan,Serie A,2016-2017
29,30,Marco Carraro,€ 250,"€ 13,000","€ 13,458",M,18,Italy,Inter Milan,Serie A,2016-2017
30,31,Michele Di Gregorio,€ 250,"€ 13,000","€ 13,458",K,18,Italy,Inter Milan,Serie A,2016-2017
31,32,Xian Emmers,€ 250,"€ 13,000","€ 13,458",M,16,Belgium,Inter Milan,Serie A,2016-2017
32,33,Andrea Pinamonti,€ 250,"€ 13,000","€ 13,458",F,17,Italy,Inter Milan,Serie A,2016-2017
33,34,Éver Banega,€ 0,€ 0,€ 0,M,28,Argentina,Inter Milan,Serie A,2016-2017
34,35,Caner Erkin,€ 0,€ 0,€ 0,D,27,Turkey,Inter Milan,Serie A,2016-2017
35,36,Stevan Jovetic,€ 0,€ 0,€ 0,F,26,Montenegro,Inter Milan,Serie A,2016-2017
36,37,Andreaw Gravillon,€ 0,€ 0,€ 0,D,18,Guadeloupe,Inter Milan,Serie A,2016-2017
37,38,Andrea Ranocchia,€ 0,€ 0,€ 0,D,28,Italy,Inter Milan,Serie A,2016-2017
38,39,Yuto Nagatomo,€ 0,€ 0,€ 0,D,29,Japan,Inter Milan,Serie A,2016-2017
39,40,Loris Zonta,€ 0,€ 0,€ 0,M,19,Italy,Inter Milan,Serie A,2016-2017
40,41,Felipe Melo,€ 0,€ 0,€ 0,M,33,Brazil,Inter Milan,Serie A,2016-2017
0,1,Gonzalo Higuaín,"€ 255,635","€ 13,293,000","€ 13,760,863",F,28,Argentina,Juventus,Serie A,2016-2017
1,2,Miralem Pjanic,"€ 153,385","€ 7,976,000","€ 8,256,725",M,26,Bosnia-Herzegovina,Juventus,Serie A,2016-2017
2,3,Leonardo Bonucci,"€ 143,154","€ 7,444,000","€ 7,706,000",D,29,Italy,Juventus,Serie A,2016-2017
3,4,Gianluigi Buffon,"€ 136,327","€ 7,089,000","€ 7,338,506",K,38,Italy,Juventus,Serie A,2016-2017
4,5,Sami Khedira,"€ 136,327","€ 7,089,000","€ 7,338,506",M,29,Germany,Juventus,Serie A,2016-2017
5,6,Giorgio Chiellini,"€ 119,288","€ 6,203,000","€ 6,421,322",D,31,Italy,Juventus,Serie A,2016-2017
6,7,Claudio Marchisio,"€ 119,288","€ 6,203,000","€ 6,421,322",M,30,Italy,Juventus,Serie A,2016-2017
7,8,Mario Mandzukic,"€ 119,288","€ 6,203,000","€ 6,421,322",F,30,Croatia,Juventus,Serie A,2016-2017
8,9,Paulo Dybala,"€ 102,250","€ 5,317,000","€ 5,504,138",F,22,Argentina,Juventus,Serie A,2016-2017
9,10,Juan Cuadrado,"€ 102,250","€ 5,317,000","€ 5,504,138",M,28,Colombia,Juventus,Serie A,2016-2017
10,11,Medhi Benatia,"€ 95,442","€ 4,963,000","€ 5,137,679",D,29,Morocco,Juventus,Serie A,2016-2017
11,12,Alex Sandro,"€ 95,442","€ 4,963,000","€ 5,137,679",D,25,Brazil,Juventus,Serie A,2016-2017
12,13,Stephan Lichtsteiner,"€ 95,442","€ 4,963,000","€ 5,137,679",D,32,Switzerland,Juventus,Serie A,2016-2017
13,14,Andrea Barzagli,"€ 85,212","€ 4,431,000","€ 4,586,954",D,35,Italy,Juventus,Serie A,2016-2017
14,15,Neto,"€ 68,173","€ 3,545,000","€ 3,669,770",K,26,Brazil,Juventus,Serie A,2016-2017
15,16,Marko Pjaca,"€ 61,346","€ 3,190,000","€ 3,302,276",F,21,Croatia,Juventus,Serie A,2016-2017
16,17,Paolo De Ceglie,"€ 57,942","€ 3,013,000","€ 3,119,046",D,29,Italy,Juventus,Serie A,2016-2017
17,18,Kwadwo Asamoah,"€ 54,538","€ 2,836,000","€ 2,935,816",D,27,Ghana,Juventus,Serie A,2016-2017
18,19,Stefano Sturaro,"€ 51,115","€ 2,658,000","€ 2,751,551",M,23,Italy,Juventus,Serie A,2016-2017
19,20,Mario Lemina,"€ 40,904","€ 2,127,000","€ 2,201,862",M,22,Gabon,Juventus,Serie A,2016-2017
20,21,Daniele Rugani,"€ 34,096","€ 1,773,000","€ 1,835,403",D,21,Italy,Juventus,Serie A,2016-2017
21,22,Tomás Rincón,"€ 23,846","€ 1,240,000","€ 1,283,643",M,28,Venezuela,Juventus,Serie A,2016-2017
22,23,Federico Mattiello,"€ 13,635","€ 709,000","€ 733,954",D,20,Italy,Juventus,Serie A,2016-2017
23,24,Emil Audero,"€ 8,519","€ 443,000","€ 458,592",K,19,Italy,Juventus,Serie A,2016-2017
24,25,Rolando Mandragora,"€ 6,827","€ 355,000","€ 367,495",M,19,Italy,Juventus,Serie A,2016-2017
25,26,Moise Kean,€ 250,"€ 13,000","€ 13,458",F,16,Italy,Juventus,Serie A,2016-2017
26,27,Luca Coccolo,€ 250,"€ 13,000","€ 13,458",D,18,Italy,Juventus,Serie A,2016-2017
27,28,Leonardo Loria,€ 250,"€ 13,000","€ 13,458",K,17,Italy,Juventus,Serie A,2016-2017
28,29,Mattias Andersson,€ 250,"€ 13,000","€ 13,458",D,18,Sweden,Juventus,Serie A,2016-2017
