,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0031545741324921135,0.0031545741324921135,0.006309148264984227,0.006309148264984227,0.006309148264984227,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.012618296529968454,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.00946372239747634,0.006309148264984227,0.0,0.006309148264984227,0.0,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0
4,0.006309148264984227,0.012618296529968454,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0
5,0.0031545741324921135,0.012618296529968454,0.0,0.006309148264984227,0.0031545741324921135,0.012618296529968454,0.0,0.006309148264984227,0.015772870662460567,0.0,0.0031545741324921135,0.006309148264984227,0.0,0.0,0.0,0.0
6,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.006309148264984227,0.0031545741324921135,0.0031545741324921135,0.01892744479495268,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0,0.0
7,0.01892744479495268,0.006309148264984227,0.0,0.0,0.006309148264984227,0.01892744479495268,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.015772870662460567,0.00946372239747634,0.0,0.0,0.0,0.0
8,0.01892744479495268,0.006309148264984227,0.025236593059936908,0.022082018927444796,0.012618296529968454,0.012618296529968454,0.022082018927444796,0.006309148264984227,0.015772870662460567,0.01892744479495268,0.0031545741324921135,0.006309148264984227,0.0,0.0,0.0,0.0
9,0.012618296529968454,0.022082018927444796,0.006309148264984227,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.0031545741324921135,0.006309148264984227,0.0031545741324921135,0.0,0.0,0.0,0.0
10,0.01892744479495268,0.031545741324921134,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.03470031545741325,0.012618296529968454,0.00946372239747634,0.006309148264984227,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0
11,0.006309148264984227,0.022082018927444796,0.031545741324921134,0.025236593059936908,0.03470031545741325,0.00946372239747634,0.022082018927444796,0.006309148264984227,0.0,0.006309148264984227,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0031545741324921135
