,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.005968169761273209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003315649867374005,0.0009946949602122016,0.0003315649867374005,0.0,0.000663129973474801,0.001326259946949602
1,0.0,0.0003315649867374005,0.0,0.000663129973474801,0.0,0.0,0.0,0.0,0.0,0.0,0.0003315649867374005,0.0023209549071618036,0.001326259946949602,0.001326259946949602,0.0016578249336870027,0.001989389920424403
2,0.0,0.0,0.0,0.0003315649867374005,0.0,0.0,0.0003315649867374005,0.0,0.0,0.0003315649867374005,0.001326259946949602,0.0029840848806366046,0.0009946949602122016,0.001326259946949602,0.001989389920424403,0.0033156498673740055
3,0.0,0.0,0.0,0.0,0.0,0.000663129973474801,0.0003315649867374005,0.0,0.001326259946949602,0.0003315649867374005,0.0009946949602122016,0.0029840848806366046,0.001989389920424403,0.002652519893899204,0.003647214854111406,0.002652519893899204
4,0.0,0.0,0.0,0.0,0.0,0.0003315649867374005,0.0,0.0003315649867374005,0.000663129973474801,0.0009946949602122016,0.003978779840848806,0.0029840848806366046,0.0029840848806366046,0.0029840848806366046,0.015583554376657824,0.0033156498673740055
5,0.0,0.0,0.0,0.0,0.0,0.0003315649867374005,0.000663129973474801,0.0016578249336870027,0.0016578249336870027,0.000663129973474801,0.006962864721485411,0.012599469496021221,0.0029840848806366046,0.004641909814323607,0.01989389920424403,0.002652519893899204
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0003315649867374005,0.0003315649867374005,0.003978779840848806,0.0029840848806366046,0.01293103448275862,0.020888594164456233,0.008620689655172414,0.008289124668435014,0.013594164456233421,0.001989389920424403
7,0.0,0.0,0.0,0.0,0.0003315649867374005,0.0,0.0,0.0,0.001989389920424403,0.007625994694960212,0.022877984084880638,0.03282493368700265,0.021220159151193633,0.008289124668435014,0.011273209549071617,0.0023209549071618036
8,0.0,0.0,0.0,0.0,0.0,0.000663129973474801,0.0003315649867374005,0.001326259946949602,0.004641909814323607,0.017572944297082227,0.03779840848806366,0.05072944297082228,0.027851458885941646,0.010941644562334218,0.015583554376657824,0.007625994694960212
9,0.0,0.0,0.0,0.0,0.0003315649867374005,0.000663129973474801,0.001326259946949602,0.0016578249336870027,0.003647214854111406,0.013594164456233421,0.03050397877984085,0.03614058355437666,0.02486737400530504,0.009946949602122016,0.009615384615384616,0.0062997347480106105
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326259946949602,0.0023209549071618036,0.01226790450928382,0.02453580901856764,0.03547745358090185,0.02619363395225464,0.03050397877984085,0.027188328912466843,0.010941644562334218
11,0.0,0.0,0.0,0.0,0.0,0.0,0.000663129973474801,0.0003315649867374005,0.0009946949602122016,0.008952254641909815,0.023872679045092837,0.05006631299734748,0.047082228116710874,0.03282493368700265,0.01989389920424403,0.009283819628647215
