,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.028368794326241134,0.04964539007092199,0.03900709219858156,0.01773049645390071,0.07801418439716312,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.0,0.0035460992907801418,0.014184397163120567,0.0,0.0,0.0,0.0,0.0
1,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.024822695035460994,0.02127659574468085,0.03546099290780142,0.024822695035460994,0.0070921985815602835,0.010638297872340425,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0
2,0.010638297872340425,0.01773049645390071,0.014184397163120567,0.01773049645390071,0.024822695035460994,0.028368794326241134,0.028368794326241134,0.014184397163120567,0.0035460992907801418,0.0070921985815602835,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0
3,0.031914893617021274,0.01773049645390071,0.0070921985815602835,0.010638297872340425,0.01773049645390071,0.014184397163120567,0.01773049645390071,0.0070921985815602835,0.0,0.0035460992907801418,0.0070921985815602835,0.0035460992907801418,0.0,0.0,0.0,0.0
4,0.02127659574468085,0.0035460992907801418,0.0035460992907801418,0.010638297872340425,0.014184397163120567,0.0070921985815602835,0.0,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0
5,0.014184397163120567,0.0035460992907801418,0.0,0.0,0.0,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0070921985815602835,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0
6,0.010638297872340425,0.0070921985815602835,0.0,0.0,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0,0.0035460992907801418,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0
7,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
