,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004728132387706856,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.002364066193853428,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.004728132387706856,0.0070921985815602835,0.002364066193853428,0.0,0.0,0.004728132387706856,0.0,0.0,0.0,0.002364066193853428,0.0,0.002364066193853428,0.0,0.0,0.0,0.0
6,0.02127659574468085,0.009456264775413711,0.0,0.002364066193853428,0.004728132387706856,0.0070921985815602835,0.002364066193853428,0.0,0.0,0.0,0.004728132387706856,0.002364066193853428,0.0,0.0,0.0,0.0
7,0.009456264775413711,0.004728132387706856,0.0,0.0,0.0,0.004728132387706856,0.014184397163120567,0.002364066193853428,0.002364066193853428,0.004728132387706856,0.0,0.002364066193853428,0.0,0.0,0.0,0.0
8,0.014184397163120567,0.026004728132387706,0.002364066193853428,0.01182033096926714,0.004728132387706856,0.014184397163120567,0.016548463356973995,0.0070921985815602835,0.0,0.004728132387706856,0.0070921985815602835,0.002364066193853428,0.0,0.0,0.0,0.0
9,0.009456264775413711,0.018912529550827423,0.0070921985815602835,0.002364066193853428,0.014184397163120567,0.016548463356973995,0.016548463356973995,0.026004728132387706,0.014184397163120567,0.0070921985815602835,0.009456264775413711,0.0,0.0,0.0,0.0,0.0
10,0.009456264775413711,0.04491725768321513,0.02127659574468085,0.026004728132387706,0.03309692671394799,0.028368794326241134,0.03546099290780142,0.02364066193853428,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.0,0.0
11,0.014184397163120567,0.05200945626477541,0.0425531914893617,0.05673758865248227,0.061465721040189124,0.05200945626477541,0.018912529550827423,0.016548463356973995,0.014184397163120567,0.002364066193853428,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.0,0.0,0.002364066193853428
