,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0019447685725398677,0.002333722287047841,0.005834305717619603,0.016725009723842863,0.027226760015558148,0.042007001166861145,0.045507584597432905,0.020225593154414623,0.009334889148191364,0.007390120575651498,0.009723842862699339,0.007390120575651498,0.0031116297160637884,0.0019447685725398677,0.00038895371450797355,0.00038895371450797355
1,0.00038895371450797355,0.006223259432127577,0.006223259432127577,0.015947102294826914,0.018280824581874758,0.024893037728510307,0.03189420458965383,0.01750291715285881,0.011279657720731234,0.013613380007779074,0.011279657720731234,0.005056398288603656,0.0031116297160637884,0.002333722287047841,0.0011668611435239206,0.0
2,0.0007779074290159471,0.0054453520031116295,0.0038895371450797353,0.014391287436795021,0.029949436017113962,0.03811746402178141,0.033450019447685726,0.014002333722287048,0.008945935433683392,0.010501750291715286,0.012057565149747181,0.010501750291715286,0.0019447685725398677,0.0011668611435239206,0.0011668611435239206,0.00038895371450797355
3,0.0031116297160637884,0.009723842862699339,0.0027226760015558148,0.017113963438350838,0.0338389731621937,0.038895371450797356,0.026837806301050177,0.010501750291715286,0.006223259432127577,0.005056398288603656,0.008168028004667444,0.007001166861143524,0.0015558148580318942,0.0019447685725398677,0.0015558148580318942,0.0007779074290159471
4,0.0027226760015558148,0.01633605600933489,0.006223259432127577,0.013224426293271101,0.024115130299494362,0.015558148580318941,0.010112796577207312,0.0066122131466355505,0.0019447685725398677,0.0054453520031116295,0.002333722287047841,0.005056398288603656,0.0007779074290159471,0.0007779074290159471,0.0011668611435239206,0.0
5,0.0031116297160637884,0.017113963438350838,0.007001166861143524,0.007390120575651498,0.01633605600933489,0.008168028004667444,0.0019447685725398677,0.0019447685725398677,0.00038895371450797355,0.0011668611435239206,0.00038895371450797355,0.0031116297160637884,0.0015558148580318942,0.0007779074290159471,0.0011668611435239206,0.0
6,0.0007779074290159471,0.0054453520031116295,0.005056398288603656,0.0015558148580318942,0.007779074290159471,0.0031116297160637884,0.0015558148580318942,0.0019447685725398677,0.0015558148580318942,0.00038895371450797355,0.0011668611435239206,0.002333722287047841,0.0,0.00038895371450797355,0.0,0.0
7,0.0,0.0007779074290159471,0.0015558148580318942,0.0019447685725398677,0.008556981719175419,0.003500583430571762,0.0019447685725398677,0.00038895371450797355,0.0,0.00038895371450797355,0.0007779074290159471,0.0015558148580318942,0.0,0.00038895371450797355,0.0,0.0
8,0.0,0.0,0.0007779074290159471,0.0015558148580318942,0.003500583430571762,0.002333722287047841,0.00038895371450797355,0.00038895371450797355,0.00038895371450797355,0.00038895371450797355,0.0007779074290159471,0.0015558148580318942,0.0011668611435239206,0.00038895371450797355,0.00038895371450797355,0.00038895371450797355
9,0.0,0.0,0.0,0.0007779074290159471,0.0015558148580318942,0.0011668611435239206,0.0007779074290159471,0.0,0.00038895371450797355,0.0,0.0,0.00038895371450797355,0.0,0.00038895371450797355,0.00038895371450797355,0.0
10,0.0,0.0,0.0,0.0007779074290159471,0.0,0.00038895371450797355,0.0011668611435239206,0.0,0.0,0.00038895371450797355,0.00038895371450797355,0.0,0.00038895371450797355,0.0007779074290159471,0.00038895371450797355,0.0
11,0.0,0.0,0.0,0.0,0.00038895371450797355,0.00038895371450797355,0.0,0.0,0.0007779074290159471,0.0007779074290159471,0.0007779074290159471,0.00038895371450797355,0.0,0.0,0.0,0.00038895371450797355
