,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014246,0.004273504273504274,0.0014245014245014246,0.0014245014245014246,0.004273504273504274,0.0014245014245014246
1,0.0,0.0,0.0014245014245014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014246,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.004273504273504274,0.0014245014245014246
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0014245014245014246,0.0014245014245014246,0.002849002849002849,0.014245014245014245
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014246,0.004273504273504274,0.004273504273504274,0.03133903133903134,0.01282051282051282
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014246,0.0,0.0014245014245014246,0.004273504273504274,0.0,0.01566951566951567,0.07264957264957266,0.039886039886039885
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.11965811965811966,0.03276353276353276
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.018518518518518517,0.04415954415954416,0.08831908831908832,0.014245014245014245
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011396011396011397,0.02564102564102564,0.04131054131054131,0.04843304843304843,0.02849002849002849
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014246,0.011396011396011397,0.014245014245014245,0.019943019943019943,0.014245014245014245
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.002849002849002849,0.014245014245014245,0.017094017094017096,0.014245014245014245
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.009971509971509971,0.009971509971509971,0.05698005698005698
