,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.022128556375131718,0.0012293642430628731,0.0014049877063575693,0.00228310502283105,0.0012293642430628731,0.00228310502283105,0.002107481559536354,0.0033368458025992273,0.005795574288724974,0.008956796628029505,0.005093080435546189,0.0033368458025992273,0.0015806111696522655,0.001053740779768177,0.001053740779768177,0.0008781173164734809
1,0.00035124692658939234,0.0043905865823674044,0.001931858096241658,0.0026343519494204425,0.0015806111696522655,0.0015806111696522655,0.0026343519494204425,0.0005268703898840885,0.004741833508956797,0.012118018967334035,0.012293642430628733,0.004039339655778012,0.0005268703898840885,0.00035124692658939234,0.0007024938531787847,0.0012293642430628731
2,0.0007024938531787847,0.0028099754127151387,0.0012293642430628731,0.0026343519494204425,0.0012293642430628731,0.002985598876009835,0.0012293642430628731,0.0026343519494204425,0.004741833508956797,0.01791359325605901,0.01738672286617492,0.006322444678609062,0.00035124692658939234,0.00035124692658939234,0.0005268703898840885,0.0005268703898840885
3,0.00035124692658939234,0.0005268703898840885,0.001053740779768177,0.0026343519494204425,0.002107481559536354,0.001931858096241658,0.0012293642430628731,0.002107481559536354,0.005444327362135582,0.012469265893923429,0.024411661397962768,0.008781173164734809,0.00035124692658939234,0.001053740779768177,0.00684931506849315,0.0028099754127151387
4,0.00035124692658939234,0.0007024938531787847,0.0007024938531787847,0.0024587284861257463,0.0008781173164734809,0.0008781173164734809,0.00017562346329469617,0.0007024938531787847,0.0015806111696522655,0.00597119775201967,0.01685985247629083,0.00684931506849315,0.0014049877063575693,0.002107481559536354,0.024060414471373377,0.008781173164734809
5,0.0007024938531787847,0.0012293642430628731,0.001931858096241658,0.0014049877063575693,0.0017562346329469617,0.0015806111696522655,0.00017562346329469617,0.0026343519494204425,0.004917456972251493,0.0045662100456621,0.011064278187565859,0.0043905865823674044,0.001931858096241658,0.004917456972251493,0.04636459430979979,0.017562346329469618
6,0.00035124692658939234,0.0012293642430628731,0.0007024938531787847,0.002107481559536354,0.0015806111696522655,0.00017562346329469617,0.00035124692658939234,0.0008781173164734809,0.00228310502283105,0.003161222339304531,0.009834913944502985,0.005268703898840885,0.0008781173164734809,0.004214963119072708,0.049350193185809625,0.03178784685634001
7,0.0,0.0007024938531787847,0.0008781173164734809,0.0014049877063575693,0.0017562346329469617,0.0008781173164734809,0.0005268703898840885,0.0005268703898840885,0.0014049877063575693,0.007024938531787847,0.013171759747102213,0.009483667017913594,0.0017562346329469617,0.0024587284861257463,0.02968036529680365,0.02880224798033017
8,0.00017562346329469617,0.0007024938531787847,0.0005268703898840885,0.0024587284861257463,0.0008781173164734809,0.0015806111696522655,0.0015806111696522655,0.0005268703898840885,0.004741833508956797,0.01650860554970144,0.02616789603090973,0.011766772040744644,0.0028099754127151387,0.002985598876009835,0.009483667017913594,0.008956796628029505
9,0.0015806111696522655,0.003161222339304531,0.0012293642430628731,0.002107481559536354,0.0012293642430628731,0.0017562346329469617,0.001053740779768177,0.0012293642430628731,0.005619950825430277,0.015279241306638568,0.017562346329469618,0.007727432384966632,0.0028099754127151387,0.002985598876009835,0.002985598876009835,0.0043905865823674044
10,0.0015806111696522655,0.0045662100456621,0.0026343519494204425,0.0005268703898840885,0.00228310502283105,0.0026343519494204425,0.0024587284861257463,0.0014049877063575693,0.0033368458025992273,0.014752370916754479,0.008956796628029505,0.00597119775201967,0.005444327362135582,0.008605549701440113,0.015806111696522657,0.007551808921671935
11,0.0,0.0005268703898840885,0.0008781173164734809,0.002107481559536354,0.0014049877063575693,0.002985598876009835,0.001931858096241658,0.0033368458025992273,0.0026343519494204425,0.007024938531787847,0.004741833508956797,0.005619950825430277,0.005795574288724974,0.010361784334387074,0.012644889357218124,0.035651563048823325
