,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0002992220227408737,0.0005984440454817474,0.0005984440454817474,0.0011968880909634949,0.010472770795930581,0.014961101137043686,0.02573309395571514,0.024536205864751647,0.030221424296828246,0.03141831238779174,0.02064631956912029,0.01286654697785757,0.003291442250149611,0.0026929982046678637,0.002992220227408737,0.0011968880909634949
1,0.0,0.0,0.0,0.002094554159186116,0.01286654697785757,0.016756433273488927,0.016457211250748054,0.018252543387193298,0.01615798922800718,0.021244763614602036,0.01855176540993417,0.00718132854578097,0.004189108318372232,0.003291442250149611,0.0023937761819269898,0.0011968880909634949
2,0.0,0.0002992220227408737,0.0002992220227408737,0.005086774386594853,0.013464991023339317,0.017953321364452424,0.016457211250748054,0.019150209455415918,0.018850987432675045,0.026032315978456014,0.016457211250748054,0.009874326750448833,0.0014961101137043686,0.0,0.0014961101137043686,0.0008976660682226212
3,0.0002992220227408737,0.0002992220227408737,0.0005984440454817474,0.003590664272890485,0.016457211250748054,0.025134649910233394,0.024536205864751647,0.02154398563734291,0.015858767205266307,0.016457211250748054,0.011071214841412328,0.005385996409335727,0.002094554159186116,0.002094554159186116,0.002094554159186116,0.0
4,0.0002992220227408737,0.0017953321364452424,0.0017953321364452424,0.005685218432076601,0.01286654697785757,0.021244763614602036,0.016756433273488927,0.018252543387193298,0.009275882704967086,0.007779772591262717,0.006582884500299222,0.0047875523638539795,0.0017953321364452424,0.0011968880909634949,0.0014961101137043686,0.0
5,0.0,0.0017953321364452424,0.003590664272890485,0.002094554159186116,0.01286654697785757,0.02004787552363854,0.008378216636744464,0.020347097546379412,0.010771992818671455,0.002992220227408737,0.0017953321364452424,0.003590664272890485,0.0011968880909634949,0.0008976660682226212,0.0002992220227408737,0.0
6,0.0,0.0005984440454817474,0.0026929982046678637,0.0014961101137043686,0.008378216636744464,0.013464991023339317,0.008976660682226212,0.013464991023339317,0.006882106523040095,0.0008976660682226212,0.002094554159186116,0.0011968880909634949,0.002094554159186116,0.002094554159186116,0.0005984440454817474,0.0002992220227408737
7,0.0,0.0005984440454817474,0.0005984440454817474,0.0008976660682226212,0.006882106523040095,0.008677438659485339,0.008677438659485339,0.0062836624775583485,0.0017953321364452424,0.0005984440454817474,0.0008976660682226212,0.0011968880909634949,0.0011968880909634949,0.0014961101137043686,0.0,0.0
8,0.0002992220227408737,0.0002992220227408737,0.0005984440454817474,0.0005984440454817474,0.002992220227408737,0.007779772591262717,0.007480550568521843,0.005086774386594853,0.003291442250149611,0.0014961101137043686,0.0005984440454817474,0.0026929982046678637,0.0011968880909634949,0.0008976660682226212,0.0,0.0002992220227408737
9,0.0,0.0,0.0,0.0,0.0008976660682226212,0.0017953321364452424,0.0026929982046678637,0.0017953321364452424,0.0011968880909634949,0.0011968880909634949,0.0014961101137043686,0.0011968880909634949,0.0002992220227408737,0.0002992220227408737,0.0002992220227408737,0.0
10,0.0,0.0,0.0,0.0,0.0005984440454817474,0.0005984440454817474,0.0026929982046678637,0.002094554159186116,0.0011968880909634949,0.0005984440454817474,0.0008976660682226212,0.0026929982046678637,0.0005984440454817474,0.0011968880909634949,0.0002992220227408737,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0002992220227408737,0.0005984440454817474,0.0005984440454817474,0.0002992220227408737,0.0008976660682226212,0.0023937761819269898,0.0014961101137043686,0.0011968880909634949,0.0005984440454817474,0.0005984440454817474,0.0017953321364452424
