,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.021227768215720023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868617326448652,0.0005737234652897303,0.0017211703958691911
1,0.0,0.0005737234652897303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0017211703958691911,0.0011474469305794606
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0005737234652897303,0.0005737234652897303,0.0,0.0017211703958691911,0.004016064257028112
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0011474469305794606,0.0005737234652897303,0.0017211703958691911,0.0068846815834767644,0.005737234652897304
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002294893861158921,0.0011474469305794606,0.004016064257028112,0.0189328743545611,0.005737234652897304
5,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0011474469305794606,0.002868617326448652,0.0,0.0005737234652897303,0.004589787722317842,0.0,0.006310958118187034,0.030407343660355707,0.010900745840504877
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0011474469305794606,0.002868617326448652,0.0051635111876075735,0.0011474469305794606,0.007458405048766495,0.03098106712564544,0.0034423407917383822
7,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0017211703958691911,0.008032128514056224,0.024096385542168676,0.013195639701663799,0.009753298909925417,0.021801491681009755,0.0034423407917383822
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011474469305794606,0.0005737234652897303,0.006310958118187034,0.01606425702811245,0.05163511187607573,0.028112449799196786,0.01663798049340218,0.01721170395869191,0.007458405048766495
9,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0011474469305794606,0.004016064257028112,0.006310958118187034,0.024096385542168676,0.06597819850831899,0.02983362019506598,0.009179575444635685,0.01491681009753299,0.0068846815834767644
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005737234652897303,0.0005737234652897303,0.005737234652897304,0.021801491681009755,0.04417670682730924,0.026391279403327597,0.03327596098680436,0.03327596098680436,0.01835915088927137
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.01491681009753299,0.040160642570281124,0.05622489959839357,0.047619047619047616,0.03901319563970167,0.025817555938037865
