,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0012300123001230013,0.006765067650676507,0.016605166051660517,0.02890528905289053,0.05904059040590406,0.04920049200492005,0.023985239852398525,0.010455104551045511,0.005535055350553505,0.004305043050430504,0.004920049200492005,0.007995079950799507,0.0006150061500615006,0.0006150061500615006,0.0018450184501845018,0.0
1,0.0012300123001230013,0.01107011070110701,0.012300123001230012,0.01968019680196802,0.03013530135301353,0.03505535055350553,0.025830258302583026,0.014145141451414513,0.006150061500615006,0.00922509225092251,0.006150061500615006,0.007995079950799507,0.0018450184501845018,0.0,0.0,0.0006150061500615006
2,0.0018450184501845018,0.006765067650676507,0.012915129151291513,0.02214022140221402,0.04551045510455105,0.04120541205412054,0.015375153751537515,0.015375153751537515,0.007995079950799507,0.006765067650676507,0.008610086100861008,0.008610086100861008,0.0024600246002460025,0.0,0.0006150061500615006,0.0006150061500615006
3,0.00984009840098401,0.01107011070110701,0.008610086100861008,0.01968019680196802,0.03505535055350553,0.02029520295202952,0.012915129151291513,0.008610086100861008,0.003075030750307503,0.004920049200492005,0.005535055350553505,0.0036900369003690036,0.0024600246002460025,0.0012300123001230013,0.0006150061500615006,0.0
4,0.008610086100861008,0.014145141451414513,0.0036900369003690036,0.006150061500615006,0.012915129151291513,0.012300123001230012,0.004305043050430504,0.0024600246002460025,0.0024600246002460025,0.004920049200492005,0.0024600246002460025,0.004305043050430504,0.0012300123001230013,0.0006150061500615006,0.0,0.0
5,0.012915129151291513,0.02890528905289053,0.007380073800738007,0.004305043050430504,0.00984009840098401,0.005535055350553505,0.003075030750307503,0.0012300123001230013,0.0006150061500615006,0.0012300123001230013,0.003075030750307503,0.0018450184501845018,0.0006150061500615006,0.0,0.0,0.0
6,0.0036900369003690036,0.00922509225092251,0.00984009840098401,0.005535055350553505,0.004920049200492005,0.0012300123001230013,0.0006150061500615006,0.0024600246002460025,0.003075030750307503,0.0,0.0012300123001230013,0.0012300123001230013,0.0006150061500615006,0.0,0.0006150061500615006,0.0
7,0.0018450184501845018,0.003075030750307503,0.0018450184501845018,0.004920049200492005,0.003075030750307503,0.0006150061500615006,0.0,0.0,0.0006150061500615006,0.0006150061500615006,0.0,0.0012300123001230013,0.0018450184501845018,0.0,0.0,0.0
8,0.0,0.0012300123001230013,0.0006150061500615006,0.004305043050430504,0.003075030750307503,0.0012300123001230013,0.0,0.0,0.0,0.0,0.0018450184501845018,0.0012300123001230013,0.0006150061500615006,0.0,0.0,0.0
9,0.0,0.0,0.0006150061500615006,0.0006150061500615006,0.0,0.0006150061500615006,0.0006150061500615006,0.0,0.0006150061500615006,0.0,0.0,0.0006150061500615006,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0006150061500615006,0.0012300123001230013,0.0,0.0012300123001230013,0.0,0.0,0.0,0.0006150061500615006,0.0006150061500615006,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0006150061500615006,0.0006150061500615006,0.0,0.0006150061500615006,0.0006150061500615006,0.0006150061500615006,0.0,0.0006150061500615006,0.0,0.0,0.0,0.0012300123001230013
