,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.000697350069735007,0.0003486750348675035,0.0003486750348675035,0.000697350069735007,0.0031380753138075313,0.00801952580195258,0.005230125523012552,0.0020920502092050207,0.002789400278940028,0.001394700139470014,0.0031380753138075313,0.0041841004184100415,0.001394700139470014,0.0,0.0003486750348675035,0.0
1,0.0,0.0003486750348675035,0.0010460251046025104,0.001394700139470014,0.009762900976290097,0.012203626220362623,0.005927475592747559,0.0031380753138075313,0.0020920502092050207,0.000697350069735007,0.0010460251046025104,0.0048814504881450485,0.0038354253835425384,0.0003486750348675035,0.0,0.0003486750348675035
2,0.0003486750348675035,0.0,0.000697350069735007,0.0048814504881450485,0.03172942817294282,0.027196652719665274,0.011157601115760111,0.0048814504881450485,0.0020920502092050207,0.0010460251046025104,0.001394700139470014,0.0041841004184100415,0.001394700139470014,0.0,0.0,0.0003486750348675035
3,0.0010460251046025104,0.001394700139470014,0.0010460251046025104,0.007322175732217573,0.02789400278940028,0.02894002789400279,0.016387726638772665,0.00697350069735007,0.0024407252440725243,0.0010460251046025104,0.000697350069735007,0.0024407252440725243,0.0024407252440725243,0.0003486750348675035,0.0,0.0
4,0.0003486750348675035,0.0024407252440725243,0.0017433751743375174,0.010460251046025104,0.020571827057182707,0.02301255230125523,0.012552301255230125,0.007670850767085077,0.002789400278940028,0.0010460251046025104,0.0024407252440725243,0.002789400278940028,0.0003486750348675035,0.0003486750348675035,0.0003486750348675035,0.0
5,0.0038354253835425384,0.011157601115760111,0.00697350069735007,0.006276150627615063,0.019177126917712693,0.023361227336122732,0.011157601115760111,0.013249651324965132,0.008368200836820083,0.0017433751743375174,0.0003486750348675035,0.0020920502092050207,0.0010460251046025104,0.0010460251046025104,0.0003486750348675035,0.0
6,0.002789400278940028,0.016736401673640166,0.005230125523012552,0.00697350069735007,0.01603905160390516,0.023361227336122732,0.010111576011157601,0.01603905160390516,0.008368200836820083,0.0003486750348675035,0.0017433751743375174,0.0020920502092050207,0.0,0.000697350069735007,0.0003486750348675035,0.0
7,0.0,0.006624825662482566,0.002789400278940028,0.008716875871687587,0.012552301255230125,0.027545327754532774,0.014644351464435146,0.01290097629009763,0.0048814504881450485,0.002789400278940028,0.002789400278940028,0.0017433751743375174,0.0010460251046025104,0.0,0.0003486750348675035,0.0
8,0.0003486750348675035,0.0010460251046025104,0.000697350069735007,0.00801952580195258,0.020571827057182707,0.02684797768479777,0.023361227336122732,0.00906555090655509,0.003486750348675035,0.002789400278940028,0.0020920502092050207,0.0048814504881450485,0.0020920502092050207,0.000697350069735007,0.0010460251046025104,0.0010460251046025104
9,0.0,0.0,0.000697350069735007,0.0048814504881450485,0.019177126917712693,0.02789400278940028,0.015341701534170154,0.008716875871687587,0.005927475592747559,0.0024407252440725243,0.0024407252440725243,0.002789400278940028,0.0003486750348675035,0.0,0.000697350069735007,0.0
10,0.0,0.0003486750348675035,0.0017433751743375174,0.0020920502092050207,0.014295676429567642,0.022663877266387727,0.01290097629009763,0.0038354253835425384,0.000697350069735007,0.0041841004184100415,0.0017433751743375174,0.002789400278940028,0.000697350069735007,0.000697350069735007,0.0,0.0003486750348675035
11,0.0,0.0,0.000697350069735007,0.0024407252440725243,0.004532775453277545,0.01290097629009763,0.00906555090655509,0.005230125523012552,0.0020920502092050207,0.002789400278940028,0.002789400278940028,0.003486750348675035,0.0010460251046025104,0.0003486750348675035,0.000697350069735007,0.001394700139470014
