,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.006628242074927954,0.0,0.00028818443804034583,0.0011527377521613833,0.0,0.0005763688760806917,0.0020172910662824206,0.001440922190201729,0.013256484149855908,0.035734870317002884,0.04726224783861672,0.0622478386167147,0.05100864553314121,0.036599423631123916,0.0207492795389049,0.004899135446685879
1,0.0,0.0,0.0,0.0,0.0,0.0011527377521613833,0.0020172910662824206,0.004034582132564841,0.015561959654178675,0.034870317002881845,0.057060518731988474,0.05792507204610951,0.037752161383285306,0.021613832853025938,0.018443804034582133,0.008069164265129682
2,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.002881844380403458,0.002881844380403458,0.01037463976945245,0.032853025936599424,0.05792507204610951,0.06311239193083573,0.023919308357348703,0.008645533141210375,0.009798270893371758,0.006628242074927954
3,0.0,0.0,0.0,0.0,0.0,0.0005763688760806917,0.0011527377521613833,0.0020172910662824206,0.005763688760806916,0.01988472622478386,0.0276657060518732,0.0314121037463977,0.012103746397694525,0.008645533141210375,0.009510086455331412,0.00345821325648415
4,0.0,0.0,0.0,0.00028818443804034583,0.00028818443804034583,0.0008645533141210375,0.0,0.00028818443804034583,0.001729106628242075,0.00547550432276657,0.009221902017291067,0.008357348703170028,0.0025936599423631124,0.006628242074927954,0.009221902017291067,0.0008645533141210375
5,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.0005763688760806917,0.0005763688760806917,0.001729106628242075,0.0023054755043227667,0.004322766570605188,0.001729106628242075,0.004322766570605188,0.008069164265129682,0.0005763688760806917
6,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.00028818443804034583,0.0008645533141210375,0.0005763688760806917,0.0011527377521613833,0.001440922190201729,0.0,0.003170028818443804,0.006340057636887608,0.0005763688760806917
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763688760806917,0.0005763688760806917,0.0,0.0005763688760806917,0.0011527377521613833,0.005187319884726225,0.0008645533141210375
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763688760806917,0.0005763688760806917,0.0005763688760806917,0.004322766570605188,0.0025936599423631124
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.0005763688760806917,0.0,0.0,0.0,0.0011527377521613833
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.0005763688760806917,0.00028818443804034583,0.0008645533141210375,0.0,0.0020172910662824206
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.0008645533141210375,0.005187319884726225
