,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.002170767004341534,0.0,0.0,0.0,0.000361794500723589,0.000723589001447178,0.0,0.0,0.000723589001447178,0.000361794500723589,0.0,0.0,0.0,0.000723589001447178,0.0,0.0
1,0.0,0.000361794500723589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000361794500723589,0.000723589001447178
2,0.0,0.0,0.0,0.0,0.0,0.0,0.000723589001447178,0.000361794500723589,0.000723589001447178,0.001085383502170767,0.0,0.000361794500723589,0.000723589001447178,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.000361794500723589,0.0,0.000361794500723589,0.001085383502170767,0.0,0.000361794500723589,0.001085383502170767,0.001447178002894356,0.0,0.001808972503617945,0.0
4,0.0,0.000361794500723589,0.0,0.0,0.0,0.0,0.0,0.001447178002894356,0.000361794500723589,0.000723589001447178,0.001447178002894356,0.000723589001447178,0.001085383502170767,0.001447178002894356,0.000723589001447178,0.0
5,0.0,0.0,0.0,0.0,0.000361794500723589,0.000361794500723589,0.000361794500723589,0.003256150506512301,0.002170767004341534,0.000723589001447178,0.000723589001447178,0.001808972503617945,0.001085383502170767,0.001447178002894356,0.001447178002894356,0.0
6,0.0,0.0,0.0,0.0,0.001808972503617945,0.001085383502170767,0.001085383502170767,0.003979739507959479,0.004341534008683068,0.001085383502170767,0.001808972503617945,0.00361794500723589,0.001085383502170767,0.002170767004341534,0.001085383502170767,0.0
7,0.0,0.0,0.0,0.000723589001447178,0.002894356005788712,0.003256150506512301,0.002532561505065123,0.005065123010130246,0.009406657018813314,0.010130246020260492,0.006150506512301013,0.006874095513748191,0.002532561505065123,0.002170767004341534,0.001808972503617945,0.000723589001447178
8,0.0,0.0,0.0,0.001808972503617945,0.003256150506512301,0.010492040520984082,0.012662807525325614,0.01772793053545586,0.02206946454413893,0.031114327062228653,0.01808972503617945,0.013024602026049204,0.006150506512301013,0.004703328509406657,0.004703328509406657,0.001808972503617945
9,0.0,0.0,0.0,0.000723589001447178,0.002894356005788712,0.01447178002894356,0.016642547033285094,0.015195369030390739,0.03581765557163531,0.05209840810419682,0.037264833574529664,0.02532561505065123,0.010130246020260492,0.001447178002894356,0.004703328509406657,0.002532561505065123
10,0.0,0.0,0.0,0.0,0.003979739507959479,0.017004341534008684,0.02170767004341534,0.01881331403762663,0.026410998552821998,0.0329232995658466,0.03871201157742402,0.0394356005788712,0.01808972503617945,0.010130246020260492,0.008321273516642547,0.005426917510853835
11,0.0,0.0,0.0,0.0,0.002532561505065123,0.006874095513748191,0.015195369030390739,0.019536903039073805,0.028219971056439943,0.030390738060781478,0.06114327062228654,0.06150506512301013,0.024602026049204053,0.012301013024602027,0.008683068017366137,0.004703328509406657
