,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0035650623885918,0.010101010101010102,0.021984551396316103,0.03208556149732621,0.013071895424836602,0.009506833036244802,0.0023767082590612004,0.0005941770647653001,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0017825311942959,0.004753416518122401,0.004753416518122401,0.013666072489601902,0.032679738562091505,0.0184194890077243,0.012477718360071301,0.0071301247771836,0.0011883541295306002,0.0011883541295306002,0.0005941770647653001
2,0.0,0.0005941770647653001,0.0,0.0,0.0011883541295306002,0.0035650623885918,0.009506833036244802,0.0142602495543672,0.016042780748663103,0.0285204991087344,0.030303030303030304,0.013666072489601902,0.0041592394533571005,0.0029708853238265003,0.0023767082590612004,0.0005941770647653001
3,0.0,0.0,0.0,0.0,0.0005941770647653001,0.004753416518122401,0.007724301841948901,0.0112893642305407,0.015448603683897801,0.0225787284610814,0.023767082590612002,0.024955436720142603,0.0035650623885918,0.0011883541295306002,0.0017825311942959,0.0011883541295306002
4,0.0,0.0,0.0,0.0005941770647653001,0.0017825311942959,0.009506833036244802,0.004753416518122401,0.009506833036244802,0.015448603683897801,0.0172311348781937,0.0172311348781937,0.020202020202020204,0.0041592394533571005,0.0011883541295306002,0.0005941770647653001,0.0005941770647653001
5,0.0,0.0,0.0,0.0,0.0011883541295306002,0.0041592394533571005,0.0023767082590612004,0.016042780748663103,0.023172905525846704,0.014854426619132501,0.017825311942959002,0.011883541295306001,0.0023767082590612004,0.0017825311942959,0.0011883541295306002,0.0
6,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0023767082590612004,0.0071301247771836,0.0213903743315508,0.0314913844325609,0.012477718360071301,0.0106951871657754,0.0106951871657754,0.0023767082590612004,0.0011883541295306002,0.0,0.0005941770647653001
7,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0029708853238265003,0.0029708853238265003,0.013071895424836602,0.017825311942959002,0.019013666072489603,0.011883541295306001,0.0053475935828877,0.0041592394533571005,0.0023767082590612004,0.0011883541295306002,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0017825311942959,0.006535947712418301,0.008318478906714201,0.0196078431372549,0.017825311942959002,0.013666072489601902,0.008912655971479501,0.0017825311942959,0.0017825311942959,0.0029708853238265003,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0017825311942959,0.0041592394533571005,0.006535947712418301,0.008912655971479501,0.0053475935828877,0.0023767082590612004,0.0059417706476530005,0.0011883541295306002,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0005941770647653001,0.0017825311942959,0.004753416518122401,0.004753416518122401,0.0041592394533571005,0.0023767082590612004,0.0011883541295306002,0.0023767082590612004,0.0029708853238265003,0.0017825311942959
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0005941770647653001,0.0059417706476530005,0.007724301841948901,0.0059417706476530005,0.004753416518122401,0.004753416518122401,0.0011883541295306002,0.0005941770647653001
