,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0019098548510313217,0.0,0.0,0.0,0.0003819709702062643,0.0007639419404125286,0.0003819709702062643,0.0003819709702062643,0.0003819709702062643,0.0007639419404125286,0.0015278838808250573,0.001145912910618793,0.0007639419404125286,0.0003819709702062643,0.0,0.0
1,0.0,0.0,0.0003819709702062643,0.0003819709702062643,0.0,0.0003819709702062643,0.0,0.0003819709702062643,0.0003819709702062643,0.0,0.0,0.0007639419404125286,0.0019098548510313217,0.0003819709702062643,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0003819709702062643,0.0007639419404125286,0.002291825821237586,0.0015278838808250573,0.0,0.0,0.001145912910618793,0.0019098548510313217,0.0007639419404125286,0.0003819709702062643,0.0,0.0
3,0.0,0.0,0.0,0.0003819709702062643,0.001145912910618793,0.00267379679144385,0.002291825821237586,0.0019098548510313217,0.0007639419404125286,0.0,0.0015278838808250573,0.002291825821237586,0.0015278838808250573,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0015278838808250573,0.0019098548510313217,0.003437738731856379,0.0019098548510313217,0.0007639419404125286,0.0007639419404125286,0.0007639419404125286,0.0007639419404125286,0.0015278838808250573,0.001145912910618793,0.0003819709702062643,0.0,0.0
5,0.0007639419404125286,0.0003819709702062643,0.0003819709702062643,0.001145912910618793,0.006111535523300229,0.006493506493506494,0.004201680672268907,0.008403361344537815,0.0030557677616501145,0.0015278838808250573,0.001145912910618793,0.003437738731856379,0.0019098548510313217,0.001145912910618793,0.0003819709702062643,0.0
6,0.0,0.001145912910618793,0.004583651642475172,0.002291825821237586,0.008021390374331552,0.009931245225362872,0.004965622612681436,0.009931245225362872,0.006111535523300229,0.00267379679144385,0.0030557677616501145,0.003437738731856379,0.002291825821237586,0.0007639419404125286,0.0015278838808250573,0.0
7,0.0,0.002291825821237586,0.0030557677616501145,0.004965622612681436,0.01145912910618793,0.02100840336134454,0.016424751718869365,0.011841100076394193,0.006493506493506494,0.0053475935828877,0.0030557677616501145,0.0053475935828877,0.003437738731856379,0.001145912910618793,0.0007639419404125286,0.0
8,0.0,0.002291825821237586,0.0015278838808250573,0.010313216195569137,0.02024446142093201,0.03590527119938885,0.03628724216959511,0.029793735676088617,0.01145912910618793,0.016424751718869365,0.016424751718869365,0.012605042016806723,0.003437738731856379,0.0019098548510313217,0.003437738731856379,0.0007639419404125286
9,0.0003819709702062643,0.0003819709702062643,0.0007639419404125286,0.004201680672268907,0.01757066462948816,0.026737967914438502,0.029029793735676088,0.019862490450725745,0.015278838808250574,0.017188693659281894,0.014514896867838044,0.01680672268907563,0.004201680672268907,0.002291825821237586,0.002291825821237586,0.00267379679144385
10,0.0,0.0,0.001145912910618793,0.004965622612681436,0.01680672268907563,0.01948051948051948,0.016042780748663103,0.02100840336134454,0.012223071046600458,0.02559205500381971,0.01871657754010695,0.019098548510313215,0.008021390374331552,0.002291825821237586,0.0019098548510313217,0.0030557677616501145
11,0.0,0.0003819709702062643,0.0,0.0019098548510313217,0.016042780748663103,0.02406417112299465,0.03132161955691368,0.029029793735676088,0.02215431627196333,0.027883880825057297,0.02100840336134454,0.016042780748663103,0.0053475935828877,0.0030557677616501145,0.002291825821237586,0.0019098548510313217
