,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.000550812448361333,0.000550812448361333,0.000550812448361333,0.005232718259432663,0.015973561002478657,0.03277334067749931,0.03277334067749931,0.02423574772789865,0.015422748554117323,0.014596529881575324,0.011567061415587993,0.007711374277058662,0.0033048746901679976,0.0016524373450839988,0.0008262186725419994,0.001101624896722666
1,0.0,0.0008262186725419994,0.0013770311209033324,0.004131093362709997,0.014321123657394658,0.020655466813549985,0.030294684659873315,0.02258331038281465,0.013494904984852658,0.015422748554117323,0.010740842743045993,0.006885155604516662,0.003855687138529331,0.0008262186725419994,0.003029468465987331,0.0019278435692646654
2,0.0002754062241806665,0.000550812448361333,0.0013770311209033324,0.00853759294960066,0.014596529881575324,0.015422748554117323,0.023960341503717984,0.020655466813549985,0.01487193610575599,0.015422748554117323,0.01101624896722666,0.006334343156155329,0.0024786560176259984,0.0016524373450839988,0.000550812448361333,0.0002754062241806665
3,0.0008262186725419994,0.002754062241806665,0.002754062241806665,0.007435968052877995,0.023134122831175986,0.02588818507298265,0.02836684109060865,0.016799779675020655,0.01019003029468466,0.01019003029468466,0.01019003029468466,0.006885155604516662,0.0019278435692646654,0.0016524373450839988,0.001101624896722666,0.0
4,0.001101624896722666,0.004131093362709997,0.0033048746901679976,0.005783530707793996,0.02093087303773065,0.02671440374552465,0.024786560176259985,0.011567061415587993,0.005232718259432663,0.004406499586890664,0.003855687138529331,0.0019278435692646654,0.001101624896722666,0.0008262186725419994,0.000550812448361333,0.0
5,0.000550812448361333,0.007986780501239328,0.00468190581107133,0.007160561828697329,0.020104654365188653,0.023134122831175986,0.007435968052877995,0.01321949876067199,0.00468190581107133,0.001101624896722666,0.002203249793445332,0.0024786560176259984,0.0013770311209033324,0.0002754062241806665,0.0,0.0
6,0.0002754062241806665,0.00468190581107133,0.0016524373450839988,0.0033048746901679976,0.015147342329936657,0.012668686312310658,0.004957312035251997,0.010465436518865326,0.0024786560176259984,0.0008262186725419994,0.000550812448361333,0.001101624896722666,0.0008262186725419994,0.0019278435692646654,0.0002754062241806665,0.0
7,0.0,0.0016524373450839988,0.0013770311209033324,0.0024786560176259984,0.011842467639768659,0.013494904984852658,0.007160561828697329,0.002754062241806665,0.0008262186725419994,0.0008262186725419994,0.0013770311209033324,0.0013770311209033324,0.0008262186725419994,0.001101624896722666,0.0008262186725419994,0.0
8,0.0,0.0,0.000550812448361333,0.0019278435692646654,0.007160561828697329,0.009914624070503994,0.006058936931974662,0.0013770311209033324,0.001101624896722666,0.0002754062241806665,0.0,0.0033048746901679976,0.000550812448361333,0.0,0.0013770311209033324,0.0002754062241806665
9,0.0,0.0,0.0,0.0002754062241806665,0.001101624896722666,0.005783530707793996,0.00468190581107133,0.0008262186725419994,0.0016524373450839988,0.000550812448361333,0.0002754062241806665,0.001101624896722666,0.0,0.000550812448361333,0.0,0.0
10,0.0,0.0,0.0,0.000550812448361333,0.0008262186725419994,0.0013770311209033324,0.0019278435692646654,0.000550812448361333,0.0008262186725419994,0.0008262186725419994,0.001101624896722666,0.0013770311209033324,0.0008262186725419994,0.0002754062241806665,0.000550812448361333,0.0002754062241806665
11,0.0,0.0,0.0,0.0002754062241806665,0.000550812448361333,0.000550812448361333,0.0002754062241806665,0.0008262186725419994,0.001101624896722666,0.0008262186725419994,0.0013770311209033324,0.001101624896722666,0.000550812448361333,0.000550812448361333,0.0,0.001101624896722666
