,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0070126227208976155,0.005610098176718092,0.004207573632538569,0.012622720897615708,0.015427769985974754,0.015427769985974754,0.014025245441795231,0.005610098176718092,0.005610098176718092,0.002805049088359046,0.002805049088359046,0.004207573632538569,0.0,0.0,0.0,0.0
1,0.002805049088359046,0.02244039270687237,0.014025245441795231,0.009817671809256662,0.014025245441795231,0.009817671809256662,0.009817671809256662,0.005610098176718092,0.005610098176718092,0.009817671809256662,0.0,0.001402524544179523,0.0,0.001402524544179523,0.0,0.001402524544179523
2,0.008415147265077139,0.008415147265077139,0.011220196353436185,0.011220196353436185,0.011220196353436185,0.0070126227208976155,0.011220196353436185,0.012622720897615708,0.004207573632538569,0.011220196353436185,0.0070126227208976155,0.004207573632538569,0.001402524544179523,0.0,0.0,0.0
3,0.005610098176718092,0.011220196353436185,0.008415147265077139,0.016830294530154277,0.009817671809256662,0.001402524544179523,0.001402524544179523,0.005610098176718092,0.008415147265077139,0.004207573632538569,0.011220196353436185,0.008415147265077139,0.001402524544179523,0.0,0.0,0.0
4,0.001402524544179523,0.009817671809256662,0.009817671809256662,0.004207573632538569,0.0070126227208976155,0.005610098176718092,0.0070126227208976155,0.005610098176718092,0.005610098176718092,0.012622720897615708,0.005610098176718092,0.002805049088359046,0.0,0.0,0.0,0.0
5,0.009817671809256662,0.002805049088359046,0.0182328190743338,0.0070126227208976155,0.014025245441795231,0.005610098176718092,0.001402524544179523,0.012622720897615708,0.0182328190743338,0.004207573632538569,0.005610098176718092,0.002805049088359046,0.0,0.0,0.0,0.0
6,0.004207573632538569,0.005610098176718092,0.0070126227208976155,0.004207573632538569,0.008415147265077139,0.004207573632538569,0.002805049088359046,0.009817671809256662,0.0070126227208976155,0.002805049088359046,0.005610098176718092,0.0,0.0,0.001402524544179523,0.0,0.0
7,0.0,0.008415147265077139,0.0070126227208976155,0.0070126227208976155,0.008415147265077139,0.005610098176718092,0.002805049088359046,0.004207573632538569,0.004207573632538569,0.008415147265077139,0.004207573632538569,0.001402524544179523,0.001402524544179523,0.0,0.0,0.0
8,0.009817671809256662,0.016830294530154277,0.0070126227208976155,0.008415147265077139,0.012622720897615708,0.0070126227208976155,0.0070126227208976155,0.002805049088359046,0.002805049088359046,0.002805049088359046,0.004207573632538569,0.0070126227208976155,0.001402524544179523,0.0,0.0,0.0
9,0.004207573632538569,0.021037868162692847,0.009817671809256662,0.009817671809256662,0.008415147265077139,0.002805049088359046,0.008415147265077139,0.0,0.001402524544179523,0.002805049088359046,0.0,0.0,0.0,0.001402524544179523,0.0,0.0
10,0.002805049088359046,0.015427769985974754,0.014025245441795231,0.009817671809256662,0.008415147265077139,0.001402524544179523,0.009817671809256662,0.002805049088359046,0.0,0.001402524544179523,0.001402524544179523,0.002805049088359046,0.0,0.0,0.0,0.0
11,0.002805049088359046,0.001402524544179523,0.005610098176718092,0.005610098176718092,0.005610098176718092,0.002805049088359046,0.005610098176718092,0.008415147265077139,0.004207573632538569,0.004207573632538569,0.0,0.001402524544179523,0.0,0.0,0.0,0.009817671809256662
