,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
17,18,Lenny Nangis,"€ 10,904","€ 567,000","€ 596,312",F,22,Guadeloupe,Lille,Ligue 1,2016-2017
18,19,Nicolas de Préville,"€ 10,673","€ 555,000","€ 583,691",F,25,France,Lille,Ligue 1,2016-2017
19,20,Yassine Benzia,"€ 10,442","€ 543,000","€ 571,071",M,21,Algeria,Lille,Ligue 1,2016-2017
20,21,Naïm Sliti,"€ 10,115","€ 526,000","€ 553,192",F,23,Tunisia,Lille,Ligue 1,2016-2017
21,22,Farès Bahlouli,"€ 8,462","€ 440,000","€ 462,746",M,21,France,Lille,Ligue 1,2016-2017
22,23,Martin Terrier,"€ 6,519","€ 339,000","€ 356,525",F,19,France,Lille,Ligue 1,2016-2017
23,24,Mike Maignan,"€ 4,731","€ 246,000","€ 258,717",K,20,France,Lille,Ligue 1,2016-2017
24,25,Youssouf Koné,"€ 4,673","€ 243,000","€ 255,562",D,20,Mali,Lille,Ligue 1,2016-2017
25,26,Hamza Mendyl,"€ 3,846","€ 200,000","€ 210,339",D,18,Morocco,Lille,Ligue 1,2016-2017
26,27,Emmanuel Debordeaux,"€ 2,558","€ 133,000","€ 139,876",M,23,France,Lille,Ligue 1,2016-2017
27,28,Yves Bissouma,"€ 2,346","€ 122,000","€ 128,307",M,19,Mali,Lille,Ligue 1,2016-2017
28,29,Ryad Habbas,"€ 1,788","€ 93,000","€ 97,808",F,18,France,Lille,Ligue 1,2016-2017
29,30,Jean Butez,"€ 1,692","€ 88,000","€ 92,549",K,21,France,Lille,Ligue 1,2016-2017
30,31,Valentin Vanbaleghem,"€ 1,673","€ 87,000","€ 91,498",M,19,France,Lille,Ligue 1,2016-2017
31,32,Olivier Lesueur,"€ 1,346","€ 70,000","€ 73,619",D,18,France,Lille,Ligue 1,2016-2017
32,33,Xeka,€ 673,"€ 35,000","€ 36,809",M,21,Portugal,Lille,Ligue 1,2016-2017
33,34,Benjamin Pavard,€ 0,€ 0,€ 0,D,20,France,Lille,Ligue 1,2016-2017
34,35,Soualiho Meïté,€ 0,€ 0,€ 0,M,22,France,Lille,Ligue 1,2016-2017
35,36,Stoppila Sunzu,€ 0,€ 0,€ 0,D,27,Zambia,Lille,Ligue 1,2016-2017
36,37,Valère Pollet,€ 0,€ 0,€ 0,M,19,France,Lille,Ligue 1,2016-2017
37,38,Baptiste Guillaume,€ 0,€ 0,€ 0,F,21,Belgium,Lille,Ligue 1,2016-2017
38,39,Júnior Alonso,€ 0,€ 0,€ 0,D,23,Paraguay,Lille,Ligue 1,2016-2017
39,40,Alexis Araujo,€ 0,€ 0,€ 0,M,19,Portugal,Lille,Ligue 1,2016-2017
40,41,Lebo Mothiba,€ 0,€ 0,€ 0,F,20,South Africa,Lille,Ligue 1,2016-2017
41,42,Junior Tallo,€ 0,€ 0,€ 0,F,23,Cote d'Ivoire,Lille,Ligue 1,2016-2017
42,43,Renato Civelli,€ 0,€ 0,€ 0,D,32,Argentina,Lille,Ligue 1,2016-2017
43,44,Gabriel Magalhães,€ 0,€ 0,€ 0,D,18,Brazil,Lille,Ligue 1,2016-2017
44,45,Carlens Arcus,€ 0,€ 0,€ 0,D,20,Haiti,Lille,Ligue 1,2016-2017
45,46,Ryan Mendes,€ 0,€ 0,€ 0,F,26,Cape Verde,Lille,Ligue 1,2016-2017
0,1,Majeed Waris,"€ 15,231","€ 792,000","€ 832,943",F,24,Ghana,Lorient,Ligue 1,2016-2017
1,2,Benjamin Moukandjo,"€ 14,135","€ 735,000","€ 772,997",F,27,Cameroon,Lorient,Ligue 1,2016-2017
2,3,Michaël Ciani,"€ 12,615","€ 656,000","€ 689,913",D,32,France,Lorient,Ligue 1,2016-2017
3,4,Cafú,"€ 12,250","€ 637,000","€ 669,930",M,23,Portugal,Lorient,Ligue 1,2016-2017
4,5,Arnold Mvuemba,"€ 10,885","€ 566,000","€ 595,260",M,31,Democratic Republic of Congo,Lorient,Ligue 1,2016-2017
5,6,Sylvain Marveaux,"€ 10,885","€ 566,000","€ 595,260",M,30,Martinique,Lorient,Ligue 1,2016-2017
6,7,Lindsay Rose,"€ 10,442","€ 543,000","€ 571,071",D,24,Mauritius,Lorient,Ligue 1,2016-2017
7,8,Wesley Lautoa,"€ 10,096","€ 525,000","€ 552,140",D,28,France,Lorient,Ligue 1,2016-2017
8,9,Walid Mesloub,"€ 10,096","€ 525,000","€ 552,140",M,30,Algeria,Lorient,Ligue 1,2016-2017
9,10,Benjamin Jeannot,"€ 10,096","€ 525,000","€ 552,140",F,24,France,Lorient,Ligue 1,2016-2017
10,11,Benjamin Lecomte,"€ 10,096","€ 525,000","€ 552,140",K,25,France,Lorient,Ligue 1,2016-2017
11,12,François Bellugou,"€ 10,096","€ 525,000","€ 552,140",D,29,France,Lorient,Ligue 1,2016-2017
12,13,Mathieu Peybernes,"€ 9,904","€ 515,000","€ 541,623",D,25,France,Lorient,Ligue 1,2016-2017
13,14,Zargo Touré,"€ 9,904","€ 515,000","€ 541,623",D,26,Senegal,Lorient,Ligue 1,2016-2017
14,15,Romain Philippoteaux,"€ 9,038","€ 470,000","€ 494,297",M,28,France,Lorient,Ligue 1,2016-2017
15,16,Maxime Barthelmé,"€ 8,692","€ 452,000","€ 475,367",M,27,France,Lorient,Ligue 1,2016-2017
16,17,Jérémie Aliadière,"€ 8,692","€ 452,000","€ 475,367",F,33,France,Lorient,Ligue 1,2016-2017
17,18,Vincent Le Goff,"€ 8,404","€ 437,000","€ 459,591",D,26,France,Lorient,Ligue 1,2016-2017
18,19,Steven Moreira,"€ 7,981","€ 415,000","€ 436,454",D,21,France,Lorient,Ligue 1,2016-2017
19,20,Pape Paye,"€ 7,596","€ 395,000","€ 415,420",D,26,France,Lorient,Ligue 1,2016-2017
20,21,Paul Delecroix,"€ 7,269","€ 378,000","€ 397,541",K,27,France,Lorient,Ligue 1,2016-2017
21,22,Jimmy Cabot,"€ 5,769","€ 300,000","€ 315,509",M,22,France,Lorient,Ligue 1,2016-2017
22,23,Erwin Koffi,"€ 4,827","€ 251,000","€ 263,976",D,21,France,Lorient,Ligue 1,2016-2017
23,24,Pierre-Yves Hamel,"€ 3,327","€ 173,000","€ 181,943",F,22,France,Lorient,Ligue 1,2016-2017
24,25,Issam Ben Khemis,"€ 3,077","€ 160,000","€ 168,271",M,20,Tunisia,Lorient,Ligue 1,2016-2017
25,26,Mohamed Mara,"€ 3,038","€ 158,000","€ 166,168",F,19,Guinea,Lorient,Ligue 1,2016-2017
26,27,Bradley Mazikou,"€ 2,462","€ 128,000","€ 134,617",D,20,Congo,Lorient,Ligue 1,2016-2017
27,28,Alexis Claude-Maurice,"€ 1,923","€ 100,000","€ 105,170",M,18,France,Lorient,Ligue 1,2016-2017
28,29,Anthony Lamonge,"€ 1,904","€ 99,000","€ 104,118",K,20,France,Lorient,Ligue 1,2016-2017
29,30,Alexandre Lavenant,"€ 1,885","€ 98,000","€ 103,066",M,21,France,Lorient,Ligue 1,2016-2017
30,31,Ibrahima Conté,"€ 1,750","€ 91,000","€ 95,704",D,20,Guinea,Lorient,Ligue 1,2016-2017
31,32,Moryké Fofana,€ 0,€ 0,€ 0,F,24,Cote d'Ivoire,Lorient,Ligue 1,2016-2017
32,33,Mattéo Guendouzi,€ 0,€ 0,€ 0,M,17,France,Lorient,Ligue 1,2016-2017
33,34,Marvin Gakpa,€ 0,€ 0,€ 0,M,22,France,Lorient,Ligue 1,2016-2017
34,35,Valentin Lavigne,€ 0,€ 0,€ 0,F,22,France,Lorient,Ligue 1,2016-2017
35,36,Faïz Selemani,€ 0,€ 0,€ 0,F,22,Comoros,Lorient,Ligue 1,2016-2017
36,37,Didier Ndong,€ 0,€ 0,€ 0,M,22,Gabon,Lorient,Ligue 1,2016-2017
37,38,Denis Bouanga,€ 0,€ 0,€ 0,F,21,Gabon,Lorient,Ligue 1,2016-2017
38,39,Yohann Wachter,€ 0,€ 0,€ 0,D,24,Gabon,Lorient,Ligue 1,2016-2017
39,40,Pierre Lavenant,€ 0,€ 0,€ 0,M,20,France,Lorient,Ligue 1,2016-2017
40,41,Alhassan Wakaso,€ 0,€ 0,€ 0,M,24,Ghana,Lorient,Ligue 1,2016-2017
0,1,Memphis Depay,"€ 83,327","€ 4,333,000","€ 4,556,999",F,22,Netherlands,Lyon,Ligue 1,2016-2017
1,2,Alexandre Lacazette,"€ 77,038","€ 4,006,000","€ 4,213,094",F,25,France,Lyon,Ligue 1,2016-2017
2,3,Mathieu Valbuena,"€ 77,038","€ 4,006,000","€ 4,213,094",F,31,France,Lyon,Ligue 1,2016-2017
3,4,Nabil Fekir,"€ 66,038","€ 3,434,000","€ 3,611,524",M,22,France,Lyon,Ligue 1,2016-2017
4,5,Maxime Gonalons,"€ 55,019","€ 2,861,000","€ 3,008,902",M,27,France,Lyon,Ligue 1,2016-2017
5,6,Rafael,"€ 50,615","€ 2,632,000","€ 2,768,064",D,25,Brazil,Lyon,Ligue 1,2016-2017
6,7,Mapou Yanga-Mbiwa,"€ 48,423","€ 2,518,000","€ 2,648,171",D,27,France,Lyon,Ligue 1,2016-2017
7,8,Corentin Tolisso,"€ 39,615","€ 2,060,000","€ 2,166,494",M,21,France,Lyon,Ligue 1,2016-2017
8,9,Anthony Lopes,"€ 39,615","€ 2,060,000","€ 2,166,494",K,25,Portugal,Lyon,Ligue 1,2016-2017
9,10,Jordan Ferri,"€ 30,808","€ 1,602,000","€ 1,684,817",M,24,France,Lyon,Ligue 1,2016-2017
10,11,Jérémy Morel,"€ 26,404","€ 1,373,000","€ 1,443,979",D,32,Madagascar,Lyon,Ligue 1,2016-2017
11,12,Christophe Jallet,"€ 24,212","€ 1,259,000","€ 1,324,085",D,32,France,Lyon,Ligue 1,2016-2017
12,13,Sergi Darder,"€ 24,212","€ 1,259,000","€ 1,324,085",M,22,Spain,Lyon,Ligue 1,2016-2017
13,14,Maciej Rybus,"€ 14,827","€ 771,000","€ 810,858",D,26,Poland,Lyon,Ligue 1,2016-2017
14,15,Rachid Ghezzal,"€ 14,731","€ 766,000","€ 805,599",F,24,Algeria,Lyon,Ligue 1,2016-2017
15,16,Maxwel Cornet,"€ 14,615","€ 760,000","€ 799,289",F,19,Cote d'Ivoire,Lyon,Ligue 1,2016-2017
16,17,Emanuel Mammana,"€ 11,462","€ 596,000","€ 626,811",D,20,Argentina,Lyon,Ligue 1,2016-2017
17,18,Aldo Kalulu,"€ 7,558","€ 393,000","€ 413,317",F,20,France,Lyon,Ligue 1,2016-2017
18,19,Lucas Tousart,"€ 7,538","€ 392,000","€ 412,265",M,19,France,Lyon,Ligue 1,2016-2017
19,20,Mathieu Gorgelin,"€ 6,769","€ 352,000","€ 370,197",K,25,France,Lyon,Ligue 1,2016-2017
20,21,Mouctar Diakhaby,"€ 5,788","€ 301,000","€ 316,561",D,19,France,Lyon,Ligue 1,2016-2017
21,22,Jean-Philippe Mateta,"€ 3,981","€ 207,000","€ 217,701",F,19,France,Lyon,Ligue 1,2016-2017
22,23,Houssem Aouar,"€ 3,058","€ 159,000","€ 167,220",M,18,France,Lyon,Ligue 1,2016-2017
23,24,Jordy Gaspar,"€ 2,904","€ 151,000","€ 158,806",D,19,France,Lyon,Ligue 1,2016-2017
24,25,Myziane Maolida,"€ 2,269","€ 118,000","€ 124,100",F,17,France,Lyon,Ligue 1,2016-2017
25,26,Timothé Cognat,"€ 1,846","€ 96,000","€ 100,963",M,18,France,Lyon,Ligue 1,2016-2017
26,27,Lucas Mocio,"€ 1,308","€ 68,000","€ 71,515",K,22,France,Lyon,Ligue 1,2016-2017
27,28,Alan Dzabana,€ 788,"€ 41,000","€ 43,120",F,19,France,Lyon,Ligue 1,2016-2017
28,29,Nicolas N'Koulou,€ 0,€ 0,€ 0,D,26,Cameroon,Lyon,Ligue 1,2016-2017
29,30,Romain Del Castillo,€ 0,€ 0,€ 0,F,20,France,Lyon,Ligue 1,2016-2017
30,31,Gaëtan Perrin,€ 0,€ 0,€ 0,M,20,France,Lyon,Ligue 1,2016-2017
31,32,Louis Nganioni,€ 0,€ 0,€ 0,D,21,France,Lyon,Ligue 1,2016-2017
32,33,Olivier Kemen,€ 0,€ 0,€ 0,M,19,France,Lyon,Ligue 1,2016-2017
0,1,Dimitri Payet,"€ 108,750","€ 5,655,000","€ 5,947,341",F,29,France,Marseille,Ligue 1,2016-2017
1,2,Bafétimbi Gomis,"€ 61,115","€ 3,178,000","€ 3,342,290",F,30,France,Marseille,Ligue 1,2016-2017
2,3,Florian Thauvin,"€ 52,192","€ 2,714,000","€ 2,854,303",F,23,France,Marseille,Ligue 1,2016-2017
3,4,Patrice Evra,"€ 46,038","€ 2,394,000","€ 2,517,760",D,35,France,Marseille,Ligue 1,2016-2017
4,5,Rémy Cabella,"€ 40,250","€ 2,093,000","€ 2,201,200",M,26,France,Marseille,Ligue 1,2016-2017
5,6,Morgan Sanson,"€ 37,808","€ 1,966,000","€ 2,067,634",M,21,France,Marseille,Ligue 1,2016-2017
6,7,Karim Rekik,"€ 35,885","€ 1,866,000","€ 1,962,465",D,21,Netherlands,Marseille,Ligue 1,2016-2017
7,8,Rolando,"€ 35,885","€ 1,866,000","€ 1,962,465",D,30,Portugal,Marseille,Ligue 1,2016-2017
8,9,Rod Fanni,"€ 34,808","€ 1,810,000","€ 1,903,570",D,34,France,Marseille,Ligue 1,2016-2017
9,10,Grégory Sertic,"€ 33,154","€ 1,724,000","€ 1,813,124",M,26,France,Marseille,Ligue 1,2016-2017
10,11,William Vainqueur,"€ 25,827","€ 1,343,000","€ 1,412,428",M,27,France,Marseille,Ligue 1,2016-2017
11,12,Henri Bedimo,"€ 22,019","€ 1,145,000","€ 1,204,192",D,32,Cameroon,Marseille,Ligue 1,2016-2017
12,13,Hiroki Sakai,"€ 21,538","€ 1,120,000","€ 1,177,900",D,26,Japan,Marseille,Ligue 1,2016-2017
13,14,Tomas Hubocan,"€ 21,538","€ 1,120,000","€ 1,177,900",D,30,Slovakia,Marseille,Ligue 1,2016-2017
14,15,Dória,"€ 15,192","€ 790,000","€ 830,840",D,21,Brazil,Marseille,Ligue 1,2016-2017
15,16,Bouna Sarr,"€ 13,212","€ 687,000","€ 722,515",D,24,France,Marseille,Ligue 1,2016-2017
16,17,Abou Diaby,"€ 8,808","€ 458,000","€ 481,677",M,30,France,Marseille,Ligue 1,2016-2017
17,18,Yohann Pelé,"€ 8,808","€ 458,000","€ 481,677",K,33,France,Marseille,Ligue 1,2016-2017
18,19,Zinédine Machach,"€ 7,692","€ 400,000","€ 420,678",M,20,France,Marseille,Ligue 1,2016-2017
19,20,Brice Samba,"€ 6,692","€ 348,000","€ 365,990",K,22,France,Marseille,Ligue 1,2016-2017
20,21,Aaron Leya Iseka,"€ 6,231","€ 324,000","€ 340,750",F,18,Belgium,Marseille,Ligue 1,2016-2017
21,22,Bill Tuiloma,"€ 5,750","€ 299,000","€ 314,457",D,21,New Zealand,Marseille,Ligue 1,2016-2017
22,23,Antoine Rabillard,"€ 2,250","€ 117,000","€ 123,048",F,20,France,Marseille,Ligue 1,2016-2017
23,24,Florian Escales,"€ 1,269","€ 66,000","€ 69,412",K,20,France,Marseille,Ligue 1,2016-2017
24,25,Boubacar Kamara,€ 904,"€ 47,000","€ 49,430",D,16,France,Marseille,Ligue 1,2016-2017
25,26,Clinton N'Jie,€ 0,€ 0,€ 0,F,22,Cameroon,Marseille,Ligue 1,2016-2017
26,27,Julien Da Costa,€ 0,€ 0,€ 0,D,20,France,Marseille,Ligue 1,2016-2017
27,28,Romain Alessandrini,€ 0,€ 0,€ 0,F,27,France,Marseille,Ligue 1,2016-2017
28,29,Saîf-Eddine Khaoui,€ 0,€ 0,€ 0,M,21,Tunisia,Marseille,Ligue 1,2016-2017
29,30,Gaël Andonian,€ 0,€ 0,€ 0,D,21,Armenia,Marseille,Ligue 1,2016-2017
30,31,Maxime López,€ 0,€ 0,€ 0,M,18,France,Marseille,Ligue 1,2016-2017
31,32,André Zambo Anguissa,€ 0,€ 0,€ 0,M,20,Cameroon,Marseille,Ligue 1,2016-2017
32,33,Lassana Diarra,€ 0,€ 0,€ 0,M,31,France,Marseille,Ligue 1,2016-2017
0,1,Cheick Diabaté,"€ 16,250","€ 845,000","€ 888,683",F,28,Mali,Metz,Ligue 1,2016-2017
1,2,Fallou Diagne,"€ 14,346","€ 746,000","€ 784,565",D,26,Senegal,Metz,Ligue 1,2016-2017
2,3,Milan Bisevac,"€ 13,038","€ 678,000","€ 713,050",D,32,Serbia,Metz,Ligue 1,2016-2017
3,4,Renaud Cohade,"€ 10,885","€ 566,000","€ 595,260",M,31,France,Metz,Ligue 1,2016-2017
4,5,Georges Mandjeck,"€ 10,096","€ 525,000","€ 552,140",M,27,Cameroon,Metz,Ligue 1,2016-2017
5,6,Yann Jouffre,"€ 8,692","€ 452,000","€ 475,367",M,31,France,Metz,Ligue 1,2016-2017
6,7,Simon Falette,"€ 8,692","€ 452,000","€ 475,367",D,24,Guinea,Metz,Ligue 1,2016-2017
7,8,Cheick Doukouré,"€ 8,692","€ 452,000","€ 475,367",M,23,Cote d'Ivoire,Metz,Ligue 1,2016-2017
8,9,Benoît Assou-Ekotto,"€ 8,692","€ 452,000","€ 475,367",D,32,Cameroon,Metz,Ligue 1,2016-2017
9,10,Franck Signorino,"€ 8,615","€ 448,000","€ 471,160",D,34,France,Metz,Ligue 1,2016-2017
10,11,Eiji Kawashima,"€ 8,135","€ 423,000","€ 444,867",K,33,Japan,Metz,Ligue 1,2016-2017
11,12,Opa Nguette,"€ 6,462","€ 336,000","€ 353,370",F,21,Senegal,Metz,Ligue 1,2016-2017
12,13,Jonathan Rivierez,"€ 6,308","€ 328,000","€ 344,956",D,27,France,Metz,Ligue 1,2016-2017
13,14,Florent Mollet,"€ 6,115","€ 318,000","€ 334,439",M,24,France,Metz,Ligue 1,2016-2017
14,15,Thomas Didillon,"€ 6,115","€ 318,000","€ 334,439",K,20,France,Metz,Ligue 1,2016-2017
15,16,Iván Balliu,"€ 5,269","€ 274,000","€ 288,165",D,24,Albania,Metz,Ligue 1,2016-2017
16,17,David Oberhauser,"€ 3,788","€ 197,000","€ 207,184",K,25,France,Metz,Ligue 1,2016-2017
17,18,Chris Philipps,"€ 3,327","€ 173,000","€ 181,943",M,22,Luxembourg,Metz,Ligue 1,2016-2017
18,19,Ismaïla Sarr,"€ 3,096","€ 161,000","€ 169,323",F,18,Senegal,Metz,Ligue 1,2016-2017
19,20,Matthieu Udol,"€ 2,212","€ 115,000","€ 120,945",D,20,France,Metz,Ligue 1,2016-2017
20,21,Moussa Seydi,"€ 1,692","€ 88,000","€ 92,549",F,19,Senegal,Metz,Ligue 1,2016-2017
21,22,Thibaut Vion,"€ 1,442","€ 75,000","€ 78,877",D,22,France,Metz,Ligue 1,2016-2017
22,23,Boris Mathis,"€ 1,231","€ 64,000","€ 67,309",F,18,France,Metz,Ligue 1,2016-2017
23,24,Lemouya Goudiaby,"€ 1,173","€ 61,000","€ 64,153",D,19,Senegal,Metz,Ligue 1,2016-2017
24,25,Vahid Selimovic,"€ 1,096","€ 57,000","€ 59,947",D,19,Luxembourg,Metz,Ligue 1,2016-2017
25,26,Gauthier Hein,€ 962,"€ 50,000","€ 52,585",F,19,France,Metz,Ligue 1,2016-2017
26,27,Youssef Maziz,€ 769,"€ 40,000","€ 42,068",M,18,France,Metz,Ligue 1,2016-2017
27,28,Nicolas Basin,€ 692,"€ 36,000","€ 37,861",D,17,France,Metz,Ligue 1,2016-2017
28,29,Vincent Thill,€ 615,"€ 32,000","€ 33,654",M,16,Luxembourg,Metz,Ligue 1,2016-2017
29,30,Kevin Lejeune,€ 0,€ 0,€ 0,M,31,France,Metz,Ligue 1,2016-2017
30,31,Guido Milán,€ 0,€ 0,€ 0,D,28,Argentina,Metz,Ligue 1,2016-2017
31,32,Habib Diallo,€ 0,€ 0,€ 0,F,21,Senegal,Metz,Ligue 1,2016-2017
32,33,Hamza Sakhi,€ 0,€ 0,€ 0,M,20,Morocco,Metz,Ligue 1,2016-2017
33,34,Alexis Larriere,€ 0,€ 0,€ 0,M,19,France,Metz,Ligue 1,2016-2017
34,35,Lucas Toussaint,€ 0,€ 0,€ 0,M,20,France,Metz,Ligue 1,2016-2017
35,36,Médéric Deher,€ 0,€ 0,€ 0,D,21,France,Metz,Ligue 1,2016-2017
36,37,Mevlüt Erdinc,€ 0,€ 0,€ 0,F,29,Turkey,Metz,Ligue 1,2016-2017
37,38,Oumar Gonzalez,€ 0,€ 0,€ 0,D,18,France,Metz,Ligue 1,2016-2017
38,39,Théodore Efouba Ayissi,€ 0,€ 0,€ 0,D,19,Cameroon,Metz,Ligue 1,2016-2017
0,1,João Moutinho,"€ 77,038","€ 4,006,000","€ 4,213,094",M,29,Portugal,Monaco,Ligue 1,2016-2017
1,2,Thomas Lemar,"€ 69,596","€ 3,619,000","€ 3,806,088",F,20,France,Monaco,Ligue 1,2016-2017
2,3,Benjamin Mendy,"€ 66,038","€ 3,434,000","€ 3,611,524",D,21,France,Monaco,Ligue 1,2016-2017
3,4,Kamil Glik,"€ 60,942","€ 3,169,000","€ 3,332,825",D,28,Poland,Monaco,Ligue 1,2016-2017
4,5,Jemerson,"€ 46,288","€ 2,407,000","€ 2,531,432",D,23,Brazil,Monaco,Ligue 1,2016-2017
5,6,Nabil Dirar,"€ 39,615","€ 2,060,000","€ 2,166,494",M,30,Morocco,Monaco,Ligue 1,2016-2017
6,7,Jorge,"€ 38,692","€ 2,012,000","€ 2,116,012",D,20,Brazil,Monaco,Ligue 1,2016-2017
7,8,Guido Carrillo,"€ 35,827","€ 1,863,000","€ 1,959,310",F,25,Argentina,Monaco,Ligue 1,2016-2017
8,9,Djibril Sidibé,"€ 35,231","€ 1,832,000","€ 1,926,707",D,23,France,Monaco,Ligue 1,2016-2017
9,10,Danijel Subasic,"€ 35,231","€ 1,832,000","€ 1,926,707",K,31,Croatia,Monaco,Ligue 1,2016-2017
10,11,Morgan De Sanctis,"€ 27,385","€ 1,424,000","€ 1,497,615",K,39,Italy,Monaco,Ligue 1,2016-2017
11,12,Fabinho,"€ 26,404","€ 1,373,000","€ 1,443,979",M,22,Brazil,Monaco,Ligue 1,2016-2017
12,13,Andrea Raggi,"€ 25,769","€ 1,340,000","€ 1,409,273",D,32,Italy,Monaco,Ligue 1,2016-2017
13,14,Valère Germain,"€ 24,269","€ 1,262,000","€ 1,327,240",F,26,France,Monaco,Ligue 1,2016-2017
14,15,Bernardo Silva,"€ 24,212","€ 1,259,000","€ 1,324,085",F,21,Portugal,Monaco,Ligue 1,2016-2017
15,16,Rony Lopes,"€ 22,019","€ 1,145,000","€ 1,204,192",F,20,Portugal,Monaco,Ligue 1,2016-2017
16,17,Kylian Mbappé,"€ 21,731","€ 1,130,000","€ 1,188,417",F,17,France,Monaco,Ligue 1,2016-2017
17,18,Almamy Touré,"€ 16,096","€ 837,000","€ 880,270",D,20,France,Monaco,Ligue 1,2016-2017
18,19,Allan Saint-Maximin,"€ 13,269","€ 690,000","€ 725,670",F,19,France,Monaco,Ligue 1,2016-2017
19,20,Corentin Jean,"€ 12,596","€ 655,000","€ 688,861",F,20,France,Monaco,Ligue 1,2016-2017
20,21,Youssef Aït Bennasser,"€ 11,250","€ 585,000","€ 615,242",M,19,Morocco,Monaco,Ligue 1,2016-2017
21,22,Abdou Diallo,"€ 10,115","€ 526,000","€ 553,192",D,20,France,Monaco,Ligue 1,2016-2017
22,23,Kévin N'Doram,"€ 8,365","€ 435,000","€ 457,488",M,20,France,Monaco,Ligue 1,2016-2017
23,24,Loïc Badiashile,"€ 4,115","€ 214,000","€ 225,063",K,18,France,Monaco,Ligue 1,2016-2017
24,25,Irvin Cardona,"€ 3,904","€ 203,000","€ 213,494",F,18,France,Monaco,Ligue 1,2016-2017
25,26,Corentin Tirard,"€ 3,846","€ 200,000","€ 210,339",F,20,France,Monaco,Ligue 1,2016-2017
26,27,Pierre-Daniel Nguinda,"€ 3,481","€ 181,000","€ 190,357",D,20,Cameroon,Monaco,Ligue 1,2016-2017
27,28,Tristan Muyumba,"€ 3,250","€ 169,000","€ 177,737",M,19,France,Monaco,Ligue 1,2016-2017
28,29,Yhoan Andzouana,"€ 2,923","€ 152,000","€ 159,858",F,19,Congo,Monaco,Ligue 1,2016-2017
29,30,Seydou Sy,"€ 2,615","€ 136,000","€ 143,031",K,20,Senegal,Monaco,Ligue 1,2016-2017
30,31,Dylan Beaulieu,"€ 2,019","€ 105,000","€ 110,428",M,19,France,Monaco,Ligue 1,2016-2017
31,32,Adrien Bongiovanni,"€ 1,481","€ 77,000","€ 80,981",F,16,Belgium,Monaco,Ligue 1,2016-2017
32,33,Ilyes Chaïbi,€ 0,€ 0,€ 0,F,19,France,Monaco,Ligue 1,2016-2017
33,34,Marcel Tisserand,€ 0,€ 0,€ 0,D,23,Democratic Republic of Congo,Monaco,Ligue 1,2016-2017
34,35,Dinis Almeida,€ 0,€ 0,€ 0,D,21,Portugal,Monaco,Ligue 1,2016-2017
35,36,Raphaël Diarra,€ 0,€ 0,€ 0,D,21,France,Monaco,Ligue 1,2016-2017
36,37,Safwan Mbaé,€ 0,€ 0,€ 0,D,19,France,Monaco,Ligue 1,2016-2017
37,38,Tiemoué Bakayoko,€ 0,€ 0,€ 0,M,21,France,Monaco,Ligue 1,2016-2017
38,39,Adama Traoré,€ 0,€ 0,€ 0,M,21,Mali,Monaco,Ligue 1,2016-2017
39,40,Jonathan Mexique,€ 0,€ 0,€ 0,M,21,France,Monaco,Ligue 1,2016-2017
40,41,Ivan Cavaleiro,€ 0,€ 0,€ 0,F,22,Portugal,Monaco,Ligue 1,2016-2017
41,42,Gabriel Boschilia,€ 0,€ 0,€ 0,M,20,Brazil,Monaco,Ligue 1,2016-2017
42,43,Falcao,€ 0,€ 0,€ 0,F,30,Colombia,Monaco,Ligue 1,2016-2017
43,44,Gil Dias,€ 0,€ 0,€ 0,F,19,Portugal,Monaco,Ligue 1,2016-2017
44,45,Kouadio-Yves Dabila,€ 0,€ 0,€ 0,D,19,Cote d'Ivoire,Monaco,Ligue 1,2016-2017
45,46,Elderson,€ 0,€ 0,€ 0,D,28,Nigeria,Monaco,Ligue 1,2016-2017
46,47,Lacina Traoré,€ 0,€ 0,€ 0,F,26,Cote d'Ivoire,Monaco,Ligue 1,2016-2017
0,1,Morgan Sanson,"€ 37,808","€ 1,966,000","€ 2,067,634",M,21,France,Montpellier,Ligue 1,2016-2017
1,2,Souleymane Camara,"€ 18,058","€ 939,000","€ 987,543",F,33,Senegal,Montpellier,Ligue 1,2016-2017
2,3,Ryad Boudebouz,"€ 17,404","€ 905,000","€ 951,785",M,26,Algeria,Montpellier,Ligue 1,2016-2017
3,4,Anthony Vanden Borre,"€ 14,346","€ 746,000","€ 784,565",D,28,Belgium,Montpellier,Ligue 1,2016-2017
4,5,Kévin Bérigaud,"€ 13,269","€ 690,000","€ 725,670",F,28,France,Montpellier,Ligue 1,2016-2017
5,6,Hilton,"€ 13,038","€ 678,000","€ 713,050",D,38,Brazil,Montpellier,Ligue 1,2016-2017
6,7,Daniel Congré,"€ 13,038","€ 678,000","€ 713,050",D,31,France,Montpellier,Ligue 1,2016-2017
7,8,Geoffrey Jourdren,"€ 13,038","€ 678,000","€ 713,050",K,30,France,Montpellier,Ligue 1,2016-2017
8,9,Steve Mounié,"€ 11,519","€ 599,000","€ 629,966",F,21,Benin,Montpellier,Ligue 1,2016-2017
9,10,Casimir Ninga,"€ 11,365","€ 591,000","€ 621,552",F,23,Chad,Montpellier,Ligue 1,2016-2017
