,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
1,Diego López,"€ 84,231","€ 4,380,000","€ 4,532,390",K,35,Spain,Espanyol,La Liga,2017-2018
2,Pablo Piatti,"€ 62,654","€ 3,258,000","€ 3,371,353",F,28,Argentina,Espanyol,La Liga,2017-2018
3,Gerard Moreno,"€ 43,404","€ 2,257,000","€ 2,335,526",F,25,Spain,Espanyol,La Liga,2017-2018
4,Carlos Sánchez,"€ 42,327","€ 2,201,000","€ 2,277,578",M,31,Colombia,Espanyol,La Liga,2017-2018
5,José Manuel Jurado,"€ 38,885","€ 2,022,000","€ 2,092,350",M,31,Spain,Espanyol,La Liga,2017-2018
6,Pau López,"€ 38,135","€ 1,983,000","€ 2,051,993",K,22,Spain,Espanyol,La Liga,2017-2018
7,Sergi Darder,"€ 36,058","€ 1,875,000","€ 1,940,236",M,23,Spain,Espanyol,La Liga,2017-2018
8,Víctor Sánchez,"€ 27,404","€ 1,425,000","€ 1,474,579",M,29,Spain,Espanyol,La Liga,2017-2018
9,Sergio García,"€ 27,096","€ 1,409,000","€ 1,458,022",F,34,Spain,Espanyol,La Liga,2017-2018
10,David López,"€ 25,962","€ 1,350,000","€ 1,396,970",D,27,Spain,Espanyol,La Liga,2017-2018
11,Javi Fuego,"€ 24,673","€ 1,283,000","€ 1,327,638",M,33,Spain,Espanyol,La Liga,2017-2018
12,Hernán Pérez,"€ 22,019","€ 1,145,000","€ 1,184,837",F,28,Paraguay,Espanyol,La Liga,2017-2018
13,Pape Diop,"€ 17,827","€ 927,000","€ 959,252",M,31,Senegal,Espanyol,La Liga,2017-2018
14,Sergio Sánchez,"€ 17,096","€ 889,000","€ 919,930",D,31,Spain,Espanyol,La Liga,2017-2018
15,Esteban Granero,"€ 13,596","€ 707,000","€ 731,598",M,29,Spain,Espanyol,La Liga,2017-2018
16,Naldo,"€ 12,615","€ 656,000","€ 678,824",D,28,Brazil,Espanyol,La Liga,2017-2018
17,Mario Hermoso,"€ 11,808","€ 614,000","€ 635,362",D,22,Spain,Espanyol,La Liga,2017-2018
18,Javi López,"€ 11,327","€ 589,000","€ 609,493",D,31,Spain,Espanyol,La Liga,2017-2018
19,Dídac Vilà,"€ 11,058","€ 575,000","€ 595,006",D,28,Spain,Espanyol,La Liga,2017-2018
20,Marc Roca,"€ 10,885","€ 566,000","€ 585,692",M,20,Spain,Espanyol,La Liga,2017-2018
21,Jairo Morillas,"€ 8,846","€ 460,000","€ 476,004",F,23,Spain,Espanyol,La Liga,2017-2018
22,Marc Navarro,"€ 7,346","€ 382,000","€ 395,291",D,21,Spain,Espanyol,La Liga,2017-2018
23,Leo Baptistão,€ 0,€ 0,€ 0,F,24,Brazil,Espanyol,La Liga,2017-2018
24,Álvaro Vázquez,€ 0,€ 0,€ 0,F,26,Spain,Espanyol,La Liga,2017-2018
25,Adrián López,€ 0,€ 0,€ 0,K,18,Spain,Espanyol,La Liga,2017-2018
26,Edu Frias,€ 0,€ 0,€ 0,K,18,Spain,Espanyol,La Liga,2017-2018
27,Óscar Duarte,€ 0,€ 0,€ 0,D,28,Costa Rica,Espanyol,La Liga,2017-2018
28,Aarón Martín,€ 0,€ 0,€ 0,D,20,Spain,Espanyol,La Liga,2017-2018
29,Oscar Melendo,€ 0,€ 0,€ 0,M,19,Spain,Espanyol,La Liga,2017-2018
