,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
0,1,Jordan Ferri,"€ 30,654","€ 1,594,000","€ 1,627,899",M,26,France,Nimes,Ligue 1,2018-2019
1,2,Faitout Maouassa,"€ 16,096","€ 837,000","€ 854,800",D,19,France,Nimes,Ligue 1,2018-2019
2,3,Baptiste Guillaume,"€ 12,154","€ 632,000","€ 645,440",F,23,Belgium,Nimes,Ligue 1,2018-2019
3,4,Mustapha Diallo,"€ 9,192","€ 478,000","€ 488,165",M,32,Senegal,Nimes,Ligue 1,2018-2019
4,5,Loïck Landre,"€ 8,058","€ 419,000","€ 427,911",D,26,France,Nimes,Ligue 1,2018-2019
5,6,Paul Bernardoni,"€ 7,019","€ 365,000","€ 372,762",K,21,France,Nimes,Ligue 1,2018-2019
6,7,Denis Bouanga,"€ 6,673","€ 347,000","€ 354,379",F,23,Gabon,Nimes,Ligue 1,2018-2019
7,8,Rachid Alioui,"€ 6,442","€ 335,000","€ 342,124",F,26,Morocco,Nimes,Ligue 1,2018-2019
8,9,Theo Valls,"€ 5,865","€ 305,000","€ 311,486",M,22,France,Nimes,Ligue 1,2018-2019
9,10,Téji Savanier,"€ 5,750","€ 299,000","€ 305,359",M,26,France,Nimes,Ligue 1,2018-2019
10,11,Umut Bozok,"€ 5,750","€ 299,000","€ 305,359",F,21,Turkey,Nimes,Ligue 1,2018-2019
11,12,Pierrick Valdivia,"€ 5,288","€ 275,000","€ 280,848",M,30,France,Nimes,Ligue 1,2018-2019
12,13,Anthony Briancon,"€ 5,058","€ 263,000","€ 268,593",D,23,France,Nimes,Ligue 1,2018-2019
13,14,Florian Miguel,"€ 5,058","€ 263,000","€ 268,593",D,21,France,Nimes,Ligue 1,2018-2019
14,15,Renaud Ripart,"€ 4,865","€ 253,000","€ 258,380",M,25,France,Nimes,Ligue 1,2018-2019
15,16,Martin Sourzac,"€ 4,519","€ 235,000","€ 239,998",K,26,France,Nimes,Ligue 1,2018-2019
16,17,Sofiane Alakouch,"€ 4,192","€ 218,000","€ 222,636",D,19,France,Nimes,Ligue 1,2018-2019
17,18,Féthi Harek,"€ 3,904","€ 203,000","€ 207,317",D,35,Algeria,Nimes,Ligue 1,2018-2019
18,19,Panagiotis Vlachodimos,"€ 3,904","€ 203,000","€ 207,317",M,26,Greece,Nimes,Ligue 1,2018-2019
19,20,Sada Thioub,"€ 3,442","€ 179,000","€ 182,807",M,23,Senegal,Nimes,Ligue 1,2018-2019
20,21,Baptiste Valette,"€ 2,750","€ 143,000","€ 146,041",K,25,France,Nimes,Ligue 1,2018-2019
21,22,Gaëtan Paquiez,"€ 2,519","€ 131,000","€ 133,786",D,24,France,Nimes,Ligue 1,2018-2019
22,23,Antonin Bobichon,"€ 2,288","€ 119,000","€ 121,531",M,22,France,Nimes,Ligue 1,2018-2019
23,24,Sami Ben Amar,"€ 2,231","€ 116,000","€ 118,467",F,20,Morocco,Nimes,Ligue 1,2018-2019
24,25,Clément Depres,"€ 2,077","€ 108,000","€ 110,297",F,23,France,Nimes,Ligue 1,2018-2019
25,26,Hervé Lybohy,"€ 2,077","€ 108,000","€ 110,297",D,34,Cote d'Ivoire,Nimes,Ligue 1,2018-2019
26,27,Abdel Malik Hsissane,"€ 1,788","€ 93,000","€ 94,978",M,27,Morocco,Nimes,Ligue 1,2018-2019
27,28,Théo Sainte-Luce,€ 769,"€ 40,000","€ 40,851",D,19,France,Nimes,Ligue 1,2018-2019
28,29,Lucas Buades,€ 654,"€ 34,000","€ 34,723",D,20,France,Nimes,Ligue 1,2018-2019
29,30,Lucas Dias,€ 0,€ 0,€ 0,K,19,France,Nimes,Ligue 1,2018-2019
30,31,Kévin Denkey,€ 0,€ 0,€ 0,F,17,Togo,Nimes,Ligue 1,2018-2019
0,1,Neymar,"€ 832,692","€ 43,300,000","€ 44,220,842",F,26,Brazil,Psg,Ligue 1,2018-2019
1,2,Kylian Mbappé,"€ 358,519","€ 18,643,000","€ 19,039,472",F,19,France,Psg,Ligue 1,2018-2019
2,3,Edinson Cavani,"€ 354,173","€ 18,417,000","€ 18,808,666",F,31,Uruguay,Psg,Ligue 1,2018-2019
3,4,Thiago Silva,"€ 305,885","€ 15,906,000","€ 16,244,266",D,33,Brazil,Psg,Ligue 1,2018-2019
4,5,Ángel Di María,"€ 255,750","€ 13,299,000","€ 13,581,824",F,30,Argentina,Psg,Ligue 1,2018-2019
5,6,Marquinhos,"€ 255,750","€ 13,299,000","€ 13,581,824",D,24,Brazil,Psg,Ligue 1,2018-2019
6,7,Dani Alves,"€ 160,981","€ 8,371,000","€ 8,549,022",D,35,Brazil,Psg,Ligue 1,2018-2019
7,8,Gianluigi Buffon,"€ 160,981","€ 8,371,000","€ 8,549,022",K,40,Italy,Psg,Ligue 1,2018-2019
8,9,Presnel Kimpembe,"€ 139,538","€ 7,256,000","€ 7,410,310",D,22,France,Psg,Ligue 1,2018-2019
9,10,Julian Draxler,"€ 137,981","€ 7,175,000","€ 7,327,588",F,24,Germany,Psg,Ligue 1,2018-2019
10,11,Layvin Kurzawa,"€ 115,385","€ 6,000,000","€ 6,127,599",D,25,France,Psg,Ligue 1,2018-2019
11,12,Juan Bernat,"€ 96,154","€ 5,000,000","€ 5,106,333",D,25,Spain,Psg,Ligue 1,2018-2019
12,13,Thilo Kehrer,"€ 96,154","€ 5,000,000","€ 5,106,333",D,21,Germany,Psg,Ligue 1,2018-2019
13,14,Lassana Diarra,"€ 76,654","€ 3,986,000","€ 4,070,769",M,33,France,Psg,Ligue 1,2018-2019
14,15,Marco Verratti,"€ 75,962","€ 3,950,000","€ 4,034,003",M,25,Italy,Psg,Ligue 1,2018-2019
15,16,Leandro Paredes,"€ 65,865","€ 3,425,000","€ 3,497,838",M,24,Argentina,Psg,Ligue 1,2018-2019
16,17,Thomas Meunier,"€ 59,788","€ 3,109,000","€ 3,175,118",D,26,Belgium,Psg,Ligue 1,2018-2019
17,18,Adrien Rabiot,"€ 57,500","€ 2,990,000","€ 3,053,587",M,23,France,Psg,Ligue 1,2018-2019
18,19,Jesé,"€ 51,135","€ 2,659,000","€ 2,715,548",F,25,Spain,Psg,Ligue 1,2018-2019
19,20,Eric Maxim Choupo-Moting,"€ 45,000","€ 2,340,000","€ 2,389,764",F,29,Cameroon,Psg,Ligue 1,2018-2019
20,21,Alphonse Areola,"€ 34,885","€ 1,814,000","€ 1,852,578",K,25,France,Psg,Ligue 1,2018-2019
21,22,Christopher Nkunku,"€ 22,385","€ 1,164,000","€ 1,188,754",M,20,France,Psg,Ligue 1,2018-2019
22,23,Stanley NSoki,"€ 10,500","€ 546,000","€ 557,612",D,19,France,Psg,Ligue 1,2018-2019
23,24,Moussa Diaby,"€ 9,538","€ 496,000","€ 506,548",F,18,France,Psg,Ligue 1,2018-2019
24,25,Timothy Weah,"€ 6,885","€ 358,000","€ 365,613",F,18,United States,Psg,Ligue 1,2018-2019
25,26,Loïc Mbe Soh,"€ 3,673","€ 191,000","€ 195,062",D,17,France,Psg,Ligue 1,2018-2019
26,27,Antoine Bernede,"€ 2,942","€ 153,000","€ 156,254",M,19,France,Psg,Ligue 1,2018-2019
27,28,Colin Dagba,"€ 2,885","€ 150,000","€ 153,190",D,19,France,Psg,Ligue 1,2018-2019
28,29,Azzeddine Toufiqui,"€ 2,423","€ 126,000","€ 128,680",M,19,France,Psg,Ligue 1,2018-2019
29,30,Sébastien Cibois,"€ 2,346","€ 122,000","€ 124,595",K,20,France,Psg,Ligue 1,2018-2019
30,31,Isaac Hemans,"€ 1,019","€ 53,000","€ 54,127",D,21,Ghana,Psg,Ligue 1,2018-2019
31,32,Rémy Descamps,€ 0,€ 0,€ 0,K,22,France,Psg,Ligue 1,2018-2019
32,33,Éric Ebimbe,€ 0,€ 0,€ 0,M,17,France,Psg,Ligue 1,2018-2019
33,34,Arthur Zagre,€ 0,€ 0,€ 0,D,16,France,Psg,Ligue 1,2018-2019
34,35,Kévin Rimane,€ 0,€ 0,€ 0,D,27,French Guiana,Psg,Ligue 1,2018-2019
35,36,Kevin Trapp,€ 0,€ 0,€ 0,K,27,Germany,Psg,Ligue 1,2018-2019
36,37,Metehan Güclü,€ 0,€ 0,€ 0,F,19,Turkey,Psg,Ligue 1,2018-2019
37,38,Grzegorz Krychowiak,€ 0,€ 0,€ 0,M,28,Poland,Psg,Ligue 1,2018-2019
38,39,Giovani Lo Celso,€ 0,€ 0,€ 0,M,22,Argentina,Psg,Ligue 1,2018-2019
0,1,Björn Engels,"€ 20,000","€ 1,040,000","€ 1,062,117",D,23,Belgium,Reims,Ligue 1,2018-2019
1,2,Abdul Rahman Baba,"€ 19,231","€ 1,000,000","€ 1,021,267",D,23,Ghana,Reims,Ligue 1,2018-2019
2,3,Hyun-jun Suk,"€ 17,481","€ 909,000","€ 928,331",F,27,South Korea,Reims,Ligue 1,2018-2019
3,4,Arbër Zeneli,"€ 16,865","€ 877,000","€ 895,651",F,23,Kosovo,Reims,Ligue 1,2018-2019
4,5,Pablo Chavarría,"€ 14,385","€ 748,000","€ 763,907",F,30,Argentina,Reims,Ligue 1,2018-2019
5,6,Sheyi Ojo,"€ 13,923","€ 724,000","€ 739,397",F,21,England,Reims,Ligue 1,2018-2019
6,7,Thomas Foket,"€ 11,000","€ 572,000","€ 584,164",D,23,Belgium,Reims,Ligue 1,2018-2019
7,8,Alaixys Romao,"€ 10,519","€ 547,000","€ 558,633",M,34,Togo,Reims,Ligue 1,2018-2019
8,9,Marvin Martin,"€ 10,442","€ 543,000","€ 554,548",M,30,France,Reims,Ligue 1,2018-2019
9,10,Xavier Chavalerin,"€ 10,019","€ 521,000","€ 532,080",M,27,France,Reims,Ligue 1,2018-2019
10,11,Yunis Abdelhamid,"€ 9,731","€ 506,000","€ 516,761",D,30,Morocco,Reims,Ligue 1,2018-2019
11,12,Thomas Fontaine,"€ 9,288","€ 483,000","€ 493,272",D,27,Madagascar,Reims,Ligue 1,2018-2019
12,13,Ghislain Konan,"€ 9,192","€ 478,000","€ 488,165",D,22,Cote d'Ivoire,Reims,Ligue 1,2018-2019
13,14,Edouard Mendy,"€ 7,942","€ 413,000","€ 421,783",K,26,Senegal,Reims,Ligue 1,2018-2019
14,15,Johann Carrasso,"€ 7,808","€ 406,000","€ 414,634",K,30,France,Reims,Ligue 1,2018-2019
15,16,Nolan Mbemba,"€ 7,615","€ 396,000","€ 404,422",M,23,France,Reims,Ligue 1,2018-2019
16,17,Hassane Kamara,"€ 7,462","€ 388,000","€ 396,251",D,24,France,Reims,Ligue 1,2018-2019
17,18,Rémi Oudin,"€ 6,481","€ 337,000","€ 344,167",F,21,France,Reims,Ligue 1,2018-2019
18,19,Aly Ndom,"€ 6,346","€ 330,000","€ 337,018",M,22,France,Reims,Ligue 1,2018-2019
19,20,Moussa Doumbia,"€ 5,173","€ 269,000","€ 274,721",F,23,Mali,Reims,Ligue 1,2018-2019
20,21,Tristan Dingomé,"€ 5,173","€ 269,000","€ 274,721",M,27,France,Reims,Ligue 1,2018-2019
21,22,Axel Disasi,"€ 4,404","€ 229,000","€ 233,870",D,20,France,Reims,Ligue 1,2018-2019
22,23,Mathieu Cafaro,"€ 3,827","€ 199,000","€ 203,232",M,21,France,Reims,Ligue 1,2018-2019
23,24,Moreto Cassamá,"€ 3,692","€ 192,000","€ 196,083",M,20,Guinea-Bissau,Reims,Ligue 1,2018-2019
24,25,Romain Métanire,"€ 3,500","€ 182,000","€ 185,871",D,28,Madagascar,Reims,Ligue 1,2018-2019
25,26,Boulaye Dia,"€ 2,596","€ 135,000","€ 137,871",F,21,France,Reims,Ligue 1,2018-2019
26,27,Virgile Piechocki,"€ 2,442","€ 127,000","€ 129,701",M,21,France,Reims,Ligue 1,2018-2019
27,28,Sambou Sissoko,"€ 2,404","€ 125,000","€ 127,658",D,19,France,Reims,Ligue 1,2018-2019
28,29,Patrick Bahanack,"€ 2,115","€ 110,000","€ 112,339",D,20,Cameroon,Reims,Ligue 1,2018-2019
29,30,Virgile Pinson,€ 885,"€ 46,000","€ 46,978",F,22,France,Reims,Ligue 1,2018-2019
30,31,Ryan Bouallak,€ 865,"€ 45,000","€ 45,957",K,18,France,Reims,Ligue 1,2018-2019
31,32,Nicolas Lemaître,€ 769,"€ 40,000","€ 40,851",K,21,France,Reims,Ligue 1,2018-2019
32,33,Yohan Roche,€ 0,€ 0,€ 0,D,20,France,Reims,Ligue 1,2018-2019
33,34,Grégory Berthier,€ 0,€ 0,€ 0,M,22,France,Reims,Ligue 1,2018-2019
34,35,Moussa Bana,€ 0,€ 0,€ 0,D,20,Cameroon,Reims,Ligue 1,2018-2019
35,36,Grejohn Kyei,€ 0,€ 0,€ 0,F,22,France,Reims,Ligue 1,2018-2019
36,37,Lenny Vallier,€ 0,€ 0,€ 0,D,19,France,Reims,Ligue 1,2018-2019
0,1,Hatem Ben Arfa,"€ 69,769","€ 3,628,000","€ 3,705,155",M,31,France,Rennes,Ligue 1,2018-2019
1,2,Clément Grenier,"€ 64,423","€ 3,350,000","€ 3,421,243",M,27,France,Rennes,Ligue 1,2018-2019
2,3,M'Baye Niang,"€ 53,365","€ 2,775,000","€ 2,834,015",F,23,Senegal,Rennes,Ligue 1,2018-2019
3,4,Ismaïla Sarr,"€ 25,288","€ 1,315,000","€ 1,342,966",F,20,Senegal,Rennes,Ligue 1,2018-2019
4,5,Benjamin André,"€ 18,404","€ 957,000","€ 977,352",M,27,France,Rennes,Ligue 1,2018-2019
5,6,Jakob Johansson,"€ 18,404","€ 957,000","€ 977,352",M,28,Sweden,Rennes,Ligue 1,2018-2019
6,7,Benjamin Bourigeaud,"€ 17,019","€ 885,000","€ 903,821",M,24,France,Rennes,Ligue 1,2018-2019
7,8,Faitout Maouassa,"€ 16,096","€ 837,000","€ 854,800",D,19,France,Rennes,Ligue 1,2018-2019
8,9,Jordan Siebatcheu,"€ 16,096","€ 837,000","€ 854,800",F,22,France,Rennes,Ligue 1,2018-2019
9,10,Adrien Hunou,"€ 15,538","€ 808,000","€ 825,183",M,24,France,Rennes,Ligue 1,2018-2019
10,11,Mexer,"€ 14,942","€ 777,000","€ 793,524",D,29,Mozambique,Rennes,Ligue 1,2018-2019
11,12,Damien Da Silva,"€ 14,942","€ 777,000","€ 793,524",D,30,France,Rennes,Ligue 1,2018-2019
12,13,Ludovic Baal,"€ 14,769","€ 768,000","€ 784,333",D,32,French Guiana,Rennes,Ligue 1,2018-2019
13,14,Hamari Traoré,"€ 14,615","€ 760,000","€ 776,163",D,26,Mali,Rennes,Ligue 1,2018-2019
14,15,Ramy Bensebaini,"€ 14,250","€ 741,000","€ 756,759",D,23,Algeria,Rennes,Ligue 1,2018-2019
15,16,Romain Danzé,"€ 13,808","€ 718,000","€ 733,269",D,31,France,Rennes,Ligue 1,2018-2019
16,17,Tomas Koubek,"€ 13,308","€ 692,000","€ 706,716",K,25,Czech Republic,Rennes,Ligue 1,2018-2019
17,18,Jérémy Gelin,"€ 12,942","€ 673,000","€ 687,312",D,21,France,Rennes,Ligue 1,2018-2019
18,19,Romain Del Castillo,"€ 12,404","€ 645,000","€ 658,717",F,22,France,Rennes,Ligue 1,2018-2019
19,20,James Léa Siliki,"€ 10,769","€ 560,000","€ 571,909",M,22,France,Rennes,Ligue 1,2018-2019
20,21,Rafik Guitane,"€ 10,692","€ 556,000","€ 567,824",M,19,France,Rennes,Ligue 1,2018-2019
21,22,Denis Will Poha,"€ 8,577","€ 446,000","€ 455,485",M,21,France,Rennes,Ligue 1,2018-2019
22,23,Souleyman Doumbia,"€ 7,269","€ 378,000","€ 386,039",D,21,Cote d'Ivoire,Rennes,Ligue 1,2018-2019
23,24,Gerzino Nyamsi,"€ 6,981","€ 363,000","€ 370,720",D,21,France,Rennes,Ligue 1,2018-2019
24,25,Namakoro Diallo,"€ 6,962","€ 362,000","€ 369,698",D,22,France,Rennes,Ligue 1,2018-2019
25,26,Mehdi Zeffane,"€ 6,731","€ 350,000","€ 357,443",D,26,Algeria,Rennes,Ligue 1,2018-2019
26,27,Abdoulaye Diallo,"€ 6,250","€ 325,000","€ 331,912",K,26,Senegal,Rennes,Ligue 1,2018-2019
27,28,Loïc Badiashile,"€ 5,558","€ 289,000","€ 295,146",K,20,France,Rennes,Ligue 1,2018-2019
28,29,Nicolas Janvier,"€ 5,346","€ 278,000","€ 283,912",M,19,France,Rennes,Ligue 1,2018-2019
29,30,Yann Gboho,"€ 2,365","€ 123,000","€ 125,616",M,17,France,Rennes,Ligue 1,2018-2019
30,31,Armand Laurienté,"€ 2,327","€ 121,000","€ 123,573",M,19,France,Rennes,Ligue 1,2018-2019
31,32,Sacha Boey,"€ 1,750","€ 91,000","€ 92,935",D,17,France,Rennes,Ligue 1,2018-2019
32,33,Isaac Matondo,"€ 1,731","€ 90,000","€ 91,914",F,19,France,Rennes,Ligue 1,2018-2019
33,34,Georginio Rutter,"€ 1,308","€ 68,000","€ 69,446",F,16,France,Rennes,Ligue 1,2018-2019
34,35,Edvinas Gertmonas,"€ 1,231","€ 64,000","€ 65,361",K,22,Lithuania,Rennes,Ligue 1,2018-2019
35,36,Lilian Brassier,"€ 1,019","€ 53,000","€ 54,127",D,18,France,Rennes,Ligue 1,2018-2019
36,37,Timothé Nkada,€ 769,"€ 40,000","€ 40,851",F,18,France,Rennes,Ligue 1,2018-2019
37,38,Diafra Sakho,€ 0,€ 0,€ 0,F,28,Senegal,Rennes,Ligue 1,2018-2019
38,39,Brandon,€ 0,€ 0,€ 0,F,23,Spain,Rennes,Ligue 1,2018-2019
39,40,Eduardo Camavinga,€ 0,€ 0,€ 0,M,15,France,Rennes,Ligue 1,2018-2019
40,41,Jordan Tell,€ 0,€ 0,€ 0,F,21,France,Rennes,Ligue 1,2018-2019
0,1,Yann M'Vila,"€ 69,769","€ 3,628,000","€ 3,705,155",M,28,France,St Etienne,Ligue 1,2018-2019
1,2,Wahbi Khazri,"€ 66,923","€ 3,480,000","€ 3,554,008",M,27,Tunisia,St Etienne,Ligue 1,2018-2019
2,3,Rémy Cabella,"€ 43,692","€ 2,272,000","€ 2,320,318",M,28,France,St Etienne,Ligue 1,2018-2019
3,4,Neven Subotic,"€ 34,500","€ 1,794,000","€ 1,832,152",D,29,Germany,St Etienne,Ligue 1,2018-2019
4,5,Loïs Diony,"€ 20,769","€ 1,080,000","€ 1,102,968",F,25,France,St Etienne,Ligue 1,2018-2019
5,6,Mathieu Debuchy,"€ 20,692","€ 1,076,000","€ 1,098,883",D,32,France,St Etienne,Ligue 1,2018-2019
6,7,Stéphane Ruffier,"€ 20,692","€ 1,076,000","€ 1,098,883",K,31,France,St Etienne,Ligue 1,2018-2019
7,8,Loïc Perrin,"€ 20,692","€ 1,076,000","€ 1,098,883",D,32,France,St Etienne,Ligue 1,2018-2019
8,9,Robert Beric,"€ 20,462","€ 1,064,000","€ 1,086,628",F,27,Slovenia,St Etienne,Ligue 1,2018-2019
9,10,Romain Hamouma,"€ 19,538","€ 1,016,000","€ 1,037,607",F,31,France,St Etienne,Ligue 1,2018-2019
10,11,Kévin Monnet-Paquet,"€ 18,500","€ 962,000","€ 982,458",F,29,France,St Etienne,Ligue 1,2018-2019
11,12,Ole Selnaes,"€ 15,904","€ 827,000","€ 844,587",M,23,Norway,St Etienne,Ligue 1,2018-2019
12,13,Timothée Kolodziejczak,"€ 15,596","€ 811,000","€ 828,247",D,26,France,St Etienne,Ligue 1,2018-2019
13,14,Gabriel Silva,"€ 13,500","€ 702,000","€ 716,929",D,27,Brazil,St Etienne,Ligue 1,2018-2019
14,15,Arnaud Nordin,"€ 11,154","€ 580,000","€ 592,335",F,20,France,St Etienne,Ligue 1,2018-2019
15,16,Assane Dioussé,"€ 10,462","€ 544,000","€ 555,569",M,20,Senegal,St Etienne,Ligue 1,2018-2019
16,17,Yannis Salibur,"€ 9,192","€ 478,000","€ 488,165",F,27,France,St Etienne,Ligue 1,2018-2019
17,18,Pierre-Yves Polomat,"€ 8,115","€ 422,000","€ 430,974",D,24,France,St Etienne,Ligue 1,2018-2019
18,19,Jessy Moulin,"€ 8,077","€ 420,000","€ 428,932",K,32,France,St Etienne,Ligue 1,2018-2019
19,20,Youssef Aït Bennasser,"€ 6,904","€ 359,000","€ 366,635",M,21,Morocco,St Etienne,Ligue 1,2018-2019
20,21,Kenny Rocha Santos,"€ 3,827","€ 199,000","€ 203,232",M,18,Cape Verde,St Etienne,Ligue 1,2018-2019
21,22,Dylan Chambost,"€ 3,058","€ 159,000","€ 162,381",M,20,France,St Etienne,Ligue 1,2018-2019
22,23,Makhtar Gueye,"€ 2,346","€ 122,000","€ 124,595",F,20,Senegal,St Etienne,Ligue 1,2018-2019
23,24,Mickaël Panos,"€ 2,250","€ 117,000","€ 119,488",D,21,France,St Etienne,Ligue 1,2018-2019
24,25,Mahdi Camara,"€ 2,231","€ 116,000","€ 118,467",M,20,France,St Etienne,Ligue 1,2018-2019
25,26,Charles Abi,"€ 2,173","€ 113,000","€ 115,403",F,18,France,St Etienne,Ligue 1,2018-2019
26,27,Lamine Ghezali,"€ 1,904","€ 99,000","€ 101,105",F,18,France,St Etienne,Ligue 1,2018-2019
27,28,William Saliba,"€ 1,846","€ 96,000","€ 98,042",D,17,France,St Etienne,Ligue 1,2018-2019
28,29,Wesley Fofana,"€ 1,538","€ 80,000","€ 81,701",D,17,France,St Etienne,Ligue 1,2018-2019
29,30,Valentín Vada,"€ 1,135","€ 59,000","€ 60,255",M,22,Argentina,St Etienne,Ligue 1,2018-2019
30,31,Marvin Tshibuabua,"€ 1,058","€ 55,000","€ 56,170",D,16,France,St Etienne,Ligue 1,2018-2019
31,32,Stefan Bajic,"€ 1,038","€ 54,000","€ 55,148",K,16,France,St Etienne,Ligue 1,2018-2019
32,33,Théo Vermot,€ 865,"€ 45,000","€ 45,957",K,21,France,St Etienne,Ligue 1,2018-2019
33,34,Franck Honorat,€ 0,€ 0,€ 0,F,21,France,St Etienne,Ligue 1,2018-2019
34,35,Jorginho,€ 0,€ 0,€ 0,F,22,Guinea-Bissau,St Etienne,Ligue 1,2018-2019
35,36,Léo Lacroix,€ 0,€ 0,€ 0,D,26,Switzerland,St Etienne,Ligue 1,2018-2019
36,37,Oussama Tannane,€ 0,€ 0,€ 0,F,24,Morocco,St Etienne,Ligue 1,2018-2019
37,38,Léo Petrot,€ 0,€ 0,€ 0,D,21,France,St Etienne,Ligue 1,2018-2019
38,39,Mickael Nade,€ 0,€ 0,€ 0,D,19,France,St Etienne,Ligue 1,2018-2019
39,40,Bilal Benkhedim,€ 0,€ 0,€ 0,F,17,France,St Etienne,Ligue 1,2018-2019
40,41,Habib Maïga,€ 0,€ 0,€ 0,M,22,Cote d'Ivoire,St Etienne,Ligue 1,2018-2019
41,42,Alexis Guendouz,€ 0,€ 0,€ 0,K,22,France,St Etienne,Ligue 1,2018-2019
0,1,Sanjin Prcic,"€ 21,077","€ 1,096,000","€ 1,119,308",M,24,Bosnia-Herzegovina,Strasbourg,Ligue 1,2018-2019
1,2,Lamine Koné,"€ 15,596","€ 811,000","€ 828,247",D,29,Cote d'Ivoire,Strasbourg,Ligue 1,2018-2019
2,3,Jonas Martin,"€ 14,250","€ 741,000","€ 756,759",M,28,France,Strasbourg,Ligue 1,2018-2019
3,4,Matz Sels,"€ 13,808","€ 718,000","€ 733,269",K,26,Belgium,Strasbourg,Ligue 1,2018-2019
4,5,Lionel Carole,"€ 13,808","€ 718,000","€ 733,269",D,27,France,Strasbourg,Ligue 1,2018-2019
5,6,Idriss Saadi,"€ 13,808","€ 718,000","€ 733,269",F,26,Algeria,Strasbourg,Ligue 1,2018-2019
6,7,Stefan Mitrovic,"€ 13,500","€ 702,000","€ 716,929",D,28,Serbia,Strasbourg,Ligue 1,2018-2019
7,8,Dimitri Liénard,"€ 12,173","€ 633,000","€ 646,462",M,30,France,Strasbourg,Ligue 1,2018-2019
8,9,Ludovic Ajorque,"€ 11,750","€ 611,000","€ 623,994",F,24,France,Strasbourg,Ligue 1,2018-2019
9,10,Samuel Grandsir,"€ 11,731","€ 610,000","€ 622,973",M,21,France,Strasbourg,Ligue 1,2018-2019
10,11,Jérémy Grimm,"€ 11,538","€ 600,000","€ 612,760",M,31,France,Strasbourg,Ligue 1,2018-2019
11,12,Benjamin Corgnet,"€ 11,500","€ 598,000","€ 610,717",M,31,France,Strasbourg,Ligue 1,2018-2019
12,13,Lebo Mothiba,"€ 11,192","€ 582,000","€ 594,377",F,22,South Africa,Strasbourg,Ligue 1,2018-2019
13,14,Adrien Thomasson,"€ 9,096","€ 473,000","€ 483,059",M,24,France,Strasbourg,Ligue 1,2018-2019
14,15,Anthony Gonçalves,"€ 8,577","€ 446,000","€ 455,485",M,32,France,Strasbourg,Ligue 1,2018-2019
15,16,Pablo Martinez,"€ 8,058","€ 419,000","€ 427,911",D,29,France,Strasbourg,Ligue 1,2018-2019
16,17,Kenny Lala,"€ 8,058","€ 419,000","€ 427,911",D,26,France,Strasbourg,Ligue 1,2018-2019
17,18,Eiji Kawashima,"€ 7,865","€ 409,000","€ 417,698",K,35,Japan,Strasbourg,Ligue 1,2018-2019
18,19,Abdallah Ndour,"€ 7,346","€ 382,000","€ 390,124",D,24,Senegal,Strasbourg,Ligue 1,2018-2019
19,20,Nuno Da Costa,"€ 5,750","€ 299,000","€ 305,359",F,27,Cape Verde,Strasbourg,Ligue 1,2018-2019
20,21,Kévin Zohi,"€ 5,000","€ 260,000","€ 265,529",F,21,Mali,Strasbourg,Ligue 1,2018-2019
21,22,Anthony Caci,"€ 4,962","€ 258,000","€ 263,487",D,21,France,Strasbourg,Ligue 1,2018-2019
22,23,Ibrahima Sissoko,"€ 4,596","€ 239,000","€ 244,083",M,20,France,Strasbourg,Ligue 1,2018-2019
23,24,Bingourou Kamara,"€ 4,596","€ 239,000","€ 244,083",K,21,France,Strasbourg,Ligue 1,2018-2019
24,25,Mohamed Simakan,"€ 3,269","€ 170,000","€ 173,615",D,18,France,Strasbourg,Ligue 1,2018-2019
25,26,Moataz Zemzemi,"€ 1,942","€ 101,000","€ 103,148",M,18,Tunisia,Strasbourg,Ligue 1,2018-2019
26,27,Duplexe Tchamba,"€ 1,942","€ 101,000","€ 103,148",D,19,Cameroon,Strasbourg,Ligue 1,2018-2019
27,28,Youssouf Fofana,"€ 1,904","€ 99,000","€ 101,105",M,19,France,Strasbourg,Ligue 1,2018-2019
28,29,Ismaël Aaneba,"€ 1,885","€ 98,000","€ 100,084",D,19,France,Strasbourg,Ligue 1,2018-2019
29,30,Léon Valentin,"€ 1,750","€ 91,000","€ 92,935",D,19,France,Strasbourg,Ligue 1,2018-2019
30,31,Mamoudou Karamoko,"€ 1,442","€ 75,000","€ 76,595",F,18,France,Strasbourg,Ligue 1,2018-2019
31,32,Louis Pelletier,€ 788,"€ 41,000","€ 41,872",K,18,France,Strasbourg,Ligue 1,2018-2019
32,33,Yoann Salmier,€ 0,€ 0,€ 0,D,25,French Guiana,Strasbourg,Ligue 1,2018-2019
0,1,Andy Delort,"€ 33,846","€ 1,760,000","€ 1,797,429",F,26,Algeria,Toulouse,Ligue 1,2018-2019
1,2,Max Gradel,"€ 31,038","€ 1,614,000","€ 1,648,324",F,30,Cote d'Ivoire,Toulouse,Ligue 1,2018-2019
2,3,Stéphane Mbia,"€ 25,000","€ 1,300,000","€ 1,327,647",M,32,Cameroon,Toulouse,Ligue 1,2018-2019
3,4,Yaya Sanogo,"€ 24,500","€ 1,274,000","€ 1,301,094",F,25,France,Toulouse,Ligue 1,2018-2019
4,5,Baptiste Reynet,"€ 20,692","€ 1,076,000","€ 1,098,883",K,27,France,Toulouse,Ligue 1,2018-2019
