,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
13,14,Adrien Tamèze,"€ 8,250","€ 429,000","€ 442,979",M,23,France,Nice,Ligue 1,2017-2018
14,15,Bassem Srarfi,"€ 8,154","€ 424,000","€ 437,816",F,20,Tunisia,Nice,Ligue 1,2017-2018
15,16,Arnaud Souquet,"€ 7,981","€ 415,000","€ 428,523",D,25,France,Nice,Ligue 1,2017-2018
16,17,Mickaël Le Bihan,"€ 7,442","€ 387,000","€ 399,610",F,27,France,Nice,Ligue 1,2017-2018
17,18,Simon Pouplin,"€ 7,346","€ 382,000","€ 394,447",K,32,France,Nice,Ligue 1,2017-2018
18,19,Maxime Le Marchand,"€ 6,442","€ 335,000","€ 345,916",D,27,France,Nice,Ligue 1,2017-2018
19,20,Jean-Victor Makengo,"€ 6,154","€ 320,000","€ 330,427",M,19,France,Nice,Ligue 1,2017-2018
20,21,Vincent Marcel,"€ 3,904","€ 203,000","€ 209,615",M,20,France,Nice,Ligue 1,2017-2018
21,22,Romain Perraud,"€ 3,865","€ 201,000","€ 207,550",D,19,France,Nice,Ligue 1,2017-2018
22,23,Patrick Burner,"€ 3,442","€ 179,000","€ 184,833",D,21,France,Nice,Ligue 1,2017-2018
23,24,Albert Rafetraniaina,"€ 2,827","€ 147,000","€ 151,790",M,20,Madagascar,Nice,Ligue 1,2017-2018
24,25,Ignatius Ganago,"€ 1,827","€ 95,000","€ 98,096",F,18,Cameroon,Nice,Ligue 1,2017-2018
25,26,Hicham Mahou,"€ 1,058","€ 55,000","€ 56,792",F,17,France,Nice,Ligue 1,2017-2018
26,27,Andy Pelmard,"€ 1,019","€ 53,000","€ 54,727",D,17,France,Nice,Ligue 1,2017-2018
27,28,Yannis Clementia,"€ 1,000","€ 52,000","€ 53,694",K,19,France,Nice,Ligue 1,2017-2018
28,29,Olivier Boscagli,€ 0,€ 0,€ 0,D,19,France,Nice,Ligue 1,2017-2018
29,30,Gautier Lloris,€ 0,€ 0,€ 0,D,21,France,Nice,Ligue 1,2017-2018
30,31,Jean Michaël Seri,€ 0,€ 0,€ 0,M,25,Cote d'Ivoire,Nice,Ligue 1,2017-2018
31,32,Lamine Diaby-Fadiga,€ 0,€ 0,€ 0,F,16,France,Nice,Ligue 1,2017-2018
32,33,Dalbert,€ 0,€ 0,€ 0,D,23,Brazil,Nice,Ligue 1,2017-2018
33,34,Pierre Lees Melou,€ 0,€ 0,€ 0,M,24,France,Nice,Ligue 1,2017-2018
34,35,Rémi Walter,€ 0,€ 0,€ 0,M,22,France,Nice,Ligue 1,2017-2018
35,36,Valentin Eysseric,€ 0,€ 0,€ 0,M,25,France,Nice,Ligue 1,2017-2018
36,37,Vincent Koziello,€ 0,€ 0,€ 0,M,21,France,Nice,Ligue 1,2017-2018
37,38,Wesley Sneijder,€ 0,€ 0,€ 0,M,33,Netherlands,Nice,Ligue 1,2017-2018
38,39,Alassane Plea,€ 0,€ 0,€ 0,F,24,France,Nice,Ligue 1,2017-2018
0,1,Neymar,"€ 832,692","€ 43,300,000","€ 44,710,922",F,25,Brazil,Psg,Ligue 1,2017-2018
1,2,Edinson Cavani,"€ 350,827","€ 18,243,000","€ 18,837,444",F,30,Uruguay,Psg,Ligue 1,2017-2018
2,3,Kylian Mbappé,"€ 341,712","€ 17,769,000","€ 18,347,999",F,18,France,Psg,Ligue 1,2017-2018
3,4,Lassana Diarra,"€ 330,173","€ 17,169,000","€ 17,728,448",M,32,France,Psg,Ligue 1,2017-2018
4,5,Thiago Silva,"€ 302,981","€ 15,755,000","€ 16,268,373",D,32,Brazil,Psg,Ligue 1,2017-2018
5,6,Ángel Di María,"€ 253,327","€ 13,173,000","€ 13,602,240",F,29,Argentina,Psg,Ligue 1,2017-2018
6,7,Marquinhos,"€ 253,327","€ 13,173,000","€ 13,602,240",D,23,Brazil,Psg,Ligue 1,2017-2018
7,8,Thiago Motta,"€ 199,327","€ 10,365,000","€ 10,702,741",M,34,Italy,Psg,Ligue 1,2017-2018
8,9,Javier Pastore,"€ 175,404","€ 9,121,000","€ 9,418,206",M,28,Argentina,Psg,Ligue 1,2017-2018
9,10,Julian Draxler,"€ 136,692","€ 7,108,000","€ 7,339,613",F,23,Germany,Psg,Ligue 1,2017-2018
10,11,Layvin Kurzawa,"€ 114,288","€ 5,943,000","€ 6,136,651",D,24,France,Psg,Ligue 1,2017-2018
11,12,Hatem Ben Arfa,"€ 113,904","€ 5,923,000","€ 6,116,000",M,30,France,Psg,Ligue 1,2017-2018
12,13,Kevin Trapp,"€ 91,115","€ 4,738,000","€ 4,892,387",K,26,Germany,Psg,Ligue 1,2017-2018
13,14,Marco Verratti,"€ 75,962","€ 3,950,000","€ 4,078,710",M,24,Italy,Psg,Ligue 1,2017-2018
14,15,Thomas Meunier,"€ 59,231","€ 3,080,000","€ 3,180,361",D,25,Belgium,Psg,Ligue 1,2017-2018
15,16,Adrien Rabiot,"€ 56,962","€ 2,962,000","€ 3,058,516",M,22,France,Psg,Ligue 1,2017-2018
16,17,Giovani Lo Celso,"€ 43,212","€ 2,247,000","€ 2,320,218",M,21,Argentina,Psg,Ligue 1,2017-2018
17,18,Presnel Kimpembe,"€ 38,731","€ 2,014,000","€ 2,079,626",D,21,France,Psg,Ligue 1,2017-2018
18,19,Alphonse Areola,"€ 34,558","€ 1,797,000","€ 1,855,555",K,24,France,Psg,Ligue 1,2017-2018
19,20,Christopher Nkunku,"€ 15,135","€ 787,000","€ 812,644",M,19,France,Psg,Ligue 1,2017-2018
20,21,Lorenzo Callegari,"€ 6,346","€ 330,000","€ 340,753",M,19,France,Psg,Ligue 1,2017-2018
21,22,Antoine Bernede,"€ 3,519","€ 183,000","€ 188,963",M,18,France,Psg,Ligue 1,2017-2018
22,23,Timothy Weah,"€ 2,192","€ 114,000","€ 117,715",F,17,United States,Psg,Ligue 1,2017-2018
23,24,Yacine Adli,"€ 1,712","€ 89,000","€ 91,900",M,16,France,Psg,Ligue 1,2017-2018
24,25,Sébastien Cibois,€ 712,"€ 37,000","€ 38,206",K,19,France,Psg,Ligue 1,2017-2018
25,26,Kévin Rimane,€ 692,"€ 36,000","€ 37,173",D,26,French Guiana,Psg,Ligue 1,2017-2018
26,27,Rémy Descamps,€ 0,€ 0,€ 0,K,21,France,Psg,Ligue 1,2017-2018
27,28,Blaise Matuidi,€ 0,€ 0,€ 0,M,30,France,Psg,Ligue 1,2017-2018
28,29,Stanley Nsoki,€ 0,€ 0,€ 0,D,18,France,Psg,Ligue 1,2017-2018
29,30,Dani Alves,€ 0,€ 0,€ 0,D,34,Brazil,Psg,Ligue 1,2017-2018
30,31,Lucas Moura,€ 0,€ 0,€ 0,F,24,Brazil,Psg,Ligue 1,2017-2018
31,32,Alec Georgen,€ 0,€ 0,€ 0,D,18,France,Psg,Ligue 1,2017-2018
32,33,Gonçalo Guedes,€ 0,€ 0,€ 0,F,20,Portugal,Psg,Ligue 1,2017-2018
33,34,Jesé,€ 0,€ 0,€ 0,F,24,Spain,Psg,Ligue 1,2017-2018
34,35,Yuri Berchiche,€ 0,€ 0,€ 0,D,27,Spain,Psg,Ligue 1,2017-2018
0,1,Wahbi Khazri,"€ 46,731","€ 2,430,000","€ 2,509,181",M,26,Tunisia,Rennes,Ligue 1,2017-2018
1,2,Ismaïla Sarr,"€ 25,058","€ 1,303,000","€ 1,345,458",F,19,Senegal,Rennes,Ligue 1,2017-2018
2,3,Morgan Amalfitano,"€ 22,769","€ 1,184,000","€ 1,222,580",F,32,France,Rennes,Ligue 1,2017-2018
3,4,Joris Gnagnon,"€ 20,500","€ 1,066,000","€ 1,100,735",D,20,France,Rennes,Ligue 1,2017-2018
4,5,Benjamin André,"€ 18,231","€ 948,000","€ 978,890",M,26,France,Rennes,Ligue 1,2017-2018
5,6,Diafra Sakho,"€ 16,115","€ 838,000","€ 865,306",F,27,Senegal,Rennes,Ligue 1,2017-2018
6,7,Faitout Maouassa,"€ 15,942","€ 829,000","€ 856,013",D,18,France,Rennes,Ligue 1,2017-2018
7,8,Ludovic Baal,"€ 14,635","€ 761,000","€ 785,797",D,31,French Guiana,Rennes,Ligue 1,2017-2018
8,9,Firmin Mubele,"€ 14,212","€ 739,000","€ 763,080",F,23,Democratic Republic of Congo,Rennes,Ligue 1,2017-2018
9,10,Yoann Gourcuff,"€ 13,673","€ 711,000","€ 734,168",M,30,France,Rennes,Ligue 1,2017-2018
10,11,Romain Danzé,"€ 13,673","€ 711,000","€ 734,168",D,30,France,Rennes,Ligue 1,2017-2018
11,12,Benjamin Bourigeaud,"€ 12,615","€ 656,000","€ 677,376",M,23,France,Rennes,Ligue 1,2017-2018
12,13,Hamari Traoré,"€ 11,596","€ 603,000","€ 622,649",D,25,Mali,Rennes,Ligue 1,2017-2018
13,14,Tomas Koubek,"€ 11,346","€ 590,000","€ 609,225",K,24,Czech Republic,Rennes,Ligue 1,2017-2018
14,15,Adrien Hunou,"€ 9,673","€ 503,000","€ 519,390",M,23,France,Rennes,Ligue 1,2017-2018
15,16,Sanjin Prcic,"€ 8,346","€ 434,000","€ 448,142",M,23,Bosnia-Herzegovina,Rennes,Ligue 1,2017-2018
16,17,Mehdi Zeffane,"€ 6,731","€ 350,000","€ 361,405",D,25,Algeria,Rennes,Ligue 1,2017-2018
17,18,Abdoulaye Diallo,"€ 5,269","€ 274,000","€ 282,928",K,25,Senegal,Rennes,Ligue 1,2017-2018
18,19,Nicolas Janvier,"€ 4,423","€ 230,000","€ 237,495",M,18,France,Rennes,Ligue 1,2017-2018
19,20,Sébastien Salles-Lamonge,"€ 4,192","€ 218,000","€ 225,103",M,21,France,Rennes,Ligue 1,2017-2018
20,21,Namakoro Diallo,"€ 3,269","€ 170,000","€ 175,539",D,21,France,Rennes,Ligue 1,2017-2018
21,22,Sabri Toufiqui,"€ 1,615","€ 84,000","€ 86,737",M,20,France,Rennes,Ligue 1,2017-2018
22,23,Maxime Bernauer,"€ 1,308","€ 68,000","€ 70,216",D,19,France,Rennes,Ligue 1,2017-2018
23,24,Edvinas Gertmonas,€ 769,"€ 40,000","€ 41,303",K,21,Lithuania,Rennes,Ligue 1,2017-2018
24,25,Ramy Bensebaini,€ 0,€ 0,€ 0,D,22,Algeria,Rennes,Ligue 1,2017-2018
25,26,Brandon,€ 0,€ 0,€ 0,F,22,Spain,Rennes,Ligue 1,2017-2018
26,27,Armand Laurienté,€ 0,€ 0,€ 0,M,18,France,Rennes,Ligue 1,2017-2018
27,28,Anthony Ribelin,€ 0,€ 0,€ 0,M,21,France,Rennes,Ligue 1,2017-2018
28,29,Jordan Tell,€ 0,€ 0,€ 0,F,20,France,Rennes,Ligue 1,2017-2018
29,30,Afonso Figueiredo,€ 0,€ 0,€ 0,D,24,Portugal,Rennes,Ligue 1,2017-2018
30,31,Jérémy Gelin,€ 0,€ 0,€ 0,D,20,France,Rennes,Ligue 1,2017-2018
31,32,James Léa Siliki,€ 0,€ 0,€ 0,M,21,France,Rennes,Ligue 1,2017-2018
32,33,Mexer,€ 0,€ 0,€ 0,D,28,Mozambique,Rennes,Ligue 1,2017-2018
33,34,Gerzino Nyamsi,€ 0,€ 0,€ 0,D,20,France,Rennes,Ligue 1,2017-2018
34,35,Raïs M'Bolhi,€ 0,€ 0,€ 0,K,31,Algeria,Rennes,Ligue 1,2017-2018
0,1,Paul-Georges Ntep,"€ 76,192","€ 3,962,000","€ 4,091,101",F,24,Cameroon,St Etienne,Ligue 1,2017-2018
1,2,Rémy Cabella,"€ 43,288","€ 2,251,000","€ 2,324,348",M,27,France,St Etienne,Ligue 1,2017-2018
2,3,Neven Subotic,"€ 34,173","€ 1,777,000","€ 1,834,903",D,28,Germany,St Etienne,Ligue 1,2017-2018
3,4,Mathieu Debuchy,"€ 23,000","€ 1,196,000","€ 1,234,971",D,31,France,St Etienne,Ligue 1,2017-2018
4,5,Loïs Diony,"€ 20,769","€ 1,080,000","€ 1,115,192",F,24,France,St Etienne,Ligue 1,2017-2018
5,6,Yann M'Vila,"€ 20,500","€ 1,066,000","€ 1,100,735",M,27,France,St Etienne,Ligue 1,2017-2018
6,7,Loïc Perrin,"€ 20,500","€ 1,066,000","€ 1,100,735",D,31,France,St Etienne,Ligue 1,2017-2018
7,8,Stéphane Ruffier,"€ 20,500","€ 1,066,000","€ 1,100,735",K,30,France,St Etienne,Ligue 1,2017-2018
8,9,Robert Beric,"€ 20,269","€ 1,054,000","€ 1,088,344",F,26,Slovenia,St Etienne,Ligue 1,2017-2018
9,10,Kévin Théophile-Catherine,"€ 19,365","€ 1,007,000","€ 1,039,813",D,27,Martinique,St Etienne,Ligue 1,2017-2018
10,11,Romain Hamouma,"€ 19,365","€ 1,007,000","€ 1,039,813",F,30,France,St Etienne,Ligue 1,2017-2018
11,12,Vincent Pajot,"€ 13,519","€ 703,000","€ 725,907",M,26,France,St Etienne,Ligue 1,2017-2018
12,13,Jonathan Bamba,"€ 13,404","€ 697,000","€ 719,712",F,21,France,St Etienne,Ligue 1,2017-2018
13,14,Gabriel Silva,"€ 13,365","€ 695,000","€ 717,646",D,26,Brazil,St Etienne,Ligue 1,2017-2018
14,15,Oussama Tannane,"€ 10,923","€ 568,000","€ 586,508",F,23,Morocco,St Etienne,Ligue 1,2017-2018
15,16,Assane Dioussé,"€ 10,365","€ 539,000","€ 556,563",M,19,Senegal,St Etienne,Ligue 1,2017-2018
16,17,Saidy Janko,"€ 9,212","€ 479,000","€ 494,608",D,21,Switzerland,St Etienne,Ligue 1,2017-2018
17,18,Jessy Moulin,"€ 7,192","€ 374,000","€ 386,187",K,31,France,St Etienne,Ligue 1,2017-2018
18,19,Habib Maïga,"€ 4,654","€ 242,000","€ 249,886",M,21,Cote d'Ivoire,St Etienne,Ligue 1,2017-2018
19,20,Alexandros Katranis,"€ 2,962","€ 154,000","€ 159,018",D,19,Greece,St Etienne,Ligue 1,2017-2018
20,21,Ronaël Pierre-Gabriel,"€ 2,885","€ 150,000","€ 154,888",D,19,France,St Etienne,Ligue 1,2017-2018
21,22,Anthony Maisonnial,"€ 2,346","€ 122,000","€ 125,975",K,19,France,St Etienne,Ligue 1,2017-2018
22,23,Dylan Chambost,"€ 1,885","€ 98,000","€ 101,193",M,19,France,St Etienne,Ligue 1,2017-2018
23,24,Mahdi Camara,"€ 1,519","€ 79,000","€ 81,574",M,19,France,St Etienne,Ligue 1,2017-2018
24,25,Kenny Rocha Santos,€ 981,"€ 51,000","€ 52,662",M,17,Cape Verde,St Etienne,Ligue 1,2017-2018
25,26,Wesley Fofana,€ 750,"€ 39,000","€ 40,271",D,16,France,St Etienne,Ligue 1,2017-2018
26,27,Alexis Guendouz,€ 731,"€ 38,000","€ 39,238",K,21,France,St Etienne,Ligue 1,2017-2018
27,28,Cheikh M'Bengue,€ 0,€ 0,€ 0,D,28,Senegal,St Etienne,Ligue 1,2017-2018
28,29,Florentin Pogba,€ 0,€ 0,€ 0,D,26,Guinea,St Etienne,Ligue 1,2017-2018
29,30,Hernani,€ 0,€ 0,€ 0,M,23,Brazil,St Etienne,Ligue 1,2017-2018
30,31,Kévin Monnet-Paquet,€ 0,€ 0,€ 0,F,28,France,St Etienne,Ligue 1,2017-2018
31,32,Léo Lacroix,€ 0,€ 0,€ 0,D,25,Switzerland,St Etienne,Ligue 1,2017-2018
32,33,Ben Karamoko,€ 0,€ 0,€ 0,D,22,Cote d'Ivoire,St Etienne,Ligue 1,2017-2018
33,34,Ole Selnaes,€ 0,€ 0,€ 0,M,22,Norway,St Etienne,Ligue 1,2017-2018
34,35,Pierre-Yves Polomat,€ 0,€ 0,€ 0,D,23,France,St Etienne,Ligue 1,2017-2018
35,36,Rayan Souici,€ 0,€ 0,€ 0,D,19,France,St Etienne,Ligue 1,2017-2018
36,37,Samy Baghdadi,€ 0,€ 0,€ 0,F,19,France,St Etienne,Ligue 1,2017-2018
37,38,Alexander Söderlund,€ 0,€ 0,€ 0,F,29,Norway,St Etienne,Ligue 1,2017-2018
38,39,Vagner,€ 0,€ 0,€ 0,F,21,Cape Verde,St Etienne,Ligue 1,2017-2018
39,40,Bryan Dabo,€ 0,€ 0,€ 0,M,25,Burkina Faso,St Etienne,Ligue 1,2017-2018
0,1,Dimitri Foulquier,"€ 22,231","€ 1,156,000","€ 1,193,668",D,24,Guadeloupe,Strasbourg,Ligue 1,2017-2018
1,2,Martin Terrier,"€ 17,327","€ 901,000","€ 930,359",F,20,France,Strasbourg,Ligue 1,2017-2018
2,3,Jonas Martin,"€ 14,115","€ 734,000","€ 757,917",M,27,France,Strasbourg,Ligue 1,2017-2018
3,4,Bakary Koné,"€ 13,673","€ 711,000","€ 734,168",D,29,Burkina Faso,Strasbourg,Ligue 1,2017-2018
4,5,Idriss Saadi,"€ 13,673","€ 711,000","€ 734,168",F,25,Algeria,Strasbourg,Ligue 1,2017-2018
5,6,Benjamin Corgnet,"€ 11,385","€ 592,000","€ 611,290",M,30,France,Strasbourg,Ligue 1,2017-2018
6,7,Jean-Eudes Aholou,"€ 11,327","€ 589,000","€ 608,192",M,23,Cote d'Ivoire,Strasbourg,Ligue 1,2017-2018
7,8,Vincent Nogueira,"€ 9,192","€ 478,000","€ 493,576",M,29,France,Strasbourg,Ligue 1,2017-2018
8,9,Ihsan Sacko,"€ 8,731","€ 454,000","€ 468,793",M,19,France,Strasbourg,Ligue 1,2017-2018
9,10,Yoann Salmier,"€ 8,038","€ 418,000","€ 431,620",D,24,French Guiana,Strasbourg,Ligue 1,2017-2018
10,11,Pablo Martinez,"€ 7,981","€ 415,000","€ 428,523",D,28,France,Strasbourg,Ligue 1,2017-2018
11,12,Kenny Lala,"€ 7,981","€ 415,000","€ 428,523",D,25,France,Strasbourg,Ligue 1,2017-2018
12,13,Dimitri Liénard,"€ 7,462","€ 388,000","€ 400,643",M,29,France,Strasbourg,Ligue 1,2017-2018
13,14,Stéphane Bahoken,"€ 6,615","€ 344,000","€ 355,209",F,25,Cameroon,Strasbourg,Ligue 1,2017-2018
14,15,Alexandre Oukidja,"€ 5,885","€ 306,000","€ 315,971",K,28,Algeria,Strasbourg,Ligue 1,2017-2018
15,16,Nuno Da Costa,"€ 5,692","€ 296,000","€ 305,645",F,26,Cape Verde,Strasbourg,Ligue 1,2017-2018
16,17,Ernest Seka,"€ 5,692","€ 296,000","€ 305,645",D,30,Guinea,Strasbourg,Ligue 1,2017-2018
17,18,Jérémy Blayac,"€ 5,692","€ 296,000","€ 305,645",F,34,France,Strasbourg,Ligue 1,2017-2018
18,19,Jérémy Grimm,"€ 5,673","€ 295,000","€ 304,613",M,30,France,Strasbourg,Ligue 1,2017-2018
19,20,Kader Mangane,"€ 5,019","€ 261,000","€ 269,505",D,34,Senegal,Strasbourg,Ligue 1,2017-2018
20,21,Bingourou Kamara,"€ 4,558","€ 237,000","€ 244,723",K,20,France,Strasbourg,Ligue 1,2017-2018
21,22,Landry Bonnefoi,"€ 4,385","€ 228,000","€ 235,429",K,33,France,Strasbourg,Ligue 1,2017-2018
22,23,Anthony Caci,"€ 2,115","€ 110,000","€ 113,584",D,20,France,Strasbourg,Ligue 1,2017-2018
23,24,Moataz Zemzemi,"€ 1,481","€ 77,000","€ 79,509",M,17,Tunisia,Strasbourg,Ligue 1,2017-2018
24,25,Duplexe Tchamba,"€ 1,442","€ 75,000","€ 77,444",D,18,Cameroon,Strasbourg,Ligue 1,2017-2018
25,26,Bastien Rempp,€ 404,"€ 21,000","€ 21,684",K,18,France,Strasbourg,Ligue 1,2017-2018
26,27,Kévin Zohi,€ 0,€ 0,€ 0,F,20,Mali,Strasbourg,Ligue 1,2017-2018
27,28,Anthony Gonçalves,€ 0,€ 0,€ 0,M,31,France,Strasbourg,Ligue 1,2017-2018
28,29,Quentin Othon,€ 0,€ 0,€ 0,M,29,France,Strasbourg,Ligue 1,2017-2018
29,30,Ismaël Aaneba,€ 0,€ 0,€ 0,D,18,France,Strasbourg,Ligue 1,2017-2018
30,31,Abdallah Ndour,€ 0,€ 0,€ 0,D,23,Senegal,Strasbourg,Ligue 1,2017-2018
0,1,Giannelli Imbula,"€ 67,769","€ 3,524,000","€ 3,638,829",M,24,Democratic Republic of Congo,Toulouse,Ligue 1,2017-2018
1,2,Andy Delort,"€ 33,769","€ 1,756,000","€ 1,813,219",F,25,Algeria,Toulouse,Ligue 1,2017-2018
2,3,Max Gradel,"€ 30,000","€ 1,560,000","€ 1,610,832",F,29,Cote d'Ivoire,Toulouse,Ligue 1,2017-2018
3,4,Yaya Sanogo,"€ 24,442","€ 1,271,000","€ 1,312,415",F,24,France,Toulouse,Ligue 1,2017-2018
4,5,Ola Toivonen,"€ 21,654","€ 1,126,000","€ 1,162,690",F,30,Sweden,Toulouse,Ligue 1,2017-2018
5,6,Jimmy Durmaz,"€ 18,231","€ 948,000","€ 978,890",F,28,Sweden,Toulouse,Ligue 1,2017-2018
6,7,Somália,"€ 14,481","€ 753,000","€ 777,536",M,28,Brazil,Toulouse,Ligue 1,2017-2018
7,8,Firmin Mubele,"€ 14,212","€ 739,000","€ 763,080",F,23,Democratic Republic of Congo,Toulouse,Ligue 1,2017-2018
8,9,Christopher Jullien,"€ 13,519","€ 703,000","€ 725,907",D,24,France,Toulouse,Ligue 1,2017-2018
9,10,Corentin Jean,"€ 11,423","€ 594,000","€ 613,355",F,21,France,Toulouse,Ligue 1,2017-2018
10,11,François Moubandje,"€ 11,385","€ 592,000","€ 611,290",D,27,Switzerland,Toulouse,Ligue 1,2017-2018
11,12,Issiaga Sylla,"€ 9,769","€ 508,000","€ 524,553",D,23,Guinea,Toulouse,Ligue 1,2017-2018
12,13,Steven Fortes,"€ 9,212","€ 479,000","€ 494,608",D,25,Cape Verde,Toulouse,Ligue 1,2017-2018
13,14,Yann Bodiger,"€ 9,115","€ 474,000","€ 489,445",M,22,France,Toulouse,Ligue 1,2017-2018
14,15,Issa Diop,"€ 9,115","€ 474,000","€ 489,445",D,20,France,Toulouse,Ligue 1,2017-2018
15,16,Alban Lafont,"€ 9,115","€ 474,000","€ 489,445",K,18,France,Toulouse,Ligue 1,2017-2018
16,17,Alexis Blin,"€ 9,000","€ 468,000","€ 483,250",M,20,France,Toulouse,Ligue 1,2017-2018
17,18,Steeve Yago,"€ 8,019","€ 417,000","€ 430,588",D,24,Burkina Faso,Toulouse,Ligue 1,2017-2018
18,19,Yannick Cahuzac,"€ 7,404","€ 385,000","€ 397,545",M,32,France,Toulouse,Ligue 1,2017-2018
19,20,Clément Michelin,"€ 5,019","€ 261,000","€ 269,505",D,20,France,Toulouse,Ligue 1,2017-2018
20,21,Ibrahim Sangaré,"€ 5,019","€ 261,000","€ 269,505",M,19,Cote d'Ivoire,Toulouse,Ligue 1,2017-2018
21,22,Marc Vidal,"€ 4,500","€ 234,000","€ 241,625",K,26,France,Toulouse,Ligue 1,2017-2018
22,23,Kelvin Amian,"€ 4,135","€ 215,000","€ 222,006",D,19,France,Toulouse,Ligue 1,2017-2018
23,24,Quentin Boisgard,"€ 3,923","€ 204,000","€ 210,647",M,20,France,Toulouse,Ligue 1,2017-2018
24,25,Mauro Goicoechea,"€ 2,962","€ 154,000","€ 159,018",K,29,Uruguay,Toulouse,Ligue 1,2017-2018
25,26,Driss Khalid,"€ 1,750","€ 91,000","€ 93,965",F,18,Morocco,Toulouse,Ligue 1,2017-2018
26,27,Jordan Sebban,"€ 1,500","€ 78,000","€ 80,542",M,20,France,Toulouse,Ligue 1,2017-2018
27,28,Zinédine Machach,€ 0,€ 0,€ 0,M,21,France,Toulouse,Ligue 1,2017-2018
0,1,Jimmy Giraudon,"€ 8,904","€ 463,000","€ 478,087",D,25,France,Troyes,Ligue 1,2017-2018
1,2,Charles Traoré,"€ 8,269","€ 430,000","€ 444,011",D,25,Mali,Troyes,Ligue 1,2017-2018
2,3,Jonathan Tinhan,"€ 7,942","€ 413,000","€ 426,458",F,28,Benin,Troyes,Ligue 1,2017-2018
3,4,Raphaël Cacérès,"€ 7,558","€ 393,000","€ 405,806",F,29,France,Troyes,Ligue 1,2017-2018
4,5,Jérémy Cordoval,"€ 7,538","€ 392,000","€ 404,773",D,27,Guadeloupe,Troyes,Ligue 1,2017-2018
5,6,Adama Niane,"€ 6,827","€ 355,000","€ 366,568",F,24,Mali,Troyes,Ligue 1,2017-2018
6,7,Benjamin Nivet,"€ 6,827","€ 355,000","€ 366,568",M,40,France,Troyes,Ligue 1,2017-2018
7,8,Oswaldo Vizcarrondo,"€ 6,827","€ 355,000","€ 366,568",D,33,Venezuela,Troyes,Ligue 1,2017-2018
8,9,Chaouki Ben Saada,"€ 6,115","€ 318,000","€ 328,362",M,33,Tunisia,Troyes,Ligue 1,2017-2018
9,10,Johann Obiang,"€ 6,019","€ 313,000","€ 323,199",D,23,Gabon,Troyes,Ligue 1,2017-2018
10,11,Christophe Hérelle,"€ 5,692","€ 296,000","€ 305,645",D,24,France,Troyes,Ligue 1,2017-2018
11,12,François Bellugou,"€ 5,692","€ 296,000","€ 305,645",D,30,France,Troyes,Ligue 1,2017-2018
12,13,Mamadou Samassa,"€ 5,692","€ 296,000","€ 305,645",K,27,Mali,Troyes,Ligue 1,2017-2018
13,14,Stéphane Darbion,"€ 5,692","€ 296,000","€ 305,645",M,33,France,Troyes,Ligue 1,2017-2018
14,15,Samuel Grandsir,"€ 5,692","€ 296,000","€ 305,645",M,20,France,Troyes,Ligue 1,2017-2018
15,16,Karim Azamoum,"€ 5,192","€ 270,000","€ 278,798",M,27,France,Troyes,Ligue 1,2017-2018
16,17,Mathieu Deplagne,"€ 5,115","€ 266,000","€ 274,668",D,25,France,Troyes,Ligue 1,2017-2018
17,18,Tristan Dingomé,"€ 5,115","€ 266,000","€ 274,668",M,26,France,Troyes,Ligue 1,2017-2018
18,19,Bryan Pelé,"€ 4,096","€ 213,000","€ 219,941",M,25,France,Troyes,Ligue 1,2017-2018
19,20,Aloïs Confais,"€ 4,096","€ 213,000","€ 219,941",M,20,France,Troyes,Ligue 1,2017-2018
20,21,Erwin Zelazny,"€ 3,019","€ 157,000","€ 162,116",K,25,France,Troyes,Ligue 1,2017-2018
21,22,Mamadou Sissako,"€ 1,692","€ 88,000","€ 90,867",F,21,France,Troyes,Ligue 1,2017-2018
22,23,Khamis Digol,"€ 1,558","€ 81,000","€ 83,639",D,18,France,Troyes,Ligue 1,2017-2018
23,24,Yehvann Diouf,€ 558,"€ 29,000","€ 29,945",K,18,France,Troyes,Ligue 1,2017-2018
24,25,Bryan Mbeumo,€ 385,"€ 20,000","€ 20,652",M,17,France,Troyes,Ligue 1,2017-2018
25,26,Saîf-Eddine Khaoui,€ 0,€ 0,€ 0,M,22,Tunisia,Troyes,Ligue 1,2017-2018
26,27,Rémi Walter,€ 0,€ 0,€ 0,M,22,France,Troyes,Ligue 1,2017-2018
27,28,Hyun-jun Suk,€ 0,€ 0,€ 0,F,26,South Korea,Troyes,Ligue 1,2017-2018
28,29,Warren Tchimbembé,€ 0,€ 0,€ 0,M,19,France,Troyes,Ligue 1,2017-2018
29,30,Gabriel Magalhães,€ 0,€ 0,€ 0,D,19,Brazil,Troyes,Ligue 1,2017-2018
