,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
22,Mijat Gacinovic,"€ 15,000","€ 780,000","€ 808,592",M,23,Serbia,Eintracht Frankfurt,Bundesliga,2018-2019
23,Taleb Tawatha,"€ 15,000","€ 780,000","€ 808,592",D,26,Israel,Eintracht Frankfurt,Bundesliga,2018-2019
24,Branimir Hrgota,"€ 15,000","€ 780,000","€ 808,592",F,25,Sweden,Eintracht Frankfurt,Bundesliga,2018-2019
25,Marco Russ,"€ 15,000","€ 780,000","€ 808,592",D,32,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
26,Danny da Costa,"€ 15,000","€ 780,000","€ 808,592",D,24,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
27,Gonçalo Paciência,"€ 14,962","€ 778,000","€ 806,518",F,23,Portugal,Eintracht Frankfurt,Bundesliga,2018-2019
28,Marc Stendera,"€ 8,500","€ 442,000","€ 458,202",M,22,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
29,Jan Zimmermann,"€ 8,500","€ 442,000","€ 458,202",K,33,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
30,Luka Jovic,"€ 7,654","€ 398,000","€ 412,589",F,20,Serbia,Eintracht Frankfurt,Bundesliga,2018-2019
31,Chico Geraldes,"€ 6,885","€ 358,000","€ 371,123",M,23,Portugal,Eintracht Frankfurt,Bundesliga,2018-2019
32,Allan,"€ 3,346","€ 174,000","€ 180,378",M,21,Brazil,Eintracht Frankfurt,Bundesliga,2018-2019
33,Sahverdi Cetin,"€ 2,000","€ 104,000","€ 107,812",M,17,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
34,Patrice Kabuya,"€ 1,923","€ 100,000","€ 103,666",F,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
35,Tobias Stirl,"€ 1,923","€ 100,000","€ 103,666",K,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
36,Tuta,"€ 1,135","€ 59,000","€ 61,163",D,18,Brazil,Eintracht Frankfurt,Bundesliga,2018-2019
37,Patrick Finger,€ 365,"€ 19,000","€ 19,696",M,17,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
38,Nils Stendera,€ 365,"€ 19,000","€ 19,696",M,17,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
39,Max Besuschkow,€ 0,€ 0,€ 0,M,21,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
40,Noel Knothe,€ 0,€ 0,€ 0,D,19,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
41,Deji Beyreuther,€ 0,€ 0,€ 0,D,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
42,Danny Blum,€ 0,€ 0,€ 0,F,27,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
43,Daichi Kamada,€ 0,€ 0,€ 0,M,21,Japan,Eintracht Frankfurt,Bundesliga,2018-2019
44,Nelson Mandela Mbouhom,€ 0,€ 0,€ 0,F,19,Cameroon,Eintracht Frankfurt,Bundesliga,2018-2019
45,Andersson Ordóñez,€ 0,€ 0,€ 0,D,24,Ecuador,Eintracht Frankfurt,Bundesliga,2018-2019
46,Mischa Häuser,€ 0,€ 0,€ 0,F,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
47,Marijan Cavar,€ 0,€ 0,€ 0,M,20,Bosnia-Herzegovina,Eintracht Frankfurt,Bundesliga,2018-2019
