,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
29,30,Fabian Frei,€ 0,€ 0,€ 0,M,28,Switzerland,Mainz,Bundesliga,2017-2018
30,31,Viktor Fischer,€ 0,€ 0,€ 0,F,23,Denmark,Mainz,Bundesliga,2017-2018
31,32,Philipp Klement,€ 0,€ 0,€ 0,M,24,Germany,Mainz,Bundesliga,2017-2018
32,33,Yoshinori Muto,€ 0,€ 0,€ 0,F,24,Japan,Mainz,Bundesliga,2017-2018
0,1,Raffael,"€ 75,942","€ 3,949,000","€ 4,152,936",F,32,Brazil,Monchengladbach,Bundesliga,2017-2018
1,2,Christoph Kramer,"€ 57,154","€ 2,972,000","€ 3,125,481",M,26,Germany,Monchengladbach,Bundesliga,2017-2018
2,3,Lars Stindl,"€ 56,962","€ 2,962,000","€ 3,114,965",F,28,Germany,Monchengladbach,Bundesliga,2017-2018
3,4,Matthias Ginter,"€ 56,962","€ 2,962,000","€ 3,114,965",D,23,Germany,Monchengladbach,Bundesliga,2017-2018
4,5,Ibrahima Traoré,"€ 51,442","€ 2,675,000","€ 2,813,144",F,29,Guinea,Monchengladbach,Bundesliga,2017-2018
5,6,Josip Drmic,"€ 47,615","€ 2,476,000","€ 2,603,867",F,24,Switzerland,Monchengladbach,Bundesliga,2017-2018
6,7,Jannik Vestergaard,"€ 47,462","€ 2,468,000","€ 2,595,454",D,24,Denmark,Monchengladbach,Bundesliga,2017-2018
7,8,Fabian Johnson,"€ 47,462","€ 2,468,000","€ 2,595,454",F,29,United States,Monchengladbach,Bundesliga,2017-2018
8,9,Yann Sommer,"€ 47,462","€ 2,468,000","€ 2,595,454",K,28,Switzerland,Monchengladbach,Bundesliga,2017-2018
9,10,Patrick Herrmann,"€ 38,096","€ 1,981,000","€ 2,083,304",F,26,Germany,Monchengladbach,Bundesliga,2017-2018
10,11,Denis Zakaria,"€ 38,096","€ 1,981,000","€ 2,083,304",M,20,Switzerland,Monchengladbach,Bundesliga,2017-2018
11,12,Vincenzo Grifo,"€ 37,962","€ 1,974,000","€ 2,075,942",F,24,Italy,Monchengladbach,Bundesliga,2017-2018
12,13,Tony Jantschke,"€ 37,654","€ 1,958,000","€ 2,059,116",D,27,Germany,Monchengladbach,Bundesliga,2017-2018
13,14,Thorgan Hazard,"€ 30,481","€ 1,585,000","€ 1,666,853",F,24,Belgium,Monchengladbach,Bundesliga,2017-2018
14,15,Oscar Wendt,"€ 28,577","€ 1,486,000","€ 1,562,741",D,31,Sweden,Monchengladbach,Bundesliga,2017-2018
15,16,Nico Elvedi,"€ 28,577","€ 1,486,000","€ 1,562,741",D,20,Switzerland,Monchengladbach,Bundesliga,2017-2018
16,17,Jonas Hofmann,"€ 28,481","€ 1,481,000","€ 1,557,482",M,24,Germany,Monchengladbach,Bundesliga,2017-2018
17,18,Raúl Bobadilla,"€ 28,481","€ 1,481,000","€ 1,557,482",F,30,Paraguay,Monchengladbach,Bundesliga,2017-2018
18,19,Reece Oxford,"€ 22,231","€ 1,156,000","€ 1,215,699",D,18,England,Monchengladbach,Bundesliga,2017-2018
19,20,Tobias Strobl,"€ 18,981","€ 987,000","€ 1,037,971",M,27,Germany,Monchengladbach,Bundesliga,2017-2018
20,21,Tobias Sippel,"€ 11,385","€ 592,000","€ 622,572",K,29,Germany,Monchengladbach,Bundesliga,2017-2018
21,22,Mamadou Doucouré,"€ 4,462","€ 232,000","€ 243,981",D,19,France,Monchengladbach,Bundesliga,2017-2018
22,23,Julio Villalba,"€ 4,462","€ 232,000","€ 243,981",F,18,Paraguay,Monchengladbach,Bundesliga,2017-2018
23,24,Lászlo Bénes,"€ 4,462","€ 232,000","€ 243,981",M,19,Slovakia,Monchengladbach,Bundesliga,2017-2018
24,25,Moritz Nicolas,"€ 1,981","€ 103,000","€ 108,319",K,19,Germany,Monchengladbach,Bundesliga,2017-2018
25,26,Ba-Muaka Simakala,"€ 1,712","€ 89,000","€ 93,596",F,20,Germany,Monchengladbach,Bundesliga,2017-2018
26,27,Mandela Egbo,"€ 1,481","€ 77,000","€ 80,976",D,19,England,Monchengladbach,Bundesliga,2017-2018
27,28,Aaron Herzog,€ 788,"€ 41,000","€ 43,117",M,19,Germany,Monchengladbach,Bundesliga,2017-2018
28,29,Marcel Benger,€ 788,"€ 41,000","€ 43,117",M,18,Germany,Monchengladbach,Bundesliga,2017-2018
29,30,Justin Hoffmanns,€ 788,"€ 41,000","€ 43,117",D,20,Germany,Monchengladbach,Bundesliga,2017-2018
30,31,Florian Mayer,€ 788,"€ 41,000","€ 43,117",D,19,Germany,Monchengladbach,Bundesliga,2017-2018
31,32,Jordan Beyer,€ 0,€ 0,€ 0,D,17,Germany,Monchengladbach,Bundesliga,2017-2018
32,33,Michaël Cuisance,€ 0,€ 0,€ 0,M,17,France,Monchengladbach,Bundesliga,2017-2018
33,34,Kwame Yeboah,€ 0,€ 0,€ 0,F,23,Australia,Monchengladbach,Bundesliga,2017-2018
34,35,Christofer Heimeroth,€ 0,€ 0,€ 0,K,35,Germany,Monchengladbach,Bundesliga,2017-2018
0,1,Nabil Bentaleb,"€ 94,923","€ 4,936,000","€ 5,190,907",M,22,Algeria,Schalke 04,Bundesliga,2017-2018
1,2,Matija Nastasic,"€ 76,923","€ 4,000,000","€ 4,206,570",D,24,Serbia,Schalke 04,Bundesliga,2017-2018
2,3,Franco Di Santo,"€ 76,192","€ 3,962,000","€ 4,166,607",F,28,Argentina,Schalke 04,Bundesliga,2017-2018
3,4,Breel Embolo,"€ 76,192","€ 3,962,000","€ 4,166,607",F,20,Switzerland,Schalke 04,Bundesliga,2017-2018
4,5,Naldo,"€ 56,962","€ 2,962,000","€ 3,114,965",D,34,Brazil,Schalke 04,Bundesliga,2017-2018
5,6,Ralf Fährmann,"€ 56,962","€ 2,962,000","€ 3,114,965",K,28,Germany,Schalke 04,Bundesliga,2017-2018
6,7,Marko Pjaca,"€ 52,846","€ 2,748,000","€ 2,889,913",F,22,Croatia,Schalke 04,Bundesliga,2017-2018
7,8,Bastian Oczipka,"€ 47,615","€ 2,476,000","€ 2,603,867",D,28,Germany,Schalke 04,Bundesliga,2017-2018
8,9,Daniel Caligiuri,"€ 47,462","€ 2,468,000","€ 2,595,454",M,29,Italy,Schalke 04,Bundesliga,2017-2018
9,10,Alessandro Schöpf,"€ 37,962","€ 1,974,000","€ 2,075,942",M,23,Austria,Schalke 04,Bundesliga,2017-2018
10,11,Benjamin Stambouli,"€ 37,654","€ 1,958,000","€ 2,059,116",D,26,France,Schalke 04,Bundesliga,2017-2018
11,12,Leon Goretzka,"€ 34,288","€ 1,783,000","€ 1,875,078",M,22,Germany,Schalke 04,Bundesliga,2017-2018
12,13,Pablo Insua,"€ 29,712","€ 1,545,000","€ 1,624,788",D,23,Spain,Schalke 04,Bundesliga,2017-2018
13,14,Amine Harit,"€ 28,577","€ 1,486,000","€ 1,562,741",M,20,Morocco,Schalke 04,Bundesliga,2017-2018
14,15,Sascha Riether,"€ 19,808","€ 1,030,000","€ 1,083,192",D,34,Germany,Schalke 04,Bundesliga,2017-2018
15,16,Guido Burgstaller,"€ 19,038","€ 990,000","€ 1,041,126",F,28,Austria,Schalke 04,Bundesliga,2017-2018
16,17,Weston McKennie,"€ 14,846","€ 772,000","€ 811,868",M,18,United States,Schalke 04,Bundesliga,2017-2018
17,18,Cedric Teuchert,"€ 10,481","€ 545,000","€ 573,145",F,20,Germany,Schalke 04,Bundesliga,2017-2018
18,19,Bernard Tekpetey,"€ 4,462","€ 232,000","€ 243,981",F,19,Ghana,Schalke 04,Bundesliga,2017-2018
19,20,Alexander Nübel,"€ 4,462","€ 232,000","€ 243,981",K,20,Germany,Schalke 04,Bundesliga,2017-2018
20,21,Thilo Kehrer,"€ 4,462","€ 232,000","€ 243,981",D,20,Germany,Schalke 04,Bundesliga,2017-2018
21,22,Michael Langer,€ 885,"€ 46,000","€ 48,376",K,32,Austria,Schalke 04,Bundesliga,2017-2018
22,23,Yevhen Konoplyanka,€ 0,€ 0,€ 0,F,27,Ukraine,Schalke 04,Bundesliga,2017-2018
23,24,Benedikt Höwedes,€ 0,€ 0,€ 0,D,29,Germany,Schalke 04,Bundesliga,2017-2018
24,25,Coke,€ 0,€ 0,€ 0,D,30,Spain,Schalke 04,Bundesliga,2017-2018
25,26,Fabian Reese,€ 0,€ 0,€ 0,F,19,Germany,Schalke 04,Bundesliga,2017-2018
26,27,Johannes Geis,€ 0,€ 0,€ 0,M,23,Germany,Schalke 04,Bundesliga,2017-2018
27,28,Max Meyer,€ 0,€ 0,€ 0,M,21,Germany,Schalke 04,Bundesliga,2017-2018
28,29,Abdul Rahman Baba,€ 0,€ 0,€ 0,D,22,Ghana,Schalke 04,Bundesliga,2017-2018
0,1,Mario Gómez,"€ 85,731","€ 4,458,000","€ 4,688,222",F,31,Germany,Stuttgart,Bundesliga,2017-2018
1,2,Christian Gentner,"€ 41,769","€ 2,172,000","€ 2,284,167",M,31,Germany,Stuttgart,Bundesliga,2017-2018
2,3,Holger Badstuber,"€ 38,096","€ 1,981,000","€ 2,083,304",D,28,Germany,Stuttgart,Bundesliga,2017-2018
3,4,Emiliano Insúa,"€ 34,288","€ 1,783,000","€ 1,875,078",D,28,Argentina,Stuttgart,Bundesliga,2017-2018
4,5,Takuma Asano,"€ 33,327","€ 1,733,000","€ 1,822,496",F,22,Japan,Stuttgart,Bundesliga,2017-2018
5,6,Timo Baumgartl,"€ 28,577","€ 1,486,000","€ 1,562,741",D,21,Germany,Stuttgart,Bundesliga,2017-2018
6,7,Andreas Beck,"€ 28,577","€ 1,486,000","€ 1,562,741",D,30,Germany,Stuttgart,Bundesliga,2017-2018
7,8,Dennis Aogo,"€ 28,577","€ 1,486,000","€ 1,562,741",M,30,Germany,Stuttgart,Bundesliga,2017-2018
8,9,Ron-Robert Zieler,"€ 28,577","€ 1,486,000","€ 1,562,741",K,28,Germany,Stuttgart,Bundesliga,2017-2018
9,10,Simon Terodde,"€ 28,577","€ 1,486,000","€ 1,562,741",F,29,Germany,Stuttgart,Bundesliga,2017-2018
10,11,Josip Brekalo,"€ 27,250","€ 1,417,000","€ 1,490,177",F,19,Croatia,Stuttgart,Bundesliga,2017-2018
11,12,Benjamin Pavard,"€ 22,846","€ 1,188,000","€ 1,249,351",D,21,France,Stuttgart,Bundesliga,2017-2018
12,13,Daniel Ginczek,"€ 19,808","€ 1,030,000","€ 1,083,192",F,26,Germany,Stuttgart,Bundesliga,2017-2018
13,14,Chadrac Akolo,"€ 19,038","€ 990,000","€ 1,041,126",F,22,Democratic Republic of Congo,Stuttgart,Bundesliga,2017-2018
14,15,Anastasios Donis,"€ 14,846","€ 772,000","€ 811,868",F,20,Greece,Stuttgart,Bundesliga,2017-2018
15,16,Ebenezer Ofori,"€ 14,846","€ 772,000","€ 811,868",M,22,Ghana,Stuttgart,Bundesliga,2017-2018
16,17,Matthias Zimmermann,"€ 9,519","€ 495,000","€ 520,563",D,25,Germany,Stuttgart,Bundesliga,2017-2018
17,18,Berkay Özcan,"€ 9,519","€ 495,000","€ 520,563",M,19,Turkey,Stuttgart,Bundesliga,2017-2018
18,19,Jacob Bruun Larsen,"€ 8,423","€ 438,000","€ 460,619",F,18,Denmark,Stuttgart,Bundesliga,2017-2018
19,20,Marcin Kaminski,"€ 8,423","€ 438,000","€ 460,619",D,25,Poland,Stuttgart,Bundesliga,2017-2018
20,21,Erik Thommy,"€ 8,423","€ 438,000","€ 460,619",M,22,Germany,Stuttgart,Bundesliga,2017-2018
21,22,Carlos Mané,"€ 6,942","€ 361,000","€ 379,643",F,23,Portugal,Stuttgart,Bundesliga,2017-2018
22,23,Dzenis Burnic,"€ 4,462","€ 232,000","€ 243,981",M,19,Germany,Stuttgart,Bundesliga,2017-2018
23,24,Orel Mangala,"€ 4,462","€ 232,000","€ 243,981",M,19,Belgium,Stuttgart,Bundesliga,2017-2018
24,25,Jens Grahl,"€ 4,462","€ 232,000","€ 243,981",K,28,Germany,Stuttgart,Bundesliga,2017-2018
25,26,Alexander Meyer,"€ 1,981","€ 103,000","€ 108,319",K,26,Germany,Stuttgart,Bundesliga,2017-2018
26,27,Nicolas Sessa,€ 885,"€ 46,000","€ 48,376",M,21,Germany,Stuttgart,Bundesliga,2017-2018
27,28,Alexander Groiß,€ 692,"€ 36,000","€ 37,859",M,19,Germany,Stuttgart,Bundesliga,2017-2018
28,29,Santiago Ascacíbar,€ 0,€ 0,€ 0,M,20,Argentina,Stuttgart,Bundesliga,2017-2018
29,30,Aílton,€ 0,€ 0,€ 0,D,22,Brazil,Stuttgart,Bundesliga,2017-2018
30,31,Mitchell Langerak,€ 0,€ 0,€ 0,K,28,Australia,Stuttgart,Bundesliga,2017-2018
31,32,Anto Grgic,€ 0,€ 0,€ 0,M,20,Switzerland,Stuttgart,Bundesliga,2017-2018
32,33,Julian Green,€ 0,€ 0,€ 0,M,22,United States,Stuttgart,Bundesliga,2017-2018
33,34,Pascal Breier,€ 0,€ 0,€ 0,F,25,Germany,Stuttgart,Bundesliga,2017-2018
0,1,Max Kruse,"€ 56,962","€ 2,962,000","€ 3,114,965",F,29,Germany,Werder Bremen,Bundesliga,2017-2018
1,2,Zlatko Junuzovic,"€ 49,519","€ 2,575,000","€ 2,707,979",M,29,Austria,Werder Bremen,Bundesliga,2017-2018
2,3,Milot Rashica,"€ 37,981","€ 1,975,000","€ 2,076,994",F,21,Kosovo,Werder Bremen,Bundesliga,2017-2018
3,4,Niklas Moisander,"€ 37,654","€ 1,958,000","€ 2,059,116",D,31,Finland,Werder Bremen,Bundesliga,2017-2018
4,5,Florian Kainz,"€ 34,173","€ 1,777,000","€ 1,868,769",F,24,Austria,Werder Bremen,Bundesliga,2017-2018
5,6,Thomas Delaney,"€ 29,712","€ 1,545,000","€ 1,624,788",M,25,Denmark,Werder Bremen,Bundesliga,2017-2018
6,7,Aron Jóhannsson,"€ 28,577","€ 1,486,000","€ 1,562,741",F,26,United States,Werder Bremen,Bundesliga,2017-2018
7,8,Theodor Gebre Selassie,"€ 28,577","€ 1,486,000","€ 1,562,741",D,30,Czech Republic,Werder Bremen,Bundesliga,2017-2018
8,9,Ludwig Augustinsson,"€ 24,769","€ 1,288,000","€ 1,354,515",D,23,Sweden,Werder Bremen,Bundesliga,2017-2018
9,10,Ishak Belfodil,"€ 24,769","€ 1,288,000","€ 1,354,515",F,25,Algeria,Werder Bremen,Bundesliga,2017-2018
10,11,Fin Bartels,"€ 18,231","€ 948,000","€ 996,957",F,30,Germany,Werder Bremen,Bundesliga,2017-2018
11,12,Philipp Bargfrede,"€ 16,192","€ 842,000","€ 885,483",M,28,Germany,Werder Bremen,Bundesliga,2017-2018
12,13,Robert Bauer,"€ 14,846","€ 772,000","€ 811,868",D,22,Germany,Werder Bremen,Bundesliga,2017-2018
13,14,Lamine Sané,"€ 14,846","€ 772,000","€ 811,868",D,30,Senegal,Werder Bremen,Bundesliga,2017-2018
14,15,Luca Caldirola,"€ 14,846","€ 772,000","€ 811,868",D,26,Italy,Werder Bremen,Bundesliga,2017-2018
15,16,Jiri Pavlenka,"€ 14,846","€ 772,000","€ 811,868",K,25,Czech Republic,Werder Bremen,Bundesliga,2017-2018
16,17,Sebastian Langkamp,"€ 14,846","€ 772,000","€ 811,868",D,29,Germany,Werder Bremen,Bundesliga,2017-2018
17,18,Jérôme Gondorf,"€ 11,846","€ 616,000","€ 647,812",M,29,Germany,Werder Bremen,Bundesliga,2017-2018
18,19,Maximilian Eggestein,"€ 9,904","€ 515,000","€ 541,596",M,20,Germany,Werder Bremen,Bundesliga,2017-2018
19,20,Johannes Eggestein,"€ 9,519","€ 495,000","€ 520,563",F,19,Germany,Werder Bremen,Bundesliga,2017-2018
20,21,Justin Eilers,"€ 9,481","€ 493,000","€ 518,460",F,29,Germany,Werder Bremen,Bundesliga,2017-2018
21,22,Milos Veljkovic,"€ 8,423","€ 438,000","€ 460,619",D,21,Serbia,Werder Bremen,Bundesliga,2017-2018
22,23,Marco Friedl,"€ 5,712","€ 297,000","€ 312,338",D,19,Austria,Werder Bremen,Bundesliga,2017-2018
23,24,Niklas Schmidt,"€ 1,981","€ 103,000","€ 108,319",M,19,Germany,Werder Bremen,Bundesliga,2017-2018
24,25,Michael Zetterer,"€ 1,981","€ 103,000","€ 108,319",K,21,Germany,Werder Bremen,Bundesliga,2017-2018
25,26,Jesper Verlaat,"€ 1,596","€ 83,000","€ 87,286",D,21,Netherlands,Werder Bremen,Bundesliga,2017-2018
26,27,Ole Käuper,"€ 1,481","€ 77,000","€ 80,976",M,20,Germany,Werder Bremen,Bundesliga,2017-2018
27,28,Thore Jacobsen,€ 981,"€ 51,000","€ 53,634",D,20,Germany,Werder Bremen,Bundesliga,2017-2018
28,29,Luca Plogmann,€ 58,"€ 3,000","€ 3,155",K,17,Germany,Werder Bremen,Bundesliga,2017-2018
29,30,Jaroslav Drobny,€ 0,€ 0,€ 0,K,37,Czech Republic,Werder Bremen,Bundesliga,2017-2018
30,31,Izet Hajrovic,€ 0,€ 0,€ 0,F,25,Bosnia-Herzegovina,Werder Bremen,Bundesliga,2017-2018
31,32,Ulisses Garcia,€ 0,€ 0,€ 0,D,21,Switzerland,Werder Bremen,Bundesliga,2017-2018
32,33,Yuning Zhang,€ 0,€ 0,€ 0,F,20,China,Werder Bremen,Bundesliga,2017-2018
0,1,Ignacio Camacho,"€ 95,250","€ 4,953,000","€ 5,208,785",M,27,Spain,Wolfsburg,Bundesliga,2017-2018
1,2,Mario Gómez,"€ 85,731","€ 4,458,000","€ 4,688,222",F,31,Germany,Wolfsburg,Bundesliga,2017-2018
2,3,Yunus Malli,"€ 85,423","€ 4,442,000","€ 4,671,396",M,25,Turkey,Wolfsburg,Bundesliga,2017-2018
3,4,Sebastian Jung,"€ 76,192","€ 3,962,000","€ 4,166,607",D,27,Germany,Wolfsburg,Bundesliga,2017-2018
4,5,Maximilian Arnold,"€ 76,192","€ 3,962,000","€ 4,166,607",M,23,Germany,Wolfsburg,Bundesliga,2017-2018
5,6,Daniel Didavi,"€ 75,942","€ 3,949,000","€ 4,152,936",M,27,Germany,Wolfsburg,Bundesliga,2017-2018
6,7,Admir Mehmedi,"€ 66,673","€ 3,467,000","€ 3,646,044",F,26,Switzerland,Wolfsburg,Bundesliga,2017-2018
7,8,Riechedly Bazoer,"€ 57,154","€ 2,972,000","€ 3,125,481",M,20,Netherlands,Wolfsburg,Bundesliga,2017-2018
8,9,Jeffrey Bruma,"€ 57,154","€ 2,972,000","€ 3,125,481",D,25,Netherlands,Wolfsburg,Bundesliga,2017-2018
9,10,Yannick Gerhardt,"€ 56,962","€ 2,962,000","€ 3,114,965",M,23,Germany,Wolfsburg,Bundesliga,2017-2018
10,11,Divock Origi,"€ 50,000","€ 2,600,000","€ 2,734,270",F,22,Belgium,Wolfsburg,Bundesliga,2017-2018
11,12,Jakub Blaszczykowski,"€ 47,615","€ 2,476,000","€ 2,603,867",F,31,Poland,Wolfsburg,Bundesliga,2017-2018
12,13,Josuha Guilavogui,"€ 47,462","€ 2,468,000","€ 2,595,454",M,26,France,Wolfsburg,Bundesliga,2017-2018
13,14,Robin Knoche,"€ 37,962","€ 1,974,000","€ 2,075,942",D,25,Germany,Wolfsburg,Bundesliga,2017-2018
14,15,William,"€ 37,654","€ 1,958,000","€ 2,059,116",D,22,Brazil,Wolfsburg,Bundesliga,2017-2018
15,16,Renato Steffen,"€ 28,577","€ 1,486,000","€ 1,562,741",F,25,Switzerland,Wolfsburg,Bundesliga,2017-2018
16,17,Koen Casteels,"€ 28,577","€ 1,486,000","€ 1,562,741",K,25,Belgium,Wolfsburg,Bundesliga,2017-2018
17,18,Paul Verhaegh,"€ 28,558","€ 1,485,000","€ 1,561,689",D,33,Netherlands,Wolfsburg,Bundesliga,2017-2018
18,19,Josip Brekalo,"€ 27,250","€ 1,417,000","€ 1,490,177",F,19,Croatia,Wolfsburg,Bundesliga,2017-2018
19,20,Max Grün,"€ 14,846","€ 772,000","€ 811,868",K,30,Germany,Wolfsburg,Bundesliga,2017-2018
20,21,Marcel Tisserand,"€ 14,846","€ 772,000","€ 811,868",D,24,Democratic Republic of Congo,Wolfsburg,Bundesliga,2017-2018
21,22,Felix Uduokhai,"€ 11,885","€ 618,000","€ 649,915",D,19,Germany,Wolfsburg,Bundesliga,2017-2018
22,23,Victor Osimhen,"€ 4,462","€ 232,000","€ 243,981",F,18,Nigeria,Wolfsburg,Bundesliga,2017-2018
23,24,Elvis Rexhbecaj,"€ 2,885","€ 150,000","€ 157,746",M,19,Germany,Wolfsburg,Bundesliga,2017-2018
24,25,Phillip Menzel,"€ 1,769","€ 92,000","€ 96,751",K,18,Germany,Wolfsburg,Bundesliga,2017-2018
25,26,Dominik Franke,"€ 1,481","€ 77,000","€ 80,976",D,18,Germany,Wolfsburg,Bundesliga,2017-2018
26,27,Justin Möbius,€ 981,"€ 51,000","€ 53,634",M,20,Germany,Wolfsburg,Bundesliga,2017-2018
27,28,Paul Jaeckel,€ 981,"€ 51,000","€ 53,634",D,18,Germany,Wolfsburg,Bundesliga,2017-2018
28,29,Paul-Georges Ntep,€ 0,€ 0,€ 0,F,24,Cameroon,Wolfsburg,Bundesliga,2017-2018
29,30,Luca Itter,€ 0,€ 0,€ 0,D,18,Germany,Wolfsburg,Bundesliga,2017-2018
30,31,Landry Dimata,€ 0,€ 0,€ 0,F,19,Belgium,Wolfsburg,Bundesliga,2017-2018
31,32,Kaylen Hinds,€ 0,€ 0,€ 0,F,19,England,Wolfsburg,Bundesliga,2017-2018
32,33,John Anthony Brooks,€ 0,€ 0,€ 0,D,24,United States,Wolfsburg,Bundesliga,2017-2018
