,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
11,12,Raúl Albentosa,"€ 18,596","€ 967,000","€ 1,017,405",D,27,Spain,Deportivo,La Liga,2016-2017
12,13,Celso Borges,"€ 14,827","€ 771,000","€ 811,188",M,28,Costa Rica,Deportivo,La Liga,2016-2017
13,14,Oriol Riera,"€ 14,346","€ 746,000","€ 784,885",F,29,Spain,Deportivo,La Liga,2016-2017
14,15,Przemyslaw Tyton,"€ 14,288","€ 743,000","€ 781,729",K,29,Poland,Deportivo,La Liga,2016-2017
15,16,Bruno Gama,"€ 13,904","€ 723,000","€ 760,686",F,28,Portugal,Deportivo,La Liga,2016-2017
16,17,Fernando Navarro,"€ 11,673","€ 607,000","€ 638,640",D,34,Spain,Deportivo,La Liga,2016-2017
17,18,Álex Bergantiños,"€ 10,942","€ 569,000","€ 598,659",M,31,Spain,Deportivo,La Liga,2016-2017
18,19,Germán Lux,"€ 7,654","€ 398,000","€ 418,746",K,33,Argentina,Deportivo,La Liga,2016-2017
19,20,Davy Roef,"€ 7,173","€ 373,000","€ 392,443",K,22,Belgium,Deportivo,La Liga,2016-2017
20,21,Laure,"€ 5,135","€ 267,000","€ 280,917",D,31,Spain,Deportivo,La Liga,2016-2017
21,22,Pinchi,"€ 4,712","€ 245,000","€ 257,771",F,20,Spain,Deportivo,La Liga,2016-2017
22,23,Pablo Insua,"€ 3,212","€ 167,000","€ 175,705",D,22,Spain,Deportivo,La Liga,2016-2017
23,24,Luisinho,"€ 2,385","€ 124,000","€ 130,463",D,31,Portugal,Deportivo,La Liga,2016-2017
24,25,Nacho Monsalve,"€ 1,462","€ 76,000","€ 79,961",D,22,Spain,Deportivo,La Liga,2016-2017
25,26,Edu Expósito,€ 442,"€ 23,000","€ 24,199",M,19,Spain,Deportivo,La Liga,2016-2017
26,27,Sidnei,€ 0,€ 0,€ 0,D,26,Brazil,Deportivo,La Liga,2016-2017
27,28,Bicho,€ 0,€ 0,€ 0,M,20,Spain,Deportivo,La Liga,2016-2017
28,29,Borja Valle,€ 0,€ 0,€ 0,F,23,Spain,Deportivo,La Liga,2016-2017
29,30,Emre Colak,€ 0,€ 0,€ 0,M,25,Turkey,Deportivo,La Liga,2016-2017
30,31,Federico Cartabia,€ 0,€ 0,€ 0,F,23,Argentina,Deportivo,La Liga,2016-2017
31,32,Juan Domínguez,€ 0,€ 0,€ 0,M,26,Spain,Deportivo,La Liga,2016-2017
32,33,Lucas Pérez,€ 0,€ 0,€ 0,F,27,Spain,Deportivo,La Liga,2016-2017
33,34,Rober Pier,€ 0,€ 0,€ 0,D,21,Spain,Deportivo,La Liga,2016-2017
34,35,Rubén Martínez,€ 0,€ 0,€ 0,K,32,Spain,Deportivo,La Liga,2016-2017
35,36,Ryan Babel,€ 0,€ 0,€ 0,F,29,Netherlands,Deportivo,La Liga,2016-2017
36,37,Saúl García,€ 0,€ 0,€ 0,D,21,Spain,Deportivo,La Liga,2016-2017
0,1,Juanfran,"€ 95,173","€ 4,949,000","€ 5,206,966",F,24,Spain,Eibar,La Liga,2016-2017
1,2,Pedro León,"€ 26,981","€ 1,403,000","€ 1,476,131",F,29,Spain,Eibar,La Liga,2016-2017
2,3,Takashi Inui,"€ 19,865","€ 1,033,000","€ 1,086,845",F,28,Japan,Eibar,La Liga,2016-2017
3,4,Gonzalo Escalante,"€ 19,269","€ 1,002,000","€ 1,054,229",M,23,Argentina,Eibar,La Liga,2016-2017
4,5,Sergi Enrich,"€ 18,462","€ 960,000","€ 1,010,040",F,26,Spain,Eibar,La Liga,2016-2017
5,6,Iván Ramis,"€ 17,692","€ 920,000","€ 967,955",D,31,Spain,Eibar,La Liga,2016-2017
6,7,Antonio Luna,"€ 16,519","€ 859,000","€ 903,775",D,25,Spain,Eibar,La Liga,2016-2017
7,8,Florian Lejeune,"€ 15,615","€ 812,000","€ 854,325",D,25,France,Eibar,La Liga,2016-2017
8,9,Rubén Peña,"€ 15,000","€ 780,000","€ 820,657",D,24,Spain,Eibar,La Liga,2016-2017
9,10,Kike García,"€ 14,942","€ 777,000","€ 817,501",F,26,Spain,Eibar,La Liga,2016-2017
10,11,Asier Riesgo,"€ 13,654","€ 710,000","€ 747,009",K,32,Spain,Eibar,La Liga,2016-2017
11,12,Adrián González,"€ 12,192","€ 634,000","€ 667,047",M,28,Spain,Eibar,La Liga,2016-2017
12,13,Ander Capa,"€ 11,885","€ 618,000","€ 650,213",D,24,Spain,Eibar,La Liga,2016-2017
13,14,Fran Rico,"€ 11,000","€ 572,000","€ 601,815",M,28,Spain,Eibar,La Liga,2016-2017
14,15,Mauro dos Santos,"€ 10,615","€ 552,000","€ 580,773",D,26,Argentina,Eibar,La Liga,2016-2017
15,16,David Juncà,"€ 9,923","€ 516,000","€ 542,896",D,22,Spain,Eibar,La Liga,2016-2017
16,17,Nano Mesa,"€ 9,885","€ 514,000","€ 540,792",F,21,Spain,Eibar,La Liga,2016-2017
17,18,Anaitz Arbilla,"€ 2,750","€ 143,000","€ 150,454",D,29,Spain,Eibar,La Liga,2016-2017
18,19,Dani García,€ 327,"€ 17,000","€ 17,886",M,26,Spain,Eibar,La Liga,2016-2017
19,20,Yoel Rodríguez,€ 0,€ 0,€ 0,K,27,Spain,Eibar,La Liga,2016-2017
20,21,Alejandro Gálvez,€ 0,€ 0,€ 0,D,27,Spain,Eibar,La Liga,2016-2017
21,22,Bebé,€ 0,€ 0,€ 0,F,25,Portugal,Eibar,La Liga,2016-2017
22,23,Christian Rivera,€ 0,€ 0,€ 0,M,18,Spain,Eibar,La Liga,2016-2017
23,24,Imanol Sarriegi,€ 0,€ 0,€ 0,M,21,Spain,Eibar,La Liga,2016-2017
24,25,Íñigo Barrenetxea,€ 0,€ 0,€ 0,M,22,Spain,Eibar,La Liga,2016-2017
25,26,Jon Ander Amelibia,€ 0,€ 0,€ 0,D,22,Spain,Eibar,La Liga,2016-2017
26,27,Jon Ander Felipe,€ 0,€ 0,€ 0,K,21,Spain,Eibar,La Liga,2016-2017
27,28,Jordi Calavera,€ 0,€ 0,€ 0,D,20,Spain,Eibar,La Liga,2016-2017
28,29,Josué Dorrio,€ 0,€ 0,€ 0,F,22,Spain,Eibar,La Liga,2016-2017
29,30,Jota Peleteiro,€ 0,€ 0,€ 0,F,25,Spain,Eibar,La Liga,2016-2017
30,31,Julen López,€ 0,€ 0,€ 0,D,20,Spain,Eibar,La Liga,2016-2017
31,32,Markel Areitio,€ 0,€ 0,€ 0,K,19,Spain,Eibar,La Liga,2016-2017
32,33,Pere Milla,€ 0,€ 0,€ 0,F,23,Spain,Eibar,La Liga,2016-2017
33,34,Quique Cebriá,€ 0,€ 0,€ 0,K,21,Spain,Eibar,La Liga,2016-2017
34,35,Roger Escoruela,€ 0,€ 0,€ 0,D,20,Spain,Eibar,La Liga,2016-2017
35,36,Sergio García,€ 0,€ 0,€ 0,F,26,Spain,Eibar,La Liga,2016-2017
36,37,Thaylor,€ 0,€ 0,€ 0,F,22,Angola,Eibar,La Liga,2016-2017
37,38,Unai Elgezabal,€ 0,€ 0,€ 0,D,23,Spain,Eibar,La Liga,2016-2017
0,1,Diego López,"€ 80,442","€ 4,183,000","€ 4,401,038",K,34,Spain,Espanyol,La Liga,2016-2017
1,2,Martín Demichelis,"€ 71,769","€ 3,732,000","€ 3,926,530",D,35,Argentina,Espanyol,La Liga,2016-2017
2,3,Pablo Piatti,"€ 60,538","€ 3,148,000","€ 3,312,089",F,27,Argentina,Espanyol,La Liga,2016-2017
3,4,Felipe Caicedo,"€ 57,423","€ 2,986,000","€ 3,141,645",F,27,Ecuador,Espanyol,La Liga,2016-2017
4,5,Gerard Moreno,"€ 39,577","€ 2,058,000","€ 2,165,273",F,24,Spain,Espanyol,La Liga,2016-2017
5,6,José Manuel Jurado,"€ 38,885","€ 2,022,000","€ 2,127,396",M,30,Spain,Espanyol,La Liga,2016-2017
6,7,Víctor Sánchez,"€ 28,981","€ 1,507,000","€ 1,585,552",M,28,Spain,Espanyol,La Liga,2016-2017
7,8,Pape Diop,"€ 27,615","€ 1,436,000","€ 1,510,851",M,30,Senegal,Espanyol,La Liga,2016-2017
8,9,José Antonio Reyes,"€ 26,231","€ 1,364,000","€ 1,435,098",F,32,Spain,Espanyol,La Liga,2016-2017
9,10,David López,"€ 25,962","€ 1,350,000","€ 1,420,369",D,26,Spain,Espanyol,La Liga,2016-2017
10,11,Javi Fuego,"€ 23,846","€ 1,240,000","€ 1,304,635",M,32,Spain,Espanyol,La Liga,2016-2017
11,12,Roberto,"€ 18,981","€ 987,000","€ 1,038,447",K,30,Spain,Espanyol,La Liga,2016-2017
12,13,Álvaro Vázquez,"€ 15,788","€ 821,000","€ 863,795",F,25,Spain,Espanyol,La Liga,2016-2017
13,14,Diego Reyes,"€ 14,346","€ 746,000","€ 784,885",D,23,Mexico,Espanyol,La Liga,2016-2017
14,15,Hernán Pérez,"€ 14,308","€ 744,000","€ 782,781",F,27,Paraguay,Espanyol,La Liga,2016-2017
15,16,Aarón Martín,"€ 12,808","€ 666,000","€ 700,715",D,19,Spain,Espanyol,La Liga,2016-2017
16,17,Javi López,"€ 12,615","€ 656,000","€ 690,194",D,30,Spain,Espanyol,La Liga,2016-2017
17,18,Rubén Duarte,"€ 11,769","€ 612,000","€ 643,900",D,20,Spain,Espanyol,La Liga,2016-2017
18,19,Víctor Álvarez,"€ 10,962","€ 570,000","€ 599,711",D,23,Spain,Espanyol,La Liga,2016-2017
19,20,Salva Sevilla,"€ 10,942","€ 569,000","€ 598,659",M,32,Spain,Espanyol,La Liga,2016-2017
20,21,Marc Roca,"€ 10,135","€ 527,000","€ 554,470",M,19,Spain,Espanyol,La Liga,2016-2017
21,22,Marc Navarro,"€ 2,942","€ 153,000","€ 160,975",D,20,Spain,Espanyol,La Liga,2016-2017
22,23,Andrés Prieto,"€ 1,846","€ 96,000","€ 101,004",K,22,Spain,Espanyol,La Liga,2016-2017
23,24,Álvaro González,€ 38,"€ 2,000","€ 2,104",D,26,Spain,Espanyol,La Liga,2016-2017
24,25,Pau López,€ 0,€ 0,€ 0,K,21,Spain,Espanyol,La Liga,2016-2017
25,26,Roberto Correa,€ 0,€ 0,€ 0,D,23,Spain,Espanyol,La Liga,2016-2017
26,27,Joan Jordán,€ 0,€ 0,€ 0,M,21,Spain,Espanyol,La Liga,2016-2017
27,28,Adrián Dalmau,€ 0,€ 0,€ 0,F,22,Spain,Espanyol,La Liga,2016-2017
28,29,Leo Baptistão,€ 0,€ 0,€ 0,F,23,Brazil,Espanyol,La Liga,2016-2017
29,30,Mamadou Sylla,€ 0,€ 0,€ 0,F,22,Senegal,Espanyol,La Liga,2016-2017
30,31,Michaël Ciani,€ 0,€ 0,€ 0,D,32,France,Espanyol,La Liga,2016-2017
31,32,Óscar Duarte,€ 0,€ 0,€ 0,D,27,Costa Rica,Espanyol,La Liga,2016-2017
32,33,Oscar Melendo,€ 0,€ 0,€ 0,M,18,Spain,Espanyol,La Liga,2016-2017
33,34,Jairo Morillas,€ 0,€ 0,€ 0,F,22,Spain,Espanyol,La Liga,2016-2017
34,35,Paco Montañés,€ 0,€ 0,€ 0,F,29,Spain,Espanyol,La Liga,2016-2017
0,1,Adrián Ramos,"€ 51,538","€ 2,680,000","€ 2,819,695",F,30,Colombia,Granada,La Liga,2016-2017
1,2,Franck Tabanou,"€ 38,885","€ 2,022,000","€ 2,127,396",D,27,France,Granada,La Liga,2016-2017
2,3,Ezequiel Ponce,"€ 36,692","€ 1,908,000","€ 2,007,454",F,19,Argentina,Granada,La Liga,2016-2017
3,4,Alberto Bueno,"€ 30,827","€ 1,603,000","€ 1,686,556",F,28,Spain,Granada,La Liga,2016-2017
4,5,Sergi Samper,"€ 28,731","€ 1,494,000","€ 1,571,875",M,21,Spain,Granada,La Liga,2016-2017
5,6,Guillermo Ochoa,"€ 25,962","€ 1,350,000","€ 1,420,369",K,30,Mexico,Granada,La Liga,2016-2017
6,7,Rúben Vezo,"€ 23,846","€ 1,240,000","€ 1,304,635",D,22,Portugal,Granada,La Liga,2016-2017
7,8,Panagiotis Kone,"€ 23,462","€ 1,220,000","€ 1,283,592",M,28,Greece,Granada,La Liga,2016-2017
8,9,Andreas Pereira,"€ 22,231","€ 1,156,000","€ 1,216,256",M,20,Brazil,Granada,La Liga,2016-2017
9,10,David Lombán,"€ 17,673","€ 919,000","€ 966,903",D,29,Spain,Granada,La Liga,2016-2017
10,11,Omer Atzili,"€ 17,038","€ 886,000","€ 932,183",F,22,Israel,Granada,La Liga,2016-2017
11,12,Artem Kravets,"€ 15,538","€ 808,000","€ 850,117",F,27,Ukraine,Granada,La Liga,2016-2017
12,13,Isaac Cuenca,"€ 15,404","€ 801,000","€ 842,752",M,25,Spain,Granada,La Liga,2016-2017
13,14,Tito,"€ 14,288","€ 743,000","€ 781,729",D,30,Spain,Granada,La Liga,2016-2017
14,15,Uche Agbo,"€ 14,135","€ 735,000","€ 773,312",M,20,Nigeria,Granada,La Liga,2016-2017
15,16,Rene Krhin,"€ 11,115","€ 578,000","€ 608,128",M,26,Slovenia,Granada,La Liga,2016-2017
16,17,Mubarak Wakaso,"€ 11,077","€ 576,000","€ 606,024",M,25,Ghana,Granada,La Liga,2016-2017
17,18,Fran Rico,"€ 11,000","€ 572,000","€ 601,815",M,28,Spain,Granada,La Liga,2016-2017
18,19,Dimitri Foulquier,"€ 9,962","€ 518,000","€ 545,001",D,23,Guadeloupe,Granada,La Liga,2016-2017
19,20,Victorien Angban,"€ 8,885","€ 462,000","€ 486,082",M,19,Cote d'Ivoire,Granada,La Liga,2016-2017
20,21,Darwin Machís,"€ 8,846","€ 460,000","€ 483,977",F,23,Venezuela,Granada,La Liga,2016-2017
21,22,Gastón Silva,"€ 8,058","€ 419,000","€ 440,840",D,22,Uruguay,Granada,La Liga,2016-2017
22,23,Matthieu Saunier,"€ 7,904","€ 411,000","€ 432,423",D,26,France,Granada,La Liga,2016-2017
23,24,Sverrir Ingi Ingason,"€ 7,173","€ 373,000","€ 392,443",D,22,Iceland,Granada,La Liga,2016-2017
24,25,Rui Silva,"€ 5,692","€ 296,000","€ 311,429",K,22,Portugal,Granada,La Liga,2016-2017
25,26,Jeremie Boga,"€ 2,769","€ 144,000","€ 151,506",F,19,Cote d'Ivoire,Granada,La Liga,2016-2017
26,27,Martin Hongla,€ 904,"€ 47,000","€ 49,450",M,18,Cameroon,Granada,La Liga,2016-2017
27,28,Oier Olazábal,€ 0,€ 0,€ 0,K,26,Spain,Granada,La Liga,2016-2017
28,29,Ivan Kelava,€ 0,€ 0,€ 0,K,28,Croatia,Granada,La Liga,2016-2017
29,30,Héctor Hernández,€ 0,€ 0,€ 0,D,25,Spain,Granada,La Liga,2016-2017
30,31,Pervis Estupiñán,€ 0,€ 0,€ 0,D,18,Ecuador,Granada,La Liga,2016-2017
31,32,Gabriel Silva,€ 0,€ 0,€ 0,D,25,Brazil,Granada,La Liga,2016-2017
32,33,Sergi Guardiola,€ 0,€ 0,€ 0,F,25,Spain,Granada,La Liga,2016-2017
33,34,David Barral,€ 0,€ 0,€ 0,F,33,Spain,Granada,La Liga,2016-2017
34,35,Christian Bravo,€ 0,€ 0,€ 0,F,22,Chile,Granada,La Liga,2016-2017
35,36,Jean Carlos Silva,€ 0,€ 0,€ 0,F,20,Brazil,Granada,La Liga,2016-2017
36,37,Aly Mallé,€ 0,€ 0,€ 0,F,18,Mali,Granada,La Liga,2016-2017
37,38,Jon Toral,€ 0,€ 0,€ 0,M,21,Spain,Granada,La Liga,2016-2017
38,39,Juanan Entrena,€ 0,€ 0,€ 0,F,20,Spain,Granada,La Liga,2016-2017
39,40,Luís Martins,€ 0,€ 0,€ 0,D,24,Portugal,Granada,La Liga,2016-2017
40,41,Mehdi Carcela-González,€ 0,€ 0,€ 0,F,27,Morocco,Granada,La Liga,2016-2017
41,42,Molla Wagué,€ 0,€ 0,€ 0,D,25,Mali,Granada,La Liga,2016-2017
42,43,Javi Márquez,€ 0,€ 0,€ 0,M,30,Spain,Granada,La Liga,2016-2017
0,1,Alen Halilovic,"€ 55,212","€ 2,871,000","€ 3,020,650",M,20,Croatia,Las Palmas,La Liga,2016-2017
1,2,Jesé,"€ 48,942","€ 2,545,000","€ 2,677,658",F,23,Spain,Las Palmas,La Liga,2016-2017
2,3,Kevin-Prince Boateng,"€ 23,231","€ 1,208,000","€ 1,270,967",F,29,Ghana,Las Palmas,La Liga,2016-2017
3,4,Pedro Bigas,"€ 17,788","€ 925,000","€ 973,215",D,26,Spain,Las Palmas,La Liga,2016-2017
4,5,Mauricio Lemos,"€ 14,885","€ 774,000","€ 814,345",D,20,Uruguay,Las Palmas,La Liga,2016-2017
5,6,Javi Varas,"€ 13,962","€ 726,000","€ 763,843",K,33,Spain,Las Palmas,La Liga,2016-2017
6,7,Nabil El Zhar,"€ 13,750","€ 715,000","€ 752,269",F,29,Morocco,Las Palmas,La Liga,2016-2017
7,8,Marko Livaja,"€ 13,096","€ 681,000","€ 716,497",F,22,Croatia,Las Palmas,La Liga,2016-2017
8,9,Jonathan Viera,"€ 11,481","€ 597,000","€ 628,119",M,26,Spain,Las Palmas,La Liga,2016-2017
9,10,Ángel Montoro,"€ 10,750","€ 559,000","€ 588,138",M,28,Spain,Las Palmas,La Liga,2016-2017
10,11,David García,"€ 8,942","€ 465,000","€ 489,238",D,34,Spain,Las Palmas,La Liga,2016-2017
11,12,Javi Castellano,"€ 6,423","€ 334,000","€ 351,410",M,28,Spain,Las Palmas,La Liga,2016-2017
12,13,Mateo García,"€ 6,058","€ 315,000","€ 331,419",F,19,Argentina,Las Palmas,La Liga,2016-2017
13,14,Momo,"€ 5,500","€ 286,000","€ 300,908",F,33,Spain,Las Palmas,La Liga,2016-2017
14,15,Tana,"€ 5,115","€ 266,000","€ 279,865",M,25,Spain,Las Palmas,La Liga,2016-2017
15,16,Hernán Santana,"€ 4,769","€ 248,000","€ 260,927",M,25,Spain,Las Palmas,La Liga,2016-2017
16,17,Roque Mesa,"€ 4,596","€ 239,000","€ 251,458",M,27,Spain,Las Palmas,La Liga,2016-2017
17,18,David Simón,"€ 4,596","€ 239,000","€ 251,458",D,27,Spain,Las Palmas,La Liga,2016-2017
18,19,Dani Castellano,"€ 4,596","€ 239,000","€ 251,458",D,28,Spain,Las Palmas,La Liga,2016-2017
19,20,Hélder Lopes,"€ 2,192","€ 114,000","€ 119,942",D,27,Portugal,Las Palmas,La Liga,2016-2017
20,21,Sergio Araujo,€ 0,€ 0,€ 0,F,24,Argentina,Las Palmas,La Liga,2016-2017
21,22,Tyronne,€ 0,€ 0,€ 0,F,25,Spain,Las Palmas,La Liga,2016-2017
22,23,Erik Expósito,€ 0,€ 0,€ 0,F,20,Spain,Las Palmas,La Liga,2016-2017
23,24,Vicente Gómez,€ 0,€ 0,€ 0,M,27,Spain,Las Palmas,La Liga,2016-2017
24,25,Héctor Figueroa,€ 0,€ 0,€ 0,F,27,Spain,Las Palmas,La Liga,2016-2017
25,26,Eric Curbelo,€ 0,€ 0,€ 0,D,22,Spain,Las Palmas,La Liga,2016-2017
26,27,Alfredo Ortuño,€ 0,€ 0,€ 0,F,25,Spain,Las Palmas,La Liga,2016-2017
27,28,José Artiles,€ 0,€ 0,€ 0,F,23,Spain,Las Palmas,La Liga,2016-2017
28,29,Benito Ramírez,€ 0,€ 0,€ 0,M,20,Spain,Las Palmas,La Liga,2016-2017
29,30,Míchel,€ 0,€ 0,€ 0,D,26,Brazil,Las Palmas,La Liga,2016-2017
30,31,Aythami Artiles,€ 0,€ 0,€ 0,D,30,Spain,Las Palmas,La Liga,2016-2017
31,32,Asdrúbal Padrón,€ 0,€ 0,€ 0,F,25,Spain,Las Palmas,La Liga,2016-2017
32,33,Raúl Lizoain,€ 0,€ 0,€ 0,K,25,Spain,Las Palmas,La Liga,2016-2017
0,1,Martín Demichelis,"€ 71,769","€ 3,732,000","€ 3,926,530",D,35,Argentina,Malaga,La Liga,2016-2017
1,2,Diego Llorente,"€ 38,538","€ 2,004,000","€ 2,108,458",D,22,Spain,Malaga,La Liga,2016-2017
2,3,Keko,"€ 31,731","€ 1,650,000","€ 1,736,006",F,24,Spain,Malaga,La Liga,2016-2017
3,4,Recio,"€ 27,981","€ 1,455,000","€ 1,530,842",M,25,Spain,Malaga,La Liga,2016-2017
4,5,Charles,"€ 26,635","€ 1,385,000","€ 1,457,193",F,32,Brazil,Malaga,La Liga,2016-2017
5,6,Carlos Kameni,"€ 23,846","€ 1,240,000","€ 1,304,635",K,32,Cameroon,Malaga,La Liga,2016-2017
6,7,Pablo Fornals,"€ 22,673","€ 1,179,000","€ 1,240,455",M,20,Spain,Malaga,La Liga,2016-2017
7,8,Weligton,"€ 21,058","€ 1,095,000","€ 1,152,077",D,36,Brazil,Malaga,La Liga,2016-2017
8,9,Jony,"€ 18,346","€ 954,000","€ 1,003,727",F,24,Spain,Malaga,La Liga,2016-2017
9,10,Ignacio Camacho,"€ 18,192","€ 946,000","€ 995,310",M,26,Spain,Malaga,La Liga,2016-2017
10,11,Roberto Rosales,"€ 18,173","€ 945,000","€ 994,258",D,27,Venezuela,Malaga,La Liga,2016-2017
11,12,Duda,"€ 16,269","€ 846,000","€ 890,098",M,36,Portugal,Malaga,La Liga,2016-2017
12,13,Miguel Torres,"€ 15,846","€ 824,000","€ 866,951",D,30,Spain,Malaga,La Liga,2016-2017
13,14,José Rodríguez,"€ 14,346","€ 746,000","€ 784,885",M,21,Spain,Malaga,La Liga,2016-2017
14,15,Luis Hernández,"€ 13,000","€ 676,000","€ 711,236",D,27,Spain,Malaga,La Liga,2016-2017
15,16,Michael Santos,"€ 11,538","€ 600,000","€ 631,275",F,23,Uruguay,Malaga,La Liga,2016-2017
16,17,Adalberto Peñaranda,"€ 11,115","€ 578,000","€ 608,128",F,19,Venezuela,Malaga,La Liga,2016-2017
17,18,Federico Ricca,"€ 9,096","€ 473,000","€ 497,655",D,21,Uruguay,Malaga,La Liga,2016-2017
18,19,Javi Ontiveros,"€ 8,904","€ 463,000","€ 487,134",F,18,Spain,Malaga,La Liga,2016-2017
19,20,Bakary Koné,"€ 8,327","€ 433,000","€ 455,570",D,28,Burkina Faso,Malaga,La Liga,2016-2017
20,21,Mikel Villanueva,"€ 7,808","€ 406,000","€ 427,163",D,23,Venezuela,Malaga,La Liga,2016-2017
21,22,Luis Muñoz,"€ 4,596","€ 239,000","€ 251,458",D,19,Spain,Malaga,La Liga,2016-2017
22,23,Aarón Escandell,"€ 4,096","€ 213,000","€ 224,103",K,20,Spain,Malaga,La Liga,2016-2017
23,24,Juankar,"€ 3,827","€ 199,000","€ 209,373",D,26,Spain,Malaga,La Liga,2016-2017
24,25,Álex Mula,"€ 2,346","€ 122,000","€ 128,359",F,19,Spain,Malaga,La Liga,2016-2017
25,26,Zdravko Kuzmanović,€ 0,€ 0,€ 0,M,28,Serbia,Malaga,La Liga,2016-2017
26,27,Chory Castro,€ 0,€ 0,€ 0,F,31,Uruguay,Malaga,La Liga,2016-2017
27,28,Denys Boiko,€ 0,€ 0,€ 0,K,28,Ukraine,Malaga,La Liga,2016-2017
28,29,Juanpi Añor,€ 0,€ 0,€ 0,F,22,Venezuela,Malaga,La Liga,2016-2017
29,30,Kuki Zalazar,€ 0,€ 0,€ 0,F,18,Spain,Malaga,La Liga,2016-2017
30,31,Sandro Ramírez,€ 0,€ 0,€ 0,F,20,Spain,Malaga,La Liga,2016-2017
31,32,Youssef En-Nesyri,€ 0,€ 0,€ 0,F,19,Morocco,Malaga,La Liga,2016-2017
0,1,Salvatore Sirigu,"€ 90,558","€ 4,709,000","€ 4,954,456",K,29,Italy,Osasuna,La Liga,2016-2017
1,2,Emmanuel Rivière,"€ 38,885","€ 2,022,000","€ 2,127,396",F,26,France,Osasuna,La Liga,2016-2017
2,3,Sergio León,"€ 20,596","€ 1,071,000","€ 1,126,826",F,27,Spain,Osasuna,La Liga,2016-2017
3,4,Oriol Riera,"€ 14,346","€ 746,000","€ 784,885",F,29,Spain,Osasuna,La Liga,2016-2017
4,5,Fran Mérida,"€ 12,481","€ 649,000","€ 682,829",M,26,Spain,Osasuna,La Liga,2016-2017
5,6,Álex Berenguer,"€ 12,192","€ 634,000","€ 667,047",F,20,Spain,Osasuna,La Liga,2016-2017
6,7,Miguel de las Cuevas,"€ 10,231","€ 532,000","€ 559,730",F,30,Spain,Osasuna,La Liga,2016-2017
7,8,Didier Digard,"€ 9,885","€ 514,000","€ 540,792",M,29,France,Osasuna,La Liga,2016-2017
8,9,Carlos Clerc,"€ 9,538","€ 496,000","€ 521,854",D,24,Spain,Osasuna,La Liga,2016-2017
9,10,David García,"€ 8,942","€ 465,000","€ 489,238",D,22,Spain,Osasuna,La Liga,2016-2017
10,11,Kenan Kodro,"€ 8,750","€ 455,000","€ 478,717",F,22,Bosnia-Herzegovina,Osasuna,La Liga,2016-2017
11,12,Roberto Torres,"€ 8,519","€ 443,000","€ 466,091",M,27,Spain,Osasuna,La Liga,2016-2017
12,13,Goran Causic,"€ 7,750","€ 403,000","€ 424,006",M,24,Serbia,Osasuna,La Liga,2016-2017
13,14,Nikola Vujadinovic,"€ 6,635","€ 345,000","€ 362,983",D,29,Montenegro,Osasuna,La Liga,2016-2017
14,15,Miguel Olavide,"€ 5,135","€ 267,000","€ 280,917",F,20,Spain,Osasuna,La Liga,2016-2017
15,16,Antonio Otegui,"€ 3,942","€ 205,000","€ 215,686",M,18,Spain,Osasuna,La Liga,2016-2017
16,17,Unai García,"€ 3,692","€ 192,000","€ 202,008",D,23,Spain,Osasuna,La Liga,2016-2017
17,18,Miguel Flaño,"€ 3,115","€ 162,000","€ 170,444",D,31,Spain,Osasuna,La Liga,2016-2017
18,19,Iván Márquez,€ 827,"€ 43,000","€ 45,241",D,22,Spain,Osasuna,La Liga,2016-2017
19,20,Kike Barja,€ 692,"€ 36,000","€ 37,876",F,19,Spain,Osasuna,La Liga,2016-2017
20,21,Álvaro Fernández,€ 365,"€ 19,000","€ 19,990",K,18,Spain,Osasuna,La Liga,2016-2017
21,22,Aitor Lorea,€ 365,"€ 19,000","€ 19,990",F,18,Spain,Osasuna,La Liga,2016-2017
22,23,Aitor Buñuel,€ 58,"€ 3,000","€ 3,156",D,18,Spain,Osasuna,La Liga,2016-2017
23,24,Luis Perea,€ 58,"€ 3,000","€ 3,156",M,18,Spain,Osasuna,La Liga,2016-2017
24,25,Mario Fernández,€ 0,€ 0,€ 0,K,28,Spain,Osasuna,La Liga,2016-2017
25,26,Juan Rafael Fuentes,€ 0,€ 0,€ 0,D,26,Spain,Osasuna,La Liga,2016-2017
26,27,Juan Pérez,€ 0,€ 0,€ 0,K,19,Spain,Osasuna,La Liga,2016-2017
27,28,Nauzet Pérez,€ 0,€ 0,€ 0,K,31,Spain,Osasuna,La Liga,2016-2017
28,29,Jhon Mondragón,€ 0,€ 0,€ 0,D,21,Colombia,Osasuna,La Liga,2016-2017
29,30,Oier,€ 0,€ 0,€ 0,M,30,Spain,Osasuna,La Liga,2016-2017
30,31,Javier Flaño,€ 0,€ 0,€ 0,D,31,Spain,Osasuna,La Liga,2016-2017
31,32,Raoul Loé,€ 0,€ 0,€ 0,M,27,Cameroon,Osasuna,La Liga,2016-2017
32,33,Javi Álamo,€ 0,€ 0,€ 0,F,27,Spain,Osasuna,La Liga,2016-2017
33,34,Jaime Romero,€ 0,€ 0,€ 0,F,25,Spain,Osasuna,La Liga,2016-2017
34,35,Imanol García,€ 0,€ 0,€ 0,M,20,Spain,Osasuna,La Liga,2016-2017
35,36,Tano Bonnín,€ 0,€ 0,€ 0,D,26,Dominican Republic,Osasuna,La Liga,2016-2017
